filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_161000_161000_67539531_mu_420_std_0.84_random_s14_g.mtx	161000	161000	67539531	0.2606	773.543	 	0.0863	1
artificial_161000_161000_67539601_mu_420_std_0.98_random_s14_g.mtx	161000	161000	67539601	0.2606	773.544	 	0.0829	1
artificial_161000_161000_67539629_mu_420_std_1.14_random_s14_g.mtx	161000	161000	67539629	0.2606	773.544	 	0.0859	1
artificial_161000_161000_67539750_mu_420_std_1.32_random_s14_g.mtx	161000	161000	67539750	0.2606	773.545	 	0.0847	1
artificial_161000_161000_67539637_mu_420_std_1.5_random_s14_g.mtx	161000	161000	67539637	0.2606	773.544	 	0.0858	1
artificial_161000_161000_67539426_mu_420_std_1.6_random_s14_g.mtx	161000	161000	67539426	0.2606	773.542	 	0.0857	1
artificial_161000_161000_67539561_mu_420_std_2.25_random_s14_g.mtx	161000	161000	67539561	0.2606	773.543	 	0.083	1
artificial_161000_161000_67539528_mu_420_std_2.5_random_s14_g.mtx	161000	161000	67539528	0.2606	773.543	 	0.0858	1
artificial_161000_161000_67539647_mu_420_std_3_random_s14_g.mtx	161000	161000	67539647	0.2606	773.544	 	0.0855	1
artificial_161000_161000_67540048_mu_420_std_8_random_s14_g.mtx	161000	161000	67540048	0.2606	773.549	 	0.0847	1
artificial_161000_161000_67540530_mu_420_std_13_random_s14_g.mtx	161000	161000	67540530	0.2606	773.554	 	0.0841	1
artificial_161000_161000_67547196_mu_420_std_125_random_s14_g.mtx	161000	161000	67547196	0.2606	773.63	 	0.0863	1
artificial_171000_171000_71734553_mu_420_std_0.02_random_s14_g.mtx	171000	171000	71734553	0.2453	821.589	 	0.0905	1
artificial_171000_171000_71734549_mu_420_std_0.09_random_s14_g.mtx	171000	171000	71734549	0.2453	821.589	 	0.0902	1
artificial_171000_171000_71734545_mu_420_std_0.2_random_s14_g.mtx	171000	171000	71734545	0.2453	821.589	 	0.0916	1
artificial_171000_171000_71734542_mu_420_std_0.25_random_s14_g.mtx	171000	171000	71734542	0.2453	821.589	 	0.0911	1
artificial_171000_171000_71734536_mu_420_std_0.3_random_s14_g.mtx	171000	171000	71734536	0.2453	821.589	 	0.0902	1
artificial_171000_171000_71734455_mu_420_std_0.39_random_s14_g.mtx	171000	171000	71734455	0.2453	821.588	 	0.0932	1
artificial_171000_171000_71734460_mu_420_std_0.43_random_s14_g.mtx	171000	171000	71734460	0.2453	821.588	 	0.0913	1
artificial_171000_171000_71734535_mu_420_std_0.55_random_s14_g.mtx	171000	171000	71734535	0.2453	821.589	 	0.09	1
artificial_171000_171000_71734591_mu_420_std_0.64_random_s14_g.mtx	171000	171000	71734591	0.2453	821.59	 	0.0921	1
artificial_171000_171000_71734483_mu_420_std_0.72_random_s14_g.mtx	171000	171000	71734483	0.2453	821.588	 	0.092	1
artificial_171000_171000_71734402_mu_420_std_0.78_random_s14_g.mtx	171000	171000	71734402	0.2453	821.587	 	0.0908	1
artificial_171000_171000_71734414_mu_420_std_0.84_random_s14_g.mtx	171000	171000	71734414	0.2453	821.588	 	0.09	1
artificial_171000_171000_71734483_mu_420_std_0.98_random_s14_g.mtx	171000	171000	71734483	0.2453	821.588	 	0.0917	1
artificial_171000_171000_71734541_mu_420_std_1.14_random_s14_g.mtx	171000	171000	71734541	0.2453	821.589	 	0.0896	1
artificial_171000_171000_71734629_mu_420_std_1.32_random_s14_g.mtx	171000	171000	71734629	0.2453	821.59	 	0.0905	1
artificial_171000_171000_71734491_mu_420_std_1.5_random_s14_g.mtx	171000	171000	71734491	0.2453	821.588	 	0.0918	1
artificial_171000_171000_71734301_mu_420_std_1.6_random_s14_g.mtx	171000	171000	71734301	0.2453	821.586	 	0.0905	1
artificial_171000_171000_71734327_mu_420_std_2.25_random_s14_g.mtx	171000	171000	71734327	0.2453	821.587	 	0.0911	1
artificial_171000_171000_71734224_mu_420_std_2.5_random_s14_g.mtx	171000	171000	71734224	0.2453	821.585	 	0.0906	1
artificial_171000_171000_71734281_mu_420_std_3_random_s14_g.mtx	171000	171000	71734281	0.2453	821.586	 	0.0891	1
artificial_171000_171000_71734145_mu_420_std_8_random_s14_g.mtx	171000	171000	71734145	0.2453	821.584	 	0.0907	1
artificial_171000_171000_71734111_mu_420_std_13_random_s14_g.mtx	171000	171000	71734111	0.2453	821.584	 	0.0891	1
artificial_171000_171000_71736937_mu_420_std_125_random_s14_g.mtx	171000	171000	71736937	0.2453	821.616	 	0.091	1
artificial_186000_186000_78027029_mu_420_std_0.02_random_s14_g.mtx	186000	186000	78027029	0.2255	893.658	 	0.0988	1
artificial_186000_186000_78027025_mu_420_std_0.09_random_s14_g.mtx	186000	186000	78027025	0.2255	893.658	 	0.0994	1
artificial_186000_186000_78027020_mu_420_std_0.2_random_s14_g.mtx	186000	186000	78027020	0.2255	893.658	 	0.0992	1
artificial_186000_186000_78027014_mu_420_std_0.25_random_s14_g.mtx	186000	186000	78027014	0.2255	893.658	 	0.0994	1
artificial_186000_186000_78027006_mu_420_std_0.3_random_s14_g.mtx	186000	186000	78027006	0.2255	893.658	 	0.0994	1
artificial_186000_186000_78026921_mu_420_std_0.39_random_s14_g.mtx	186000	186000	78026921	0.2255	893.657	 	0.0982	1
artificial_186000_186000_78026930_mu_420_std_0.43_random_s14_g.mtx	186000	186000	78026930	0.2255	893.657	 	0.0989	1
artificial_186000_186000_78027002_mu_420_std_0.55_random_s14_g.mtx	186000	186000	78027002	0.2255	893.658	 	0.0989	1
artificial_186000_186000_78027076_mu_420_std_0.64_random_s14_g.mtx	186000	186000	78027076	0.2255	893.659	 	0.0972	1
artificial_186000_186000_78026977_mu_420_std_0.72_random_s14_g.mtx	186000	186000	78026977	0.2255	893.657	 	0.0972	1
artificial_186000_186000_78026930_mu_420_std_0.78_random_s14_g.mtx	186000	186000	78026930	0.2255	893.657	 	0.0971	1
artificial_186000_186000_78026859_mu_420_std_0.84_random_s14_g.mtx	186000	186000	78026859	0.2255	893.656	 	0.0974	1
artificial_186000_186000_78026947_mu_420_std_0.98_random_s14_g.mtx	186000	186000	78026947	0.2255	893.657	 	0.0961	1
artificial_186000_186000_78026973_mu_420_std_1.14_random_s14_g.mtx	186000	186000	78026973	0.2255	893.657	 	0.0975	1
artificial_186000_186000_78027039_mu_420_std_1.32_random_s14_g.mtx	186000	186000	78027039	0.2255	893.658	 	0.0974	1
artificial_186000_186000_78026906_mu_420_std_1.5_random_s14_g.mtx	186000	186000	78026906	0.2255	893.657	 	0.0993	1
artificial_186000_186000_78026748_mu_420_std_1.6_random_s14_g.mtx	186000	186000	78026748	0.2255	893.655	 	0.0983	1
artificial_186000_186000_78026644_mu_420_std_2.25_random_s14_g.mtx	186000	186000	78026644	0.2255	893.654	 	0.0979	1
artificial_186000_186000_78026472_mu_420_std_2.5_random_s14_g.mtx	186000	186000	78026472	0.2255	893.652	 	0.1008	1
artificial_186000_186000_78026648_mu_420_std_3_random_s14_g.mtx	186000	186000	78026648	0.2255	893.654	 	0.0991	1
artificial_186000_186000_78026184_mu_420_std_8_random_s14_g.mtx	186000	186000	78026184	0.2255	893.648	 	0.0988	1
artificial_186000_186000_78025813_mu_420_std_13_random_s14_g.mtx	186000	186000	78025813	0.2255	893.644	 	0.0959	1
artificial_186000_186000_78021538_mu_420_std_125_random_s14_g.mtx	186000	186000	78021538	0.2255	893.595	 	0.0991	1
artificial_207000_207000_45436492_mu_220_std_0.02_random_s14_g.mtx	207000	207000	45436492	0.106	520.769	 	0.1066	1
artificial_207000_207000_45436481_mu_220_std_0.09_random_s14_g.mtx	207000	207000	45436481	0.106	520.769	 	0.1072	1
artificial_207000_207000_45436472_mu_220_std_0.2_random_s14_g.mtx	207000	207000	45436472	0.106	520.769	 	0.108	1
artificial_207000_207000_45436462_mu_220_std_0.25_random_s14_g.mtx	207000	207000	45436462	0.106	520.769	 	0.1072	1
artificial_207000_207000_45436448_mu_220_std_0.3_random_s14_g.mtx	207000	207000	45436448	0.106	520.769	 	0.1062	1
artificial_207000_207000_45436380_mu_220_std_0.39_random_s14_g.mtx	207000	207000	45436380	0.106	520.768	 	0.107	1
artificial_207000_207000_45436395_mu_220_std_0.43_random_s14_g.mtx	207000	207000	45436395	0.106	520.768	 	0.1075	1
artificial_207000_207000_45436509_mu_220_std_0.55_random_s14_g.mtx	207000	207000	45436509	0.106	520.769	 	0.1075	1
artificial_207000_207000_45436571_mu_220_std_0.64_random_s14_g.mtx	207000	207000	45436571	0.106	520.77	 	0.1088	1
artificial_207000_207000_45436468_mu_220_std_0.72_random_s14_g.mtx	207000	207000	45436468	0.106	520.769	 	0.1098	1
artificial_207000_207000_45436451_mu_220_std_0.78_random_s14_g.mtx	207000	207000	45436451	0.106	520.769	 	0.1086	1
artificial_207000_207000_45436360_mu_220_std_0.84_random_s14_g.mtx	207000	207000	45436360	0.106	520.768	 	0.1091	1
artificial_207000_207000_45436425_mu_220_std_0.98_random_s14_g.mtx	207000	207000	45436425	0.106	520.768	 	0.1071	1
artificial_207000_207000_45436490_mu_220_std_1.14_random_s14_g.mtx	207000	207000	45436490	0.106	520.769	 	0.1082	1
artificial_207000_207000_45436557_mu_220_std_1.32_random_s14_g.mtx	207000	207000	45436557	0.106	520.77	 	0.1072	1
artificial_207000_207000_45436449_mu_220_std_1.5_random_s14_g.mtx	207000	207000	45436449	0.106	520.769	 	0.1064	1
artificial_207000_207000_45436329_mu_220_std_1.6_random_s14_g.mtx	207000	207000	45436329	0.106	520.767	 	0.1074	1
artificial_207000_207000_45436301_mu_220_std_2.25_random_s14_g.mtx	207000	207000	45436301	0.106	520.767	 	0.108	1
artificial_207000_207000_45436087_mu_220_std_2.5_random_s14_g.mtx	207000	207000	45436087	0.106	520.764	 	0.1069	1
artificial_207000_207000_45436239_mu_220_std_3_random_s14_g.mtx	207000	207000	45436239	0.106	520.766	 	0.1087	1
artificial_207000_207000_45435979_mu_220_std_8_random_s14_g.mtx	207000	207000	45435979	0.106	520.763	 	0.1063	1
artificial_207000_207000_45435745_mu_220_std_13_random_s14_g.mtx	207000	207000	45435745	0.106	520.76	 	0.1062	1
artificial_207000_207000_45458103_mu_220_std_125_random_s14_g.mtx	207000	207000	45458103	0.1061	521.016	 	0.1112	1
artificial_207000_207000_86836493_mu_420_std_0.02_random_s14_g.mtx	207000	207000	86836493	0.2027	994.554	 	0.1113	1
artificial_207000_207000_86836489_mu_420_std_0.09_random_s14_g.mtx	207000	207000	86836489	0.2027	994.554	 	0.1111	1
artificial_207000_207000_86836481_mu_420_std_0.2_random_s14_g.mtx	207000	207000	86836481	0.2027	994.554	 	0.1087	1
artificial_207000_207000_86836474_mu_420_std_0.25_random_s14_g.mtx	207000	207000	86836474	0.2027	994.554	 	0.1096	1
artificial_207000_207000_86836461_mu_420_std_0.3_random_s14_g.mtx	207000	207000	86836461	0.2027	994.554	 	0.1102	1
artificial_207000_207000_86836389_mu_420_std_0.39_random_s14_g.mtx	207000	207000	86836389	0.2027	994.553	 	0.1114	1
artificial_207000_207000_86836397_mu_420_std_0.43_random_s14_g.mtx	207000	207000	86836397	0.2027	994.553	 	0.1115	1
artificial_207000_207000_86836506_mu_420_std_0.55_random_s14_g.mtx	207000	207000	86836506	0.2027	994.555	 	0.1085	1
artificial_207000_207000_86836568_mu_420_std_0.64_random_s14_g.mtx	207000	207000	86836568	0.2027	994.555	 	0.1106	1
artificial_207000_207000_86836472_mu_420_std_0.72_random_s14_g.mtx	207000	207000	86836472	0.2027	994.554	 	0.1114	1
artificial_207000_207000_86836436_mu_420_std_0.78_random_s14_g.mtx	207000	207000	86836436	0.2027	994.554	 	0.1068	1
artificial_207000_207000_86836359_mu_420_std_0.84_random_s14_g.mtx	207000	207000	86836359	0.2027	994.553	 	0.1107	1
artificial_207000_207000_86836427_mu_420_std_0.98_random_s14_g.mtx	207000	207000	86836427	0.2027	994.554	 	0.1097	1
artificial_207000_207000_86836495_mu_420_std_1.14_random_s14_g.mtx	207000	207000	86836495	0.2027	994.554	 	0.1102	1
artificial_207000_207000_86836543_mu_420_std_1.32_random_s14_g.mtx	207000	207000	86836543	0.2027	994.555	 	0.1109	1
artificial_207000_207000_86836472_mu_420_std_1.5_random_s14_g.mtx	207000	207000	86836472	0.2027	994.554	 	0.109	1
artificial_207000_207000_86836330_mu_420_std_1.6_random_s14_g.mtx	207000	207000	86836330	0.2027	994.553	 	0.1093	1
artificial_207000_207000_86836267_mu_420_std_2.25_random_s14_g.mtx	207000	207000	86836267	0.2027	994.552	 	0.1088	1
artificial_207000_207000_86836057_mu_420_std_2.5_random_s14_g.mtx	207000	207000	86836057	0.2027	994.549	 	0.1093	1
artificial_207000_207000_86836252_mu_420_std_3_random_s14_g.mtx	207000	207000	86836252	0.2027	994.552	 	0.1113	1
artificial_207000_207000_86836006_mu_420_std_8_random_s14_g.mtx	207000	207000	86836006	0.2027	994.549	 	0.1107	1
artificial_207000_207000_86835812_mu_420_std_13_random_s14_g.mtx	207000	207000	86835812	0.2027	994.547	 	0.1105	1
artificial_207000_207000_86833978_mu_420_std_125_random_s14_g.mtx	207000	207000	86833978	0.2027	994.526	 	0.1097	1
artificial_218000_218000_47851087_mu_220_std_0.02_random_s14_g.mtx	218000	218000	47851087	0.1007	548.444	 	0.1124	1
artificial_218000_218000_47851075_mu_220_std_0.09_random_s14_g.mtx	218000	218000	47851075	0.1007	548.444	 	0.1125	1
artificial_218000_218000_47851066_mu_220_std_0.2_random_s14_g.mtx	218000	218000	47851066	0.1007	548.444	 	0.1121	1
artificial_218000_218000_47851055_mu_220_std_0.25_random_s14_g.mtx	218000	218000	47851055	0.1007	548.443	 	0.1133	1
artificial_218000_218000_47851043_mu_220_std_0.3_random_s14_g.mtx	218000	218000	47851043	0.1007	548.443	 	0.1132	1
artificial_218000_218000_47850971_mu_220_std_0.39_random_s14_g.mtx	218000	218000	47850971	0.1007	548.443	 	0.1112	1
artificial_218000_218000_47850973_mu_220_std_0.43_random_s14_g.mtx	218000	218000	47850973	0.1007	548.443	 	0.1103	1
artificial_218000_218000_47851102_mu_220_std_0.55_random_s14_g.mtx	218000	218000	47851102	0.1007	548.444	 	0.1121	1
artificial_218000_218000_47851179_mu_220_std_0.64_random_s14_g.mtx	218000	218000	47851179	0.1007	548.445	 	0.1133	1
artificial_218000_218000_47851124_mu_220_std_0.72_random_s14_g.mtx	218000	218000	47851124	0.1007	548.444	 	0.1127	1
artificial_218000_218000_47851113_mu_220_std_0.78_random_s14_g.mtx	218000	218000	47851113	0.1007	548.444	 	0.1156	1
artificial_218000_218000_47850997_mu_220_std_0.84_random_s14_g.mtx	218000	218000	47850997	0.1007	548.443	 	0.1149	1
artificial_218000_218000_47851111_mu_220_std_0.98_random_s14_g.mtx	218000	218000	47851111	0.1007	548.444	 	0.1133	1
artificial_218000_218000_47851254_mu_220_std_1.14_random_s14_g.mtx	218000	218000	47851254	0.1007	548.446	 	0.1116	1
artificial_218000_218000_47851338_mu_220_std_1.32_random_s14_g.mtx	218000	218000	47851338	0.1007	548.447	 	0.1119	1
artificial_218000_218000_47851255_mu_220_std_1.5_random_s14_g.mtx	218000	218000	47851255	0.1007	548.446	 	0.1131	1
artificial_218000_218000_47851134_mu_220_std_1.6_random_s14_g.mtx	218000	218000	47851134	0.1007	548.444	 	0.1125	1
artificial_218000_218000_47851322_mu_220_std_2.25_random_s14_g.mtx	218000	218000	47851322	0.1007	548.447	 	0.1156	1
artificial_218000_218000_47851084_mu_220_std_2.5_random_s14_g.mtx	218000	218000	47851084	0.1007	548.444	 	0.1116	1
artificial_218000_218000_47851364_mu_220_std_3_random_s14_g.mtx	218000	218000	47851364	0.1007	548.447	 	0.1118	1
artificial_218000_218000_47852062_mu_220_std_8_random_s14_g.mtx	218000	218000	47852062	0.1007	548.455	 	0.1112	1
artificial_218000_218000_47852785_mu_220_std_13_random_s14_g.mtx	218000	218000	47852785	0.1007	548.463	 	0.1112	1
artificial_218000_218000_47894185_mu_220_std_125_random_s14_g.mtx	218000	218000	47894185	0.1008	548.937	 	0.1144	1
artificial_268000_268000_58826209_mu_220_std_0.02_random_s14_g.mtx	268000	268000	58826209	0.0819	674.235	 	0.1394	1
artificial_268000_268000_58826195_mu_220_std_0.09_random_s14_g.mtx	268000	268000	58826195	0.0819	674.235	 	0.1362	1
artificial_268000_268000_58826186_mu_220_std_0.2_random_s14_g.mtx	268000	268000	58826186	0.0819	674.235	 	0.1354	1
artificial_268000_268000_58826175_mu_220_std_0.25_random_s14_g.mtx	268000	268000	58826175	0.0819	674.234	 	0.1393	1
artificial_268000_268000_58826159_mu_220_std_0.3_random_s14_g.mtx	268000	268000	58826159	0.0819	674.234	 	0.1415	1
artificial_268000_268000_58826067_mu_220_std_0.39_random_s14_g.mtx	268000	268000	58826067	0.0819	674.233	 	0.1366	1
artificial_268000_268000_58826065_mu_220_std_0.43_random_s14_g.mtx	268000	268000	58826065	0.0819	674.233	 	0.139	1
artificial_268000_268000_58826248_mu_220_std_0.55_random_s14_g.mtx	268000	268000	58826248	0.0819	674.235	 	0.1372	1
artificial_268000_268000_58826270_mu_220_std_0.64_random_s14_g.mtx	268000	268000	58826270	0.0819	674.236	 	0.1389	1
artificial_268000_268000_58826260_mu_220_std_0.72_random_s14_g.mtx	268000	268000	58826260	0.0819	674.235	 	0.1401	1
artificial_268000_268000_58826207_mu_220_std_0.78_random_s14_g.mtx	268000	268000	58826207	0.0819	674.235	 	0.1442	1
