filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_21000_21000_3244569_mu_155_std_2.25_random_s14_n.mtx	21000	21000	3244569	0.7357	37.211	 	0.0107	1
artificial_21000_21000_3244618_mu_155_std_2.5_random_s14_n.mtx	21000	21000	3244618	0.7357	37.212	 	0.0124	1
artificial_21000_21000_3244680_mu_155_std_3_random_s14_n.mtx	21000	21000	3244680	0.7358	37.213	 	0.0115	1
artificial_21000_21000_3244874_mu_155_std_8_random_s14_n.mtx	21000	21000	3244874	0.7358	37.215	 	0.0115	1
artificial_21000_21000_3245033_mu_155_std_13_random_s14_n.mtx	21000	21000	3245033	0.7358	37.217	 	0.0108	1
artificial_21000_21000_3520365_mu_155_std_125_random_s14_n.mtx	21000	21000	3520365	0.7983	40.367	 	0.0119	1
artificial_21000_21000_4609547_mu_220_std_0.02_random_s14_n.mtx	21000	21000	4609547	1.0452	52.832	 	0.0108	1
artificial_21000_21000_4609547_mu_220_std_0.09_random_s14_n.mtx	21000	21000	4609547	1.0452	52.832	 	0.0108	1
artificial_21000_21000_4609547_mu_220_std_0.2_random_s14_n.mtx	21000	21000	4609547	1.0452	52.832	 	0.0108	1
artificial_21000_21000_4609548_mu_220_std_0.25_random_s14_n.mtx	21000	21000	4609548	1.0452	52.832	 	0.0114	1
artificial_21000_21000_4609542_mu_220_std_0.3_random_s14_n.mtx	21000	21000	4609542	1.0452	52.832	 	0.0113	1
artificial_21000_21000_4609540_mu_220_std_0.39_random_s14_n.mtx	21000	21000	4609540	1.0452	52.832	 	0.011	1
artificial_21000_21000_4609541_mu_220_std_0.43_random_s14_n.mtx	21000	21000	4609541	1.0452	52.832	 	0.0108	1
artificial_21000_21000_4609570_mu_220_std_0.55_random_s14_n.mtx	21000	21000	4609570	1.0453	52.832	 	0.0111	1
artificial_21000_21000_4609570_mu_220_std_0.64_random_s14_n.mtx	21000	21000	4609570	1.0453	52.832	 	0.0106	1
artificial_21000_21000_4609526_mu_220_std_0.72_random_s14_n.mtx	21000	21000	4609526	1.0452	52.832	 	0.0115	1
artificial_21000_21000_4609556_mu_220_std_0.78_random_s14_n.mtx	21000	21000	4609556	1.0453	52.832	 	0.0114	1
artificial_21000_21000_4609579_mu_220_std_0.84_random_s14_n.mtx	21000	21000	4609579	1.0453	52.833	 	0.0126	1
artificial_21000_21000_4609642_mu_220_std_0.98_random_s14_n.mtx	21000	21000	4609642	1.0453	52.833	 	0.0108	1
artificial_21000_21000_4609598_mu_220_std_1.14_random_s14_n.mtx	21000	21000	4609598	1.0453	52.833	 	0.0119	1
artificial_21000_21000_4609519_mu_220_std_1.32_random_s14_n.mtx	21000	21000	4609519	1.0452	52.832	 	0.0111	1
artificial_21000_21000_4609518_mu_220_std_1.5_random_s14_n.mtx	21000	21000	4609518	1.0452	52.832	 	0.0123	1
artificial_21000_21000_4609545_mu_220_std_1.6_random_s14_n.mtx	21000	21000	4609545	1.0452	52.832	 	0.0117	1
artificial_21000_21000_4609569_mu_220_std_2.25_random_s14_n.mtx	21000	21000	4609569	1.0453	52.832	 	0.0114	1
artificial_21000_21000_4609618_mu_220_std_2.5_random_s14_n.mtx	21000	21000	4609618	1.0453	52.833	 	0.0116	1
artificial_21000_21000_4609680_mu_220_std_3_random_s14_n.mtx	21000	21000	4609680	1.0453	52.834	 	0.0108	1
artificial_21000_21000_4609874_mu_220_std_8_random_s14_n.mtx	21000	21000	4609874	1.0453	52.836	 	0.0109	1
artificial_21000_21000_4610033_mu_220_std_13_random_s14_n.mtx	21000	21000	4610033	1.0454	52.838	 	0.0108	1
artificial_21000_21000_4699630_mu_220_std_125_random_s14_n.mtx	21000	21000	4699630	1.0657	53.863	 	0.0106	1
artificial_38000_38000_3776274_mu_3.1_std_125_random_s14_n.mtx	38000	38000	3776274	0.2615	43.361	 	0.0193	1
artificial_38000_38000_3777245_mu_4_std_125_random_s14_n.mtx	38000	38000	3777245	0.2616	43.372	 	0.0204	1
artificial_38000_38000_3777517_mu_4.3_std_125_random_s14_n.mtx	38000	38000	3777517	0.2616	43.375	 	0.0195	1
artificial_38000_38000_3779246_mu_5.6_std_125_random_s14_n.mtx	38000	38000	3779246	0.2617	43.395	 	0.0225	1
artificial_38000_38000_3779887_mu_6_std_125_random_s14_n.mtx	38000	38000	3779887	0.2618	43.402	 	0.0209	1
artificial_38000_38000_3788129_mu_10_std_125_random_s14_n.mtx	38000	38000	3788129	0.2623	43.497	 	0.0202	1
artificial_38000_38000_3793682_mu_12_std_125_random_s14_n.mtx	38000	38000	3793682	0.2627	43.56	 	0.0215	1
artificial_38000_38000_3825157_mu_20_std_125_random_s14_n.mtx	38000	38000	3825157	0.2649	43.92	 	0.0216	1
artificial_38000_38000_3835357_mu_22_std_125_random_s14_n.mtx	38000	38000	3835357	0.2656	44.037	 	0.0208	1
artificial_38000_38000_3958897_mu_39_std_125_random_s14_n.mtx	38000	38000	3958897	0.2742	45.451	 	0.0194	1
artificial_38000_38000_4018195_mu_45_std_125_random_s14_n.mtx	38000	38000	4018195	0.2783	46.13	 	0.0188	1
artificial_38000_38000_4073771_mu_50_std_125_random_s14_n.mtx	38000	38000	4073771	0.2821	46.766	 	0.0192	1
artificial_38000_38000_4134903_mu_55_std_125_random_s14_n.mtx	38000	38000	4134903	0.2864	47.465	 	0.0201	1
artificial_38000_38000_4273110_mu_65_std_125_random_s14_n.mtx	38000	38000	4273110	0.2959	49.047	 	0.0222	1
artificial_38000_38000_4349990_mu_70_std_125_random_s14_n.mtx	38000	38000	4349990	0.3012	49.927	 	0.0191	1
artificial_38000_38000_3021037_mu_80_std_0.02_random_s14_n.mtx	38000	38000	3021037	0.2092	34.718	 	0.0189	1
artificial_38000_38000_3021037_mu_80_std_0.09_random_s14_n.mtx	38000	38000	3021037	0.2092	34.718	 	0.0189	1
artificial_38000_38000_3021037_mu_80_std_0.2_random_s14_n.mtx	38000	38000	3021037	0.2092	34.718	 	0.0185	1
artificial_38000_38000_3021038_mu_80_std_0.25_random_s14_n.mtx	38000	38000	3021038	0.2092	34.718	 	0.019	1
artificial_38000_38000_3021031_mu_80_std_0.3_random_s14_n.mtx	38000	38000	3021031	0.2092	34.718	 	0.0187	1
artificial_38000_38000_3021000_mu_80_std_0.39_random_s14_n.mtx	38000	38000	3021000	0.2092	34.718	 	0.0188	1
artificial_38000_38000_3021016_mu_80_std_0.43_random_s14_n.mtx	38000	38000	3021016	0.2092	34.718	 	0.0191	1
artificial_38000_38000_3021082_mu_80_std_0.55_random_s14_n.mtx	38000	38000	3021082	0.2092	34.719	 	0.0202	1
artificial_38000_38000_3021092_mu_80_std_0.64_random_s14_n.mtx	38000	38000	3021092	0.2092	34.719	 	0.0206	1
artificial_38000_38000_3021001_mu_80_std_0.72_random_s14_n.mtx	38000	38000	3021001	0.2092	34.718	 	0.0208	1
artificial_38000_38000_3020936_mu_80_std_0.78_random_s14_n.mtx	38000	38000	3020936	0.2092	34.717	 	0.0213	1
artificial_38000_38000_3021008_mu_80_std_0.84_random_s14_n.mtx	38000	38000	3021008	0.2092	34.718	 	0.0201	1
artificial_38000_38000_3021018_mu_80_std_0.98_random_s14_n.mtx	38000	38000	3021018	0.2092	34.718	 	0.0215	1
artificial_38000_38000_3021022_mu_80_std_1.14_random_s14_n.mtx	38000	38000	3021022	0.2092	34.718	 	0.0211	1
artificial_38000_38000_3021024_mu_80_std_1.32_random_s14_n.mtx	38000	38000	3021024	0.2092	34.718	 	0.0214	1
artificial_38000_38000_3020921_mu_80_std_1.5_random_s14_n.mtx	38000	38000	3020921	0.2092	34.717	 	0.0213	1
artificial_38000_38000_3020927_mu_80_std_1.6_random_s14_n.mtx	38000	38000	3020927	0.2092	34.717	 	0.0204	1
artificial_38000_38000_3020879_mu_80_std_2.25_random_s14_n.mtx	38000	38000	3020879	0.2092	34.716	 	0.022	1
artificial_38000_38000_3020963_mu_80_std_2.5_random_s14_n.mtx	38000	38000	3020963	0.2092	34.717	 	0.0208	1
artificial_38000_38000_3020922_mu_80_std_3_random_s14_n.mtx	38000	38000	3020922	0.2092	34.717	 	0.0208	1
artificial_38000_38000_3020724_mu_80_std_8_random_s14_n.mtx	38000	38000	3020724	0.2092	34.714	 	0.021	1
artificial_38000_38000_3020509_mu_80_std_13_random_s14_n.mtx	38000	38000	3020509	0.2092	34.712	 	0.0199	1
artificial_38000_38000_4519844_mu_80_std_125_random_s14_n.mtx	38000	38000	4519844	0.313	51.87	 	0.0211	1
artificial_38000_38000_3971037_mu_105_std_0.02_random_s14_n.mtx	38000	38000	3971037	0.275	45.59	 	0.0206	1
artificial_38000_38000_3971037_mu_105_std_0.09_random_s14_n.mtx	38000	38000	3971037	0.275	45.59	 	0.021	1
artificial_38000_38000_3971037_mu_105_std_0.2_random_s14_n.mtx	38000	38000	3971037	0.275	45.59	 	0.0213	1
artificial_38000_38000_3971038_mu_105_std_0.25_random_s14_n.mtx	38000	38000	3971038	0.275	45.59	 	0.021	1
artificial_38000_38000_3971031_mu_105_std_0.3_random_s14_n.mtx	38000	38000	3971031	0.275	45.59	 	0.0206	1
artificial_38000_38000_3971000_mu_105_std_0.39_random_s14_n.mtx	38000	38000	3971000	0.275	45.589	 	0.0215	1
artificial_38000_38000_3971016_mu_105_std_0.43_random_s14_n.mtx	38000	38000	3971016	0.275	45.59	 	0.0208	1
artificial_38000_38000_3971082_mu_105_std_0.55_random_s14_n.mtx	38000	38000	3971082	0.275	45.59	 	0.0208	1
artificial_38000_38000_3971092_mu_105_std_0.64_random_s14_n.mtx	38000	38000	3971092	0.275	45.591	 	0.021	1
artificial_38000_38000_3971001_mu_105_std_0.72_random_s14_n.mtx	38000	38000	3971001	0.275	45.589	 	0.0217	1
artificial_38000_38000_3970936_mu_105_std_0.78_random_s14_n.mtx	38000	38000	3970936	0.275	45.589	 	0.0208	1
artificial_38000_38000_3971008_mu_105_std_0.84_random_s14_n.mtx	38000	38000	3971008	0.275	45.59	 	0.0207	1
artificial_38000_38000_3971018_mu_105_std_0.98_random_s14_n.mtx	38000	38000	3971018	0.275	45.59	 	0.02	1
artificial_38000_38000_3971022_mu_105_std_1.14_random_s14_n.mtx	38000	38000	3971022	0.275	45.59	 	0.0208	1
artificial_38000_38000_3971024_mu_105_std_1.32_random_s14_n.mtx	38000	38000	3971024	0.275	45.59	 	0.0209	1
artificial_38000_38000_3970921_mu_105_std_1.5_random_s14_n.mtx	38000	38000	3970921	0.275	45.589	 	0.0213	1
artificial_38000_38000_3970927_mu_105_std_1.6_random_s14_n.mtx	38000	38000	3970927	0.275	45.589	 	0.0203	1
artificial_38000_38000_3970879_mu_105_std_2.25_random_s14_n.mtx	38000	38000	3970879	0.275	45.588	 	0.0207	1
artificial_38000_38000_3970963_mu_105_std_2.5_random_s14_n.mtx	38000	38000	3970963	0.275	45.589	 	0.0221	1
artificial_38000_38000_3970922_mu_105_std_3_random_s14_n.mtx	38000	38000	3970922	0.275	45.589	 	0.0213	1
artificial_38000_38000_3970724_mu_105_std_8_random_s14_n.mtx	38000	38000	3970724	0.275	45.586	 	0.0205	1
artificial_38000_38000_3970509_mu_105_std_13_random_s14_n.mtx	38000	38000	3970509	0.275	45.584	 	0.0211	1
artificial_38000_38000_5028931_mu_105_std_125_random_s14_n.mtx	38000	38000	5028931	0.3483	57.697	 	0.0206	1
artificial_38000_38000_4541037_mu_120_std_0.02_random_s14_n.mtx	38000	38000	4541037	0.3145	52.113	 	0.021	1
artificial_38000_38000_4541037_mu_120_std_0.09_random_s14_n.mtx	38000	38000	4541037	0.3145	52.113	 	0.0211	1
artificial_38000_38000_4541037_mu_120_std_0.2_random_s14_n.mtx	38000	38000	4541037	0.3145	52.113	 	0.0212	1
artificial_38000_38000_4541038_mu_120_std_0.25_random_s14_n.mtx	38000	38000	4541038	0.3145	52.113	 	0.0206	1
artificial_38000_38000_4541031_mu_120_std_0.3_random_s14_n.mtx	38000	38000	4541031	0.3145	52.113	 	0.0209	1
artificial_38000_38000_4541000_mu_120_std_0.39_random_s14_n.mtx	38000	38000	4541000	0.3145	52.113	 	0.0215	1
artificial_38000_38000_4541016_mu_120_std_0.43_random_s14_n.mtx	38000	38000	4541016	0.3145	52.113	 	0.0202	1
artificial_38000_38000_4541082_mu_120_std_0.55_random_s14_n.mtx	38000	38000	4541082	0.3145	52.114	 	0.0209	1
artificial_38000_38000_4541092_mu_120_std_0.64_random_s14_n.mtx	38000	38000	4541092	0.3145	52.114	 	0.0207	1
artificial_38000_38000_4541001_mu_120_std_0.72_random_s14_n.mtx	38000	38000	4541001	0.3145	52.113	 	0.0213	1
artificial_38000_38000_4540936_mu_120_std_0.78_random_s14_n.mtx	38000	38000	4540936	0.3145	52.112	 	0.021	1
artificial_38000_38000_4541008_mu_120_std_0.84_random_s14_n.mtx	38000	38000	4541008	0.3145	52.113	 	0.0216	1
artificial_38000_38000_4541018_mu_120_std_0.98_random_s14_n.mtx	38000	38000	4541018	0.3145	52.113	 	0.0228	1
artificial_38000_38000_4541022_mu_120_std_1.14_random_s14_n.mtx	38000	38000	4541022	0.3145	52.113	 	0.0206	1
artificial_38000_38000_4541024_mu_120_std_1.32_random_s14_n.mtx	38000	38000	4541024	0.3145	52.113	 	0.0219	1
artificial_38000_38000_4540921_mu_120_std_1.5_random_s14_n.mtx	38000	38000	4540921	0.3145	52.112	 	0.0206	1
artificial_38000_38000_4540927_mu_120_std_1.6_random_s14_n.mtx	38000	38000	4540927	0.3145	52.112	 	0.0211	1
artificial_38000_38000_4540879_mu_120_std_2.25_random_s14_n.mtx	38000	38000	4540879	0.3145	52.111	 	0.0221	1
artificial_38000_38000_4540963_mu_120_std_2.5_random_s14_n.mtx	38000	38000	4540963	0.3145	52.112	 	0.0204	1
artificial_38000_38000_4540922_mu_120_std_3_random_s14_n.mtx	38000	38000	4540922	0.3145	52.112	 	0.0212	1
artificial_38000_38000_4540724_mu_120_std_8_random_s14_n.mtx	38000	38000	4540724	0.3145	52.109	 	0.0209	1
artificial_38000_38000_4540509_mu_120_std_13_random_s14_n.mtx	38000	38000	4540509	0.3144	52.107	 	0.0197	1
artificial_38000_38000_5387399_mu_120_std_125_random_s14_n.mtx	38000	38000	5387399	0.3731	61.799	 	0.0204	1
artificial_47000_47000_4666997_mu_3.1_std_125_random_s14_n.mtx	47000	47000	4666997	0.2113	53.589	 	0.0259	1
artificial_47000_47000_4668122_mu_4_std_125_random_s14_n.mtx	47000	47000	4668122	0.2113	53.602	 	0.0274	1
artificial_47000_47000_4668489_mu_4.3_std_125_random_s14_n.mtx	47000	47000	4668489	0.2113	53.606	 	0.024	1
artificial_47000_47000_4670602_mu_5.6_std_125_random_s14_n.mtx	47000	47000	4670602	0.2114	53.63	 	0.0234	1
artificial_47000_47000_4671317_mu_6_std_125_random_s14_n.mtx	47000	47000	4671317	0.2115	53.638	 	0.0236	1
artificial_47000_47000_4681386_mu_10_std_125_random_s14_n.mtx	47000	47000	4681386	0.2119	53.754	 	0.0247	1
artificial_47000_47000_4688153_mu_12_std_125_random_s14_n.mtx	47000	47000	4688153	0.2122	53.831	 	0.0241	1
artificial_47000_47000_4726588_mu_20_std_125_random_s14_n.mtx	47000	47000	4726588	0.214	54.271	 	0.024	1
artificial_47000_47000_4739075_mu_22_std_125_random_s14_n.mtx	47000	47000	4739075	0.2145	54.414	 	0.0266	1
artificial_47000_47000_4891173_mu_39_std_125_random_s14_n.mtx	47000	47000	4891173	0.2214	56.154	 	0.0233	1
artificial_47000_47000_4964339_mu_45_std_125_random_s14_n.mtx	47000	47000	4964339	0.2247	56.992	 	0.0263	1
artificial_47000_47000_5033006_mu_50_std_125_random_s14_n.mtx	47000	47000	5033006	0.2278	57.777	 	0.0274	1
artificial_47000_47000_5108698_mu_55_std_125_random_s14_n.mtx	47000	47000	5108698	0.2313	58.644	 	0.0277	1
artificial_47000_47000_3031530_mu_65_std_0.02_random_s14_n.mtx	47000	47000	3031530	0.1372	34.872	 	0.0262	1
artificial_47000_47000_3031530_mu_65_std_0.09_random_s14_n.mtx	47000	47000	3031530	0.1372	34.872	 	0.0255	1
artificial_47000_47000_3031530_mu_65_std_0.2_random_s14_n.mtx	47000	47000	3031530	0.1372	34.872	 	0.0265	1
artificial_47000_47000_3031531_mu_65_std_0.25_random_s14_n.mtx	47000	47000	3031531	0.1372	34.872	 	0.0245	1
artificial_47000_47000_3031524_mu_65_std_0.3_random_s14_n.mtx	47000	47000	3031524	0.1372	34.872	 	0.024	1
artificial_47000_47000_3031484_mu_65_std_0.39_random_s14_n.mtx	47000	47000	3031484	0.1372	34.872	 	0.0234	1
artificial_47000_47000_3031504_mu_65_std_0.43_random_s14_n.mtx	47000	47000	3031504	0.1372	34.872	 	0.0231	1
artificial_47000_47000_3031593_mu_65_std_0.55_random_s14_n.mtx	47000	47000	3031593	0.1372	34.873	 	0.0238	1
artificial_47000_47000_3031579_mu_65_std_0.64_random_s14_n.mtx	47000	47000	3031579	0.1372	34.873	 	0.0244	1
artificial_47000_47000_3031494_mu_65_std_0.72_random_s14_n.mtx	47000	47000	3031494	0.1372	34.872	 	0.0235	1
artificial_47000_47000_3031455_mu_65_std_0.78_random_s14_n.mtx	47000	47000	3031455	0.1372	34.872	 	0.0239	1
artificial_47000_47000_3031523_mu_65_std_0.84_random_s14_n.mtx	47000	47000	3031523	0.1372	34.872	 	0.0254	1
artificial_47000_47000_3031555_mu_65_std_0.98_random_s14_n.mtx	47000	47000	3031555	0.1372	34.873	 	0.0248	1
artificial_47000_47000_3031511_mu_65_std_1.14_random_s14_n.mtx	47000	47000	3031511	0.1372	34.872	 	0.0233	1
artificial_47000_47000_3031569_mu_65_std_1.32_random_s14_n.mtx	47000	47000	3031569	0.1372	34.873	 	0.0229	1
artificial_47000_47000_3031454_mu_65_std_1.5_random_s14_n.mtx	47000	47000	3031454	0.1372	34.872	 	0.0238	1
artificial_47000_47000_3031500_mu_65_std_1.6_random_s14_n.mtx	47000	47000	3031500	0.1372	34.872	 	0.0234	1
artificial_47000_47000_3031376_mu_65_std_2.25_random_s14_n.mtx	47000	47000	3031376	0.1372	34.871	 	0.0237	1
artificial_47000_47000_3031497_mu_65_std_2.5_random_s14_n.mtx	47000	47000	3031497	0.1372	34.872	 	0.0239	1
artificial_47000_47000_3031480_mu_65_std_3_random_s14_n.mtx	47000	47000	3031480	0.1372	34.872	 	0.0243	1
artificial_47000_47000_3031349_mu_65_std_8_random_s14_n.mtx	47000	47000	3031349	0.1372	34.87	 	0.0258	1
artificial_47000_47000_3031285_mu_65_std_13_random_s14_n.mtx	47000	47000	3031285	0.1372	34.87	 	0.0249	1
artificial_47000_47000_5279859_mu_65_std_125_random_s14_n.mtx	47000	47000	5279859	0.239	60.602	 	0.0244	1
artificial_47000_47000_3266530_mu_70_std_0.02_random_s14_n.mtx	47000	47000	3266530	0.1479	37.562	 	0.0249	1
artificial_47000_47000_3266530_mu_70_std_0.09_random_s14_n.mtx	47000	47000	3266530	0.1479	37.562	 	0.0257	1
artificial_47000_47000_3266530_mu_70_std_0.2_random_s14_n.mtx	47000	47000	3266530	0.1479	37.562	 	0.0263	1
artificial_47000_47000_3266531_mu_70_std_0.25_random_s14_n.mtx	47000	47000	3266531	0.1479	37.562	 	0.0262	1
artificial_47000_47000_3266524_mu_70_std_0.3_random_s14_n.mtx	47000	47000	3266524	0.1479	37.562	 	0.0285	1
artificial_47000_47000_3266484_mu_70_std_0.39_random_s14_n.mtx	47000	47000	3266484	0.1479	37.561	 	0.0275	1
artificial_47000_47000_3266504_mu_70_std_0.43_random_s14_n.mtx	47000	47000	3266504	0.1479	37.561	 	0.0257	1
artificial_47000_47000_3266593_mu_70_std_0.55_random_s14_n.mtx	47000	47000	3266593	0.1479	37.562	 	0.0259	1
artificial_47000_47000_3266579_mu_70_std_0.64_random_s14_n.mtx	47000	47000	3266579	0.1479	37.562	 	0.0252	1
artificial_47000_47000_3266494_mu_70_std_0.72_random_s14_n.mtx	47000	47000	3266494	0.1479	37.561	 	0.0262	1
artificial_47000_47000_3266455_mu_70_std_0.78_random_s14_n.mtx	47000	47000	3266455	0.1479	37.561	 	0.0259	1
artificial_47000_47000_3266523_mu_70_std_0.84_random_s14_n.mtx	47000	47000	3266523	0.1479	37.562	 	0.0249	1
artificial_47000_47000_3266555_mu_70_std_0.98_random_s14_n.mtx	47000	47000	3266555	0.1479	37.562	 	0.0253	1
artificial_47000_47000_3266511_mu_70_std_1.14_random_s14_n.mtx	47000	47000	3266511	0.1479	37.562	 	0.0254	1
artificial_47000_47000_3266569_mu_70_std_1.32_random_s14_n.mtx	47000	47000	3266569	0.1479	37.562	 	0.0261	1
artificial_47000_47000_3266454_mu_70_std_1.5_random_s14_n.mtx	47000	47000	3266454	0.1479	37.561	 	0.0241	1
artificial_47000_47000_3266500_mu_70_std_1.6_random_s14_n.mtx	47000	47000	3266500	0.1479	37.561	 	0.0237	1
artificial_47000_47000_3266376_mu_70_std_2.25_random_s14_n.mtx	47000	47000	3266376	0.1479	37.56	 	0.0235	1
artificial_47000_47000_3266497_mu_70_std_2.5_random_s14_n.mtx	47000	47000	3266497	0.1479	37.561	 	0.0233	1
artificial_47000_47000_3266480_mu_70_std_3_random_s14_n.mtx	47000	47000	3266480	0.1479	37.561	 	0.0236	1
artificial_47000_47000_3266349_mu_70_std_8_random_s14_n.mtx	47000	47000	3266349	0.1479	37.56	 	0.0235	1
artificial_47000_47000_3266285_mu_70_std_13_random_s14_n.mtx	47000	47000	3266285	0.1479	37.559	 	0.0246	1
artificial_47000_47000_5375190_mu_70_std_125_random_s14_n.mtx	47000	47000	5375190	0.2433	61.693	 	0.0264	1
artificial_47000_47000_3736530_mu_80_std_0.02_random_s14_n.mtx	47000	47000	3736530	0.1692	42.94	 	0.026	1
artificial_47000_47000_3736530_mu_80_std_0.09_random_s14_n.mtx	47000	47000	3736530	0.1692	42.94	 	0.0274	1
artificial_47000_47000_3736530_mu_80_std_0.2_random_s14_n.mtx	47000	47000	3736530	0.1692	42.94	 	0.0259	1
artificial_47000_47000_3736531_mu_80_std_0.25_random_s14_n.mtx	47000	47000	3736531	0.1692	42.94	 	0.0262	1
artificial_47000_47000_3736524_mu_80_std_0.3_random_s14_n.mtx	47000	47000	3736524	0.1692	42.94	 	0.0254	1
artificial_47000_47000_3736484_mu_80_std_0.39_random_s14_n.mtx	47000	47000	3736484	0.1691	42.94	 	0.0263	1
artificial_47000_47000_3736504_mu_80_std_0.43_random_s14_n.mtx	47000	47000	3736504	0.1691	42.94	 	0.0248	1
artificial_47000_47000_3736593_mu_80_std_0.55_random_s14_n.mtx	47000	47000	3736593	0.1692	42.941	 	0.0256	1
artificial_47000_47000_3736579_mu_80_std_0.64_random_s14_n.mtx	47000	47000	3736579	0.1692	42.941	 	0.0239	1
artificial_47000_47000_3736494_mu_80_std_0.72_random_s14_n.mtx	47000	47000	3736494	0.1691	42.94	 	0.0245	1
artificial_47000_47000_3736455_mu_80_std_0.78_random_s14_n.mtx	47000	47000	3736455	0.1691	42.94	 	0.0241	1
artificial_47000_47000_3736523_mu_80_std_0.84_random_s14_n.mtx	47000	47000	3736523	0.1691	42.94	 	0.0254	1
artificial_47000_47000_3736555_mu_80_std_0.98_random_s14_n.mtx	47000	47000	3736555	0.1692	42.941	 	0.0245	1
artificial_47000_47000_3736511_mu_80_std_1.14_random_s14_n.mtx	47000	47000	3736511	0.1691	42.94	 	0.0266	1
artificial_47000_47000_3736569_mu_80_std_1.32_random_s14_n.mtx	47000	47000	3736569	0.1692	42.941	 	0.0249	1
artificial_47000_47000_3736454_mu_80_std_1.5_random_s14_n.mtx	47000	47000	3736454	0.1691	42.94	 	0.0266	1
artificial_47000_47000_3736500_mu_80_std_1.6_random_s14_n.mtx	47000	47000	3736500	0.1691	42.94	 	0.0254	1
artificial_47000_47000_3736376_mu_80_std_2.25_random_s14_n.mtx	47000	47000	3736376	0.1691	42.939	 	0.0252	1
artificial_47000_47000_3736497_mu_80_std_2.5_random_s14_n.mtx	47000	47000	3736497	0.1691	42.94	 	0.0259	1
artificial_47000_47000_3736480_mu_80_std_3_random_s14_n.mtx	47000	47000	3736480	0.1691	42.94	 	0.0242	1
artificial_47000_47000_3736349_mu_80_std_8_random_s14_n.mtx	47000	47000	3736349	0.1691	42.938	 	0.0244	1
artificial_47000_47000_3736285_mu_80_std_13_random_s14_n.mtx	47000	47000	3736285	0.1691	42.938	 	0.0251	1
artificial_47000_47000_4911530_mu_105_std_0.02_random_s14_n.mtx	47000	47000	4911530	0.2223	56.387	 	0.0274	1
artificial_47000_47000_4911530_mu_105_std_0.09_random_s14_n.mtx	47000	47000	4911530	0.2223	56.387	 	0.0263	1
artificial_47000_47000_4911530_mu_105_std_0.2_random_s14_n.mtx	47000	47000	4911530	0.2223	56.387	 	0.026	1
artificial_47000_47000_4911531_mu_105_std_0.25_random_s14_n.mtx	47000	47000	4911531	0.2223	56.387	 	0.0255	1
artificial_47000_47000_4911524_mu_105_std_0.3_random_s14_n.mtx	47000	47000	4911524	0.2223	56.387	 	0.0261	1
artificial_47000_47000_4911484_mu_105_std_0.39_random_s14_n.mtx	47000	47000	4911484	0.2223	56.387	 	0.0246	1
artificial_47000_47000_4911504_mu_105_std_0.43_random_s14_n.mtx	47000	47000	4911504	0.2223	56.387	 	0.0244	1
