filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_21000_21000_1459563_mu_70_std_0.09_random_s14_g.mtx	21000	21000	1459563	0.331	16.783	 	0.0108	1
artificial_21000_21000_1459556_mu_70_std_0.2_random_s14_g.mtx	21000	21000	1459556	0.331	16.783	 	0.0107	1
artificial_21000_21000_1459553_mu_70_std_0.25_random_s14_g.mtx	21000	21000	1459553	0.331	16.783	 	0.0115	1
artificial_21000_21000_1459544_mu_70_std_0.3_random_s14_g.mtx	21000	21000	1459544	0.331	16.783	 	0.0111	1
artificial_21000_21000_1459530_mu_70_std_0.39_random_s14_g.mtx	21000	21000	1459530	0.331	16.783	 	0.0107	1
artificial_21000_21000_1459526_mu_70_std_0.43_random_s14_g.mtx	21000	21000	1459526	0.331	16.783	 	0.0109	1
artificial_21000_21000_1459552_mu_70_std_0.55_random_s14_g.mtx	21000	21000	1459552	0.331	16.783	 	0.011	1
artificial_21000_21000_1459542_mu_70_std_0.64_random_s14_g.mtx	21000	21000	1459542	0.331	16.783	 	0.0107	1
artificial_21000_21000_1459475_mu_70_std_0.72_random_s14_g.mtx	21000	21000	1459475	0.3309	16.782	 	0.0111	1
artificial_21000_21000_1459472_mu_70_std_0.78_random_s14_g.mtx	21000	21000	1459472	0.3309	16.782	 	0.0108	1
artificial_21000_21000_1459483_mu_70_std_0.84_random_s14_g.mtx	21000	21000	1459483	0.3309	16.783	 	0.011	1
artificial_21000_21000_1459550_mu_70_std_0.98_random_s14_g.mtx	21000	21000	1459550	0.331	16.783	 	0.0108	1
artificial_21000_21000_1459565_mu_70_std_1.14_random_s14_g.mtx	21000	21000	1459565	0.331	16.784	 	0.0108	1
artificial_21000_21000_1459582_mu_70_std_1.32_random_s14_g.mtx	21000	21000	1459582	0.331	16.784	 	0.011	1
artificial_21000_21000_1459506_mu_70_std_1.5_random_s14_g.mtx	21000	21000	1459506	0.331	16.783	 	0.011	1
artificial_21000_21000_1459525_mu_70_std_1.6_random_s14_g.mtx	21000	21000	1459525	0.331	16.783	 	0.0109	1
artificial_21000_21000_1459542_mu_70_std_2.25_random_s14_g.mtx	21000	21000	1459542	0.331	16.783	 	0.0108	1
artificial_21000_21000_1459551_mu_70_std_2.5_random_s14_g.mtx	21000	21000	1459551	0.331	16.783	 	0.011	1
artificial_21000_21000_1459602_mu_70_std_3_random_s14_g.mtx	21000	21000	1459602	0.331	16.784	 	0.0111	1
artificial_21000_21000_1459790_mu_70_std_8_random_s14_g.mtx	21000	21000	1459790	0.331	16.786	 	0.0109	1
artificial_21000_21000_1459759_mu_70_std_13_random_s14_g.mtx	21000	21000	1459759	0.331	16.786	 	0.0117	1
artificial_21000_21000_1465687_mu_70_std_125_random_s14_g.mtx	21000	21000	1465687	0.3324	16.854	 	0.0126	1
artificial_21000_21000_1669564_mu_80_std_0.02_random_s14_g.mtx	21000	21000	1669564	0.3786	19.187	 	0.0117	1
artificial_21000_21000_1669563_mu_80_std_0.09_random_s14_g.mtx	21000	21000	1669563	0.3786	19.187	 	0.011	1
artificial_21000_21000_1669559_mu_80_std_0.2_random_s14_g.mtx	21000	21000	1669559	0.3786	19.187	 	0.0111	1
artificial_21000_21000_1669554_mu_80_std_0.25_random_s14_g.mtx	21000	21000	1669554	0.3786	19.187	 	0.0106	1
artificial_21000_21000_1669546_mu_80_std_0.3_random_s14_g.mtx	21000	21000	1669546	0.3786	19.187	 	0.0112	1
artificial_21000_21000_1669531_mu_80_std_0.39_random_s14_g.mtx	21000	21000	1669531	0.3786	19.186	 	0.0113	1
artificial_21000_21000_1669528_mu_80_std_0.43_random_s14_g.mtx	21000	21000	1669528	0.3786	19.186	 	0.0112	1
artificial_21000_21000_1669547_mu_80_std_0.55_random_s14_g.mtx	21000	21000	1669547	0.3786	19.187	 	0.0108	1
artificial_21000_21000_1669541_mu_80_std_0.64_random_s14_g.mtx	21000	21000	1669541	0.3786	19.186	 	0.0112	1
artificial_21000_21000_1669476_mu_80_std_0.72_random_s14_g.mtx	21000	21000	1669476	0.3786	19.186	 	0.0112	1
artificial_21000_21000_1669472_mu_80_std_0.78_random_s14_g.mtx	21000	21000	1669472	0.3786	19.186	 	0.0112	1
artificial_21000_21000_1669483_mu_80_std_0.84_random_s14_g.mtx	21000	21000	1669483	0.3786	19.186	 	0.0113	1
artificial_21000_21000_1669551_mu_80_std_0.98_random_s14_g.mtx	21000	21000	1669551	0.3786	19.187	 	0.0121	1
artificial_21000_21000_1669572_mu_80_std_1.14_random_s14_g.mtx	21000	21000	1669572	0.3786	19.187	 	0.0111	1
artificial_21000_21000_1669589_mu_80_std_1.32_random_s14_g.mtx	21000	21000	1669589	0.3786	19.187	 	0.0112	1
artificial_21000_21000_1669500_mu_80_std_1.5_random_s14_g.mtx	21000	21000	1669500	0.3786	19.186	 	0.0114	1
artificial_21000_21000_1669526_mu_80_std_1.6_random_s14_g.mtx	21000	21000	1669526	0.3786	19.186	 	0.0114	1
artificial_21000_21000_1669542_mu_80_std_2.25_random_s14_g.mtx	21000	21000	1669542	0.3786	19.187	 	0.0112	1
artificial_21000_21000_1669552_mu_80_std_2.5_random_s14_g.mtx	21000	21000	1669552	0.3786	19.187	 	0.011	1
artificial_21000_21000_1669599_mu_80_std_3_random_s14_g.mtx	21000	21000	1669599	0.3786	19.187	 	0.0111	1
artificial_21000_21000_1669753_mu_80_std_8_random_s14_g.mtx	21000	21000	1669753	0.3786	19.189	 	0.0109	1
artificial_21000_21000_1669958_mu_80_std_13_random_s14_g.mtx	21000	21000	1669958	0.3787	19.191	 	0.0107	1
artificial_21000_21000_1678937_mu_80_std_125_random_s14_g.mtx	21000	21000	1678937	0.3807	19.294	 	0.0127	1
artificial_21000_21000_2194564_mu_105_std_0.02_random_s14_g.mtx	21000	21000	2194564	0.4976	25.195	 	0.0109	1
artificial_21000_21000_2194563_mu_105_std_0.09_random_s14_g.mtx	21000	21000	2194563	0.4976	25.195	 	0.0106	1
artificial_21000_21000_2194559_mu_105_std_0.2_random_s14_g.mtx	21000	21000	2194559	0.4976	25.195	 	0.0108	1
artificial_21000_21000_2194559_mu_105_std_0.25_random_s14_g.mtx	21000	21000	2194559	0.4976	25.195	 	0.0106	1
artificial_21000_21000_2194550_mu_105_std_0.3_random_s14_g.mtx	21000	21000	2194550	0.4976	25.195	 	0.0107	1
artificial_21000_21000_2194536_mu_105_std_0.39_random_s14_g.mtx	21000	21000	2194536	0.4976	25.195	 	0.0106	1
artificial_21000_21000_2194532_mu_105_std_0.43_random_s14_g.mtx	21000	21000	2194532	0.4976	25.195	 	0.0114	1
artificial_21000_21000_2194544_mu_105_std_0.55_random_s14_g.mtx	21000	21000	2194544	0.4976	25.195	 	0.0107	1
artificial_21000_21000_2194539_mu_105_std_0.64_random_s14_g.mtx	21000	21000	2194539	0.4976	25.195	 	0.0113	1
artificial_21000_21000_2194476_mu_105_std_0.72_random_s14_g.mtx	21000	21000	2194476	0.4976	25.194	 	0.0109	1
artificial_21000_21000_2194469_mu_105_std_0.78_random_s14_g.mtx	21000	21000	2194469	0.4976	25.194	 	0.0111	1
artificial_21000_21000_2194483_mu_105_std_0.84_random_s14_g.mtx	21000	21000	2194483	0.4976	25.194	 	0.0112	1
artificial_21000_21000_2194553_mu_105_std_0.98_random_s14_g.mtx	21000	21000	2194553	0.4976	25.195	 	0.0111	1
artificial_21000_21000_2194576_mu_105_std_1.14_random_s14_g.mtx	21000	21000	2194576	0.4976	25.195	 	0.011	1
artificial_21000_21000_2194587_mu_105_std_1.32_random_s14_g.mtx	21000	21000	2194587	0.4976	25.195	 	0.011	1
artificial_21000_21000_2194507_mu_105_std_1.5_random_s14_g.mtx	21000	21000	2194507	0.4976	25.194	 	0.0106	1
artificial_21000_21000_2194540_mu_105_std_1.6_random_s14_g.mtx	21000	21000	2194540	0.4976	25.195	 	0.0108	1
artificial_21000_21000_2194549_mu_105_std_2.25_random_s14_g.mtx	21000	21000	2194549	0.4976	25.195	 	0.0108	1
artificial_21000_21000_2194544_mu_105_std_2.5_random_s14_g.mtx	21000	21000	2194544	0.4976	25.195	 	0.0111	1
artificial_21000_21000_2194594_mu_105_std_3_random_s14_g.mtx	21000	21000	2194594	0.4976	25.195	 	0.0109	1
artificial_21000_21000_2194828_mu_105_std_8_random_s14_g.mtx	21000	21000	2194828	0.4977	25.198	 	0.0111	1
artificial_21000_21000_2195079_mu_105_std_13_random_s14_g.mtx	21000	21000	2195079	0.4978	25.201	 	0.0109	1
artificial_21000_21000_2210595_mu_105_std_125_random_s14_g.mtx	21000	21000	2210595	0.5013	25.378	 	0.0126	1
artificial_21000_21000_2509564_mu_120_std_0.02_random_s14_g.mtx	21000	21000	2509564	0.5691	28.8	 	0.0109	1
artificial_21000_21000_2509563_mu_120_std_0.09_random_s14_g.mtx	21000	21000	2509563	0.5691	28.8	 	0.0109	1
artificial_21000_21000_2509559_mu_120_std_0.2_random_s14_g.mtx	21000	21000	2509559	0.5691	28.8	 	0.0109	1
artificial_21000_21000_2509559_mu_120_std_0.25_random_s14_g.mtx	21000	21000	2509559	0.5691	28.8	 	0.0111	1
artificial_21000_21000_2509553_mu_120_std_0.3_random_s14_g.mtx	21000	21000	2509553	0.5691	28.8	 	0.0109	1
artificial_21000_21000_2509538_mu_120_std_0.39_random_s14_g.mtx	21000	21000	2509538	0.5691	28.799	 	0.0115	1
artificial_21000_21000_2509533_mu_120_std_0.43_random_s14_g.mtx	21000	21000	2509533	0.5691	28.799	 	0.0114	1
artificial_21000_21000_2509545_mu_120_std_0.55_random_s14_g.mtx	21000	21000	2509545	0.5691	28.8	 	0.0114	1
artificial_21000_21000_2509537_mu_120_std_0.64_random_s14_g.mtx	21000	21000	2509537	0.5691	28.799	 	0.0117	1
artificial_21000_21000_2509477_mu_120_std_0.72_random_s14_g.mtx	21000	21000	2509477	0.569	28.799	 	0.0114	1
artificial_21000_21000_2509467_mu_120_std_0.78_random_s14_g.mtx	21000	21000	2509467	0.569	28.799	 	0.0119	1
artificial_21000_21000_2509482_mu_120_std_0.84_random_s14_g.mtx	21000	21000	2509482	0.569	28.799	 	0.0115	1
artificial_21000_21000_2509555_mu_120_std_0.98_random_s14_g.mtx	21000	21000	2509555	0.5691	28.8	 	0.0115	1
artificial_21000_21000_2509577_mu_120_std_1.14_random_s14_g.mtx	21000	21000	2509577	0.5691	28.8	 	0.011	1
artificial_21000_21000_2509590_mu_120_std_1.32_random_s14_g.mtx	21000	21000	2509590	0.5691	28.8	 	0.0114	1
artificial_21000_21000_2509509_mu_120_std_1.5_random_s14_g.mtx	21000	21000	2509509	0.569	28.799	 	0.0108	1
artificial_21000_21000_2509541_mu_120_std_1.6_random_s14_g.mtx	21000	21000	2509541	0.5691	28.8	 	0.0111	1
artificial_21000_21000_2509547_mu_120_std_2.25_random_s14_g.mtx	21000	21000	2509547	0.5691	28.8	 	0.0109	1
artificial_21000_21000_2509548_mu_120_std_2.5_random_s14_g.mtx	21000	21000	2509548	0.5691	28.8	 	0.0112	1
artificial_21000_21000_2509590_mu_120_std_3_random_s14_g.mtx	21000	21000	2509590	0.5691	28.8	 	0.0108	1
artificial_21000_21000_2509832_mu_120_std_8_random_s14_g.mtx	21000	21000	2509832	0.5691	28.803	 	0.011	1
artificial_21000_21000_2509996_mu_120_std_13_random_s14_g.mtx	21000	21000	2509996	0.5692	28.805	 	0.0108	1
artificial_21000_21000_2526269_mu_120_std_125_random_s14_g.mtx	21000	21000	2526269	0.5729	28.991	 	0.0128	1
artificial_38000_38000_1462978_mu_39_std_0.02_random_s14_g.mtx	38000	38000	1462978	0.1013	16.887	 	0.0189	1
artificial_38000_38000_1462971_mu_39_std_0.09_random_s14_g.mtx	38000	38000	1462971	0.1013	16.887	 	0.0198	1
artificial_38000_38000_1462955_mu_39_std_0.2_random_s14_g.mtx	38000	38000	1462955	0.1013	16.887	 	0.0201	1
artificial_38000_38000_1462950_mu_39_std_0.25_random_s14_g.mtx	38000	38000	1462950	0.1013	16.887	 	0.0195	1
artificial_38000_38000_1462942_mu_39_std_0.3_random_s14_g.mtx	38000	38000	1462942	0.1013	16.887	 	0.0202	1
artificial_38000_38000_1462930_mu_39_std_0.39_random_s14_g.mtx	38000	38000	1462930	0.1013	16.887	 	0.0205	1
artificial_38000_38000_1462930_mu_39_std_0.43_random_s14_g.mtx	38000	38000	1462930	0.1013	16.887	 	0.0201	1
artificial_38000_38000_1463014_mu_39_std_0.55_random_s14_g.mtx	38000	38000	1463014	0.1013	16.888	 	0.0195	1
artificial_38000_38000_1462953_mu_39_std_0.64_random_s14_g.mtx	38000	38000	1462953	0.1013	16.887	 	0.0194	1
artificial_38000_38000_1462901_mu_39_std_0.72_random_s14_g.mtx	38000	38000	1462901	0.1013	16.887	 	0.0195	1
artificial_38000_38000_1462872_mu_39_std_0.78_random_s14_g.mtx	38000	38000	1462872	0.1013	16.886	 	0.0199	1
artificial_38000_38000_1462871_mu_39_std_0.84_random_s14_g.mtx	38000	38000	1462871	0.1013	16.886	 	0.0191	1
artificial_38000_38000_1462988_mu_39_std_0.98_random_s14_g.mtx	38000	38000	1462988	0.1013	16.888	 	0.0203	1
artificial_38000_38000_1463000_mu_39_std_1.14_random_s14_g.mtx	38000	38000	1463000	0.1013	16.888	 	0.0196	1
artificial_38000_38000_1462996_mu_39_std_1.32_random_s14_g.mtx	38000	38000	1462996	0.1013	16.888	 	0.0198	1
artificial_38000_38000_1462928_mu_39_std_1.5_random_s14_g.mtx	38000	38000	1462928	0.1013	16.887	 	0.0197	1
artificial_38000_38000_1462900_mu_39_std_1.6_random_s14_g.mtx	38000	38000	1462900	0.1013	16.887	 	0.02	1
artificial_38000_38000_1462864_mu_39_std_2.25_random_s14_g.mtx	38000	38000	1462864	0.1013	16.886	 	0.0195	1
artificial_38000_38000_1462815_mu_39_std_2.5_random_s14_g.mtx	38000	38000	1462815	0.1013	16.886	 	0.0198	1
artificial_38000_38000_1462871_mu_39_std_3_random_s14_g.mtx	38000	38000	1462871	0.1013	16.886	 	0.0196	1
artificial_38000_38000_1462662_mu_39_std_8_random_s14_g.mtx	38000	38000	1462662	0.1013	16.884	 	0.0199	1
artificial_38000_38000_1462074_mu_39_std_13_random_s14_g.mtx	38000	38000	1462074	0.1013	16.877	 	0.0199	1
artificial_38000_38000_1454661_mu_39_std_125_random_s14_g.mtx	38000	38000	1454661	0.1007	16.792	 	0.0223	1
artificial_38000_38000_1690978_mu_45_std_0.02_random_s14_g.mtx	38000	38000	1690978	0.1171	19.497	 	0.0201	1
artificial_38000_38000_1690971_mu_45_std_0.09_random_s14_g.mtx	38000	38000	1690971	0.1171	19.497	 	0.0195	1
artificial_38000_38000_1690956_mu_45_std_0.2_random_s14_g.mtx	38000	38000	1690956	0.1171	19.496	 	0.0198	1
artificial_38000_38000_1690954_mu_45_std_0.25_random_s14_g.mtx	38000	38000	1690954	0.1171	19.496	 	0.0193	1
artificial_38000_38000_1690946_mu_45_std_0.3_random_s14_g.mtx	38000	38000	1690946	0.1171	19.496	 	0.0194	1
artificial_38000_38000_1690934_mu_45_std_0.39_random_s14_g.mtx	38000	38000	1690934	0.1171	19.496	 	0.0191	1
artificial_38000_38000_1690931_mu_45_std_0.43_random_s14_g.mtx	38000	38000	1690931	0.1171	19.496	 	0.0196	1
artificial_38000_38000_1691017_mu_45_std_0.55_random_s14_g.mtx	38000	38000	1691017	0.1171	19.497	 	0.0197	1
artificial_38000_38000_1690959_mu_45_std_0.64_random_s14_g.mtx	38000	38000	1690959	0.1171	19.496	 	0.0198	1
artificial_38000_38000_1690902_mu_45_std_0.72_random_s14_g.mtx	38000	38000	1690902	0.1171	19.496	 	0.0199	1
artificial_38000_38000_1690871_mu_45_std_0.78_random_s14_g.mtx	38000	38000	1690871	0.1171	19.495	 	0.0203	1
artificial_38000_38000_1690875_mu_45_std_0.84_random_s14_g.mtx	38000	38000	1690875	0.1171	19.495	 	0.0199	1
artificial_38000_38000_1690994_mu_45_std_0.98_random_s14_g.mtx	38000	38000	1690994	0.1171	19.497	 	0.0199	1
artificial_38000_38000_1691000_mu_45_std_1.14_random_s14_g.mtx	38000	38000	1691000	0.1171	19.497	 	0.0201	1
artificial_38000_38000_1691008_mu_45_std_1.32_random_s14_g.mtx	38000	38000	1691008	0.1171	19.497	 	0.0206	1
artificial_38000_38000_1690933_mu_45_std_1.5_random_s14_g.mtx	38000	38000	1690933	0.1171	19.496	 	0.0199	1
artificial_38000_38000_1690910_mu_45_std_1.6_random_s14_g.mtx	38000	38000	1690910	0.1171	19.496	 	0.0207	1
artificial_38000_38000_1690866_mu_45_std_2.25_random_s14_g.mtx	38000	38000	1690866	0.1171	19.495	 	0.0199	1
artificial_38000_38000_1690816_mu_45_std_2.5_random_s14_g.mtx	38000	38000	1690816	0.1171	19.495	 	0.0192	1
artificial_38000_38000_1690892_mu_45_std_3_random_s14_g.mtx	38000	38000	1690892	0.1171	19.496	 	0.0196	1
artificial_38000_38000_1690599_mu_45_std_8_random_s14_g.mtx	38000	38000	1690599	0.1171	19.492	 	0.0211	1
artificial_38000_38000_1690334_mu_45_std_13_random_s14_g.mtx	38000	38000	1690334	0.1171	19.489	 	0.0199	1
artificial_38000_38000_1704299_mu_45_std_125_random_s14_g.mtx	38000	38000	1704299	0.118	19.649	 	0.0228	1
artificial_38000_38000_1880978_mu_50_std_0.02_random_s14_g.mtx	38000	38000	1880978	0.1303	21.671	 	0.0194	1
artificial_38000_38000_1880971_mu_50_std_0.09_random_s14_g.mtx	38000	38000	1880971	0.1303	21.671	 	0.02	1
artificial_38000_38000_1880960_mu_50_std_0.2_random_s14_g.mtx	38000	38000	1880960	0.1303	21.671	 	0.0194	1
artificial_38000_38000_1880955_mu_50_std_0.25_random_s14_g.mtx	38000	38000	1880955	0.1303	21.671	 	0.0201	1
artificial_38000_38000_1880951_mu_50_std_0.3_random_s14_g.mtx	38000	38000	1880951	0.1303	21.671	 	0.0212	1
artificial_38000_38000_1880934_mu_50_std_0.39_random_s14_g.mtx	38000	38000	1880934	0.1303	21.671	 	0.0201	1
artificial_38000_38000_1880933_mu_50_std_0.43_random_s14_g.mtx	38000	38000	1880933	0.1303	21.671	 	0.0205	1
artificial_38000_38000_1881015_mu_50_std_0.55_random_s14_g.mtx	38000	38000	1881015	0.1303	21.671	 	0.0208	1
artificial_38000_38000_1880961_mu_50_std_0.64_random_s14_g.mtx	38000	38000	1880961	0.1303	21.671	 	0.02	1
artificial_38000_38000_1880901_mu_50_std_0.72_random_s14_g.mtx	38000	38000	1880901	0.1303	21.67	 	0.0205	1
artificial_38000_38000_1880869_mu_50_std_0.78_random_s14_g.mtx	38000	38000	1880869	0.1303	21.67	 	0.0201	1
artificial_38000_38000_1880876_mu_50_std_0.84_random_s14_g.mtx	38000	38000	1880876	0.1303	21.67	 	0.02	1
artificial_38000_38000_1880994_mu_50_std_0.98_random_s14_g.mtx	38000	38000	1880994	0.1303	21.671	 	0.0189	1
artificial_38000_38000_1880998_mu_50_std_1.14_random_s14_g.mtx	38000	38000	1880998	0.1303	21.671	 	0.0199	1
artificial_38000_38000_1880995_mu_50_std_1.32_random_s14_g.mtx	38000	38000	1880995	0.1303	21.671	 	0.0197	1
artificial_38000_38000_1880929_mu_50_std_1.5_random_s14_g.mtx	38000	38000	1880929	0.1303	21.67	 	0.0197	1
artificial_38000_38000_1880912_mu_50_std_1.6_random_s14_g.mtx	38000	38000	1880912	0.1303	21.67	 	0.0196	1
artificial_38000_38000_1880868_mu_50_std_2.25_random_s14_g.mtx	38000	38000	1880868	0.1303	21.67	 	0.0208	1
artificial_38000_38000_1880802_mu_50_std_2.5_random_s14_g.mtx	38000	38000	1880802	0.1302	21.669	 	0.0198	1
artificial_38000_38000_1880878_mu_50_std_3_random_s14_g.mtx	38000	38000	1880878	0.1303	21.67	 	0.0198	1
artificial_38000_38000_1880698_mu_50_std_8_random_s14_g.mtx	38000	38000	1880698	0.1302	21.668	 	0.0197	1
artificial_38000_38000_1880261_mu_50_std_13_random_s14_g.mtx	38000	38000	1880261	0.1302	21.663	 	0.0195	1
artificial_38000_38000_1892449_mu_50_std_125_random_s14_g.mtx	38000	38000	1892449	0.1311	21.802	 	0.0224	1
artificial_38000_38000_2070978_mu_55_std_0.02_random_s14_g.mtx	38000	38000	2070978	0.1434	23.845	 	0.0205	1
artificial_38000_38000_2070971_mu_55_std_0.09_random_s14_g.mtx	38000	38000	2070971	0.1434	23.845	 	0.0192	1
artificial_38000_38000_2070962_mu_55_std_0.2_random_s14_g.mtx	38000	38000	2070962	0.1434	23.845	 	0.0201	1
artificial_38000_38000_2070956_mu_55_std_0.25_random_s14_g.mtx	38000	38000	2070956	0.1434	23.845	 	0.0196	1
artificial_38000_38000_2070952_mu_55_std_0.3_random_s14_g.mtx	38000	38000	2070952	0.1434	23.845	 	0.0203	1
artificial_38000_38000_2070937_mu_55_std_0.39_random_s14_g.mtx	38000	38000	2070937	0.1434	23.845	 	0.0199	1
artificial_38000_38000_2070935_mu_55_std_0.43_random_s14_g.mtx	38000	38000	2070935	0.1434	23.845	 	0.0198	1
artificial_38000_38000_2071016_mu_55_std_0.55_random_s14_g.mtx	38000	38000	2071016	0.1434	23.846	 	0.0196	1
artificial_38000_38000_2070965_mu_55_std_0.64_random_s14_g.mtx	38000	38000	2070965	0.1434	23.845	 	0.02	1
artificial_38000_38000_2070900_mu_55_std_0.72_random_s14_g.mtx	38000	38000	2070900	0.1434	23.845	 	0.0195	1
artificial_38000_38000_2070869_mu_55_std_0.78_random_s14_g.mtx	38000	38000	2070869	0.1434	23.844	 	0.0199	1
artificial_38000_38000_2070876_mu_55_std_0.84_random_s14_g.mtx	38000	38000	2070876	0.1434	23.844	 	0.0199	1
artificial_38000_38000_2070994_mu_55_std_0.98_random_s14_g.mtx	38000	38000	2070994	0.1434	23.846	 	0.0202	1
artificial_38000_38000_2070999_mu_55_std_1.14_random_s14_g.mtx	38000	38000	2070999	0.1434	23.846	 	0.0196	1
artificial_38000_38000_2071012_mu_55_std_1.32_random_s14_g.mtx	38000	38000	2071012	0.1434	23.846	 	0.0201	1
artificial_38000_38000_2070933_mu_55_std_1.5_random_s14_g.mtx	38000	38000	2070933	0.1434	23.845	 	0.0196	1
artificial_38000_38000_2070916_mu_55_std_1.6_random_s14_g.mtx	38000	38000	2070916	0.1434	23.845	 	0.0201	1
artificial_38000_38000_2070861_mu_55_std_2.25_random_s14_g.mtx	38000	38000	2070861	0.1434	23.844	 	0.0199	1
artificial_38000_38000_2070804_mu_55_std_2.5_random_s14_g.mtx	38000	38000	2070804	0.1434	23.843	 	0.0197	1
artificial_38000_38000_2070857_mu_55_std_3_random_s14_g.mtx	38000	38000	2070857	0.1434	23.844	 	0.0195	1
artificial_38000_38000_2070658_mu_55_std_8_random_s14_g.mtx	38000	38000	2070658	0.1434	23.842	 	0.0198	1
artificial_38000_38000_2070357_mu_55_std_13_random_s14_g.mtx	38000	38000	2070357	0.1434	23.838	 	0.02	1
artificial_38000_38000_2073214_mu_55_std_125_random_s14_g.mtx	38000	38000	2073214	0.1436	23.871	 	0.0222	1
artificial_38000_38000_2450978_mu_65_std_0.02_random_s14_g.mtx	38000	38000	2450978	0.1697	28.194	 	0.0196	1
artificial_38000_38000_2450975_mu_65_std_0.09_random_s14_g.mtx	38000	38000	2450975	0.1697	28.194	 	0.0197	1
artificial_38000_38000_2450966_mu_65_std_0.2_random_s14_g.mtx	38000	38000	2450966	0.1697	28.194	 	0.0199	1
artificial_38000_38000_2450960_mu_65_std_0.25_random_s14_g.mtx	38000	38000	2450960	0.1697	28.194	 	0.0191	1
artificial_38000_38000_2450954_mu_65_std_0.3_random_s14_g.mtx	38000	38000	2450954	0.1697	28.194	 	0.0198	1
artificial_38000_38000_2450941_mu_65_std_0.39_random_s14_g.mtx	38000	38000	2450941	0.1697	28.194	 	0.0192	1
artificial_38000_38000_2450938_mu_65_std_0.43_random_s14_g.mtx	38000	38000	2450938	0.1697	28.194	 	0.0198	1
artificial_38000_38000_2451019_mu_65_std_0.55_random_s14_g.mtx	38000	38000	2451019	0.1697	28.195	 	0.0196	1
artificial_38000_38000_2450958_mu_65_std_0.64_random_s14_g.mtx	38000	38000	2450958	0.1697	28.194	 	0.0198	1
artificial_38000_38000_2450900_mu_65_std_0.72_random_s14_g.mtx	38000	38000	2450900	0.1697	28.193	 	0.0196	1
artificial_38000_38000_2450875_mu_65_std_0.78_random_s14_g.mtx	38000	38000	2450875	0.1697	28.193	 	0.0202	1
artificial_38000_38000_2450882_mu_65_std_0.84_random_s14_g.mtx	38000	38000	2450882	0.1697	28.193	 	0.0208	1
