filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_47000_47000_122176530_mu_2600_std_0.2_random_s14_n.mtx	47000	47000	122176530	5.5309	1398.379	 	0.0243	1
artificial_47000_47000_122176531_mu_2600_std_0.25_random_s14_n.mtx	47000	47000	122176531	5.5309	1398.379	 	0.0243	1
artificial_47000_47000_122176524_mu_2600_std_0.3_random_s14_n.mtx	47000	47000	122176524	5.5309	1398.379	 	0.0245	1
artificial_47000_47000_122176484_mu_2600_std_0.39_random_s14_n.mtx	47000	47000	122176484	5.5309	1398.378	 	0.0257	1
artificial_47000_47000_122176504_mu_2600_std_0.43_random_s14_n.mtx	47000	47000	122176504	5.5309	1398.378	 	0.0253	1
artificial_47000_47000_122176593_mu_2600_std_0.55_random_s14_n.mtx	47000	47000	122176593	5.5309	1398.379	 	0.0244	1
artificial_47000_47000_122176579_mu_2600_std_0.64_random_s14_n.mtx	47000	47000	122176579	5.5309	1398.379	 	0.0241	1
artificial_47000_47000_122176494_mu_2600_std_0.72_random_s14_n.mtx	47000	47000	122176494	5.5309	1398.378	 	0.0243	1
artificial_47000_47000_122176455_mu_2600_std_0.78_random_s14_n.mtx	47000	47000	122176455	5.5308	1398.378	 	0.0243	1
artificial_47000_47000_122176523_mu_2600_std_0.84_random_s14_n.mtx	47000	47000	122176523	5.5309	1398.379	 	0.0241	1
artificial_47000_47000_122176555_mu_2600_std_0.98_random_s14_n.mtx	47000	47000	122176555	5.5309	1398.379	 	0.0241	1
artificial_47000_47000_122176511_mu_2600_std_1.14_random_s14_n.mtx	47000	47000	122176511	5.5309	1398.379	 	0.0254	1
artificial_47000_47000_122176569_mu_2600_std_1.32_random_s14_n.mtx	47000	47000	122176569	5.5309	1398.379	 	0.0249	1
artificial_47000_47000_122176454_mu_2600_std_1.5_random_s14_n.mtx	47000	47000	122176454	5.5308	1398.378	 	0.024	1
artificial_47000_47000_122176500_mu_2600_std_1.6_random_s14_n.mtx	47000	47000	122176500	5.5309	1398.378	 	0.0241	1
artificial_47000_47000_122176376_mu_2600_std_2.25_random_s14_n.mtx	47000	47000	122176376	5.5308	1398.377	 	0.0241	1
artificial_47000_47000_122176497_mu_2600_std_2.5_random_s14_n.mtx	47000	47000	122176497	5.5309	1398.378	 	0.024	1
artificial_47000_47000_122176480_mu_2600_std_3_random_s14_n.mtx	47000	47000	122176480	5.5309	1398.378	 	0.0242	1
artificial_47000_47000_122176349_mu_2600_std_8_random_s14_n.mtx	47000	47000	122176349	5.5308	1398.377	 	0.0245	1
artificial_47000_47000_122176285_mu_2600_std_13_random_s14_n.mtx	47000	47000	122176285	5.5308	1398.376	 	0.0242	1
artificial_47000_47000_122174552_mu_2600_std_125_random_s14_n.mtx	47000	47000	122174552	5.5308	1398.356	 	0.0249	1
artificial_64000_64000_166367993_mu_2600_std_0.02_random_s14_n.mtx	64000	64000	166367993	4.0617	1904.175	 	0.0379	1
artificial_64000_64000_166367993_mu_2600_std_0.09_random_s14_n.mtx	64000	64000	166367993	4.0617	1904.175	 	0.0363	1
artificial_64000_64000_166367993_mu_2600_std_0.2_random_s14_n.mtx	64000	64000	166367993	4.0617	1904.175	 	0.0365	1
artificial_64000_64000_166367993_mu_2600_std_0.25_random_s14_n.mtx	64000	64000	166367993	4.0617	1904.175	 	0.0356	1
artificial_64000_64000_166367985_mu_2600_std_0.3_random_s14_n.mtx	64000	64000	166367985	4.0617	1904.175	 	0.0344	1
artificial_64000_64000_166367933_mu_2600_std_0.39_random_s14_n.mtx	64000	64000	166367933	4.0617	1904.174	 	0.0336	1
artificial_64000_64000_166367952_mu_2600_std_0.43_random_s14_n.mtx	64000	64000	166367952	4.0617	1904.174	 	0.0349	1
artificial_64000_64000_166368107_mu_2600_std_0.55_random_s14_n.mtx	64000	64000	166368107	4.0617	1904.176	 	0.0335	1
artificial_64000_64000_166368108_mu_2600_std_0.64_random_s14_n.mtx	64000	64000	166368108	4.0617	1904.176	 	0.0338	1
artificial_64000_64000_166368020_mu_2600_std_0.72_random_s14_n.mtx	64000	64000	166368020	4.0617	1904.175	 	0.0326	1
artificial_64000_64000_166367921_mu_2600_std_0.78_random_s14_n.mtx	64000	64000	166367921	4.0617	1904.174	 	0.035	1
artificial_64000_64000_166367983_mu_2600_std_0.84_random_s14_n.mtx	64000	64000	166367983	4.0617	1904.175	 	0.0339	1
artificial_64000_64000_166368027_mu_2600_std_0.98_random_s14_n.mtx	64000	64000	166368027	4.0617	1904.175	 	0.0349	1
artificial_64000_64000_166368016_mu_2600_std_1.14_random_s14_n.mtx	64000	64000	166368016	4.0617	1904.175	 	0.0328	1
artificial_64000_64000_166368118_mu_2600_std_1.32_random_s14_n.mtx	64000	64000	166368118	4.0617	1904.176	 	0.0329	1
artificial_64000_64000_166367944_mu_2600_std_1.5_random_s14_n.mtx	64000	64000	166367944	4.0617	1904.174	 	0.0351	1
artificial_64000_64000_166367973_mu_2600_std_1.6_random_s14_n.mtx	64000	64000	166367973	4.0617	1904.174	 	0.0327	1
artificial_64000_64000_166367847_mu_2600_std_2.25_random_s14_n.mtx	64000	64000	166367847	4.0617	1904.173	 	0.0326	1
artificial_64000_64000_166367877_mu_2600_std_2.5_random_s14_n.mtx	64000	64000	166367877	4.0617	1904.173	 	0.0351	1
artificial_64000_64000_166367865_mu_2600_std_3_random_s14_n.mtx	64000	64000	166367865	4.0617	1904.173	 	0.0339	1
artificial_64000_64000_166367578_mu_2600_std_8_random_s14_n.mtx	64000	64000	166367578	4.0617	1904.17	 	0.0329	1
artificial_64000_64000_166367404_mu_2600_std_13_random_s14_n.mtx	64000	64000	166367404	4.0617	1904.168	 	0.0333	1
artificial_64000_64000_166361476_mu_2600_std_125_random_s14_n.mtx	64000	64000	166361476	4.0616	1904.1	 	0.0326	1
artificial_68000_68000_176766027_mu_2600_std_0.02_random_s14_n.mtx	68000	68000	176766027	3.8228	2023.186	 	0.0353	1
artificial_68000_68000_176766027_mu_2600_std_0.09_random_s14_n.mtx	68000	68000	176766027	3.8228	2023.186	 	0.0348	1
artificial_68000_68000_176766027_mu_2600_std_0.2_random_s14_n.mtx	68000	68000	176766027	3.8228	2023.186	 	0.0366	1
artificial_68000_68000_176766027_mu_2600_std_0.25_random_s14_n.mtx	68000	68000	176766027	3.8228	2023.186	 	0.0361	1
artificial_68000_68000_176766018_mu_2600_std_0.3_random_s14_n.mtx	68000	68000	176766018	3.8228	2023.186	 	0.0358	1
artificial_68000_68000_176765959_mu_2600_std_0.39_random_s14_n.mtx	68000	68000	176765959	3.8228	2023.185	 	0.0377	1
artificial_68000_68000_176765978_mu_2600_std_0.43_random_s14_n.mtx	68000	68000	176765978	3.8228	2023.185	 	0.0371	1
artificial_68000_68000_176766130_mu_2600_std_0.55_random_s14_n.mtx	68000	68000	176766130	3.8228	2023.187	 	0.0352	1
artificial_68000_68000_176766140_mu_2600_std_0.64_random_s14_n.mtx	68000	68000	176766140	3.8228	2023.187	 	0.0354	1
artificial_68000_68000_176766070_mu_2600_std_0.72_random_s14_n.mtx	68000	68000	176766070	3.8228	2023.187	 	0.0361	1
artificial_68000_68000_176765978_mu_2600_std_0.78_random_s14_n.mtx	68000	68000	176765978	3.8228	2023.185	 	0.0354	1
artificial_68000_68000_176766029_mu_2600_std_0.84_random_s14_n.mtx	68000	68000	176766029	3.8228	2023.186	 	0.0374	1
artificial_68000_68000_176766098_mu_2600_std_0.98_random_s14_n.mtx	68000	68000	176766098	3.8228	2023.187	 	0.0365	1
artificial_68000_68000_176766118_mu_2600_std_1.14_random_s14_n.mtx	68000	68000	176766118	3.8228	2023.187	 	0.0358	1
artificial_68000_68000_176766240_mu_2600_std_1.32_random_s14_n.mtx	68000	68000	176766240	3.8228	2023.188	 	0.0355	1
artificial_68000_68000_176766089_mu_2600_std_1.5_random_s14_n.mtx	68000	68000	176766089	3.8228	2023.187	 	0.0347	1
artificial_68000_68000_176766083_mu_2600_std_1.6_random_s14_n.mtx	68000	68000	176766083	3.8228	2023.187	 	0.0386	1
artificial_68000_68000_176766009_mu_2600_std_2.25_random_s14_n.mtx	68000	68000	176766009	3.8228	2023.186	 	0.0384	1
artificial_68000_68000_176766022_mu_2600_std_2.5_random_s14_n.mtx	68000	68000	176766022	3.8228	2023.186	 	0.0355	1
artificial_68000_68000_176766089_mu_2600_std_3_random_s14_n.mtx	68000	68000	176766089	3.8228	2023.187	 	0.0347	1
artificial_68000_68000_176766162_mu_2600_std_8_random_s14_n.mtx	68000	68000	176766162	3.8228	2023.188	 	0.0353	1
artificial_68000_68000_176766297_mu_2600_std_13_random_s14_n.mtx	68000	68000	176766297	3.8228	2023.189	 	0.0338	1
artificial_68000_68000_176768166_mu_2600_std_125_random_s14_n.mtx	68000	68000	176768166	3.8228	2023.211	 	0.035	1
artificial_218000_218000_91450969_mu_420_std_0.02_random_s14_n.mtx	218000	218000	91450969	0.1924	1047.405	 	0.1154	1
artificial_218000_218000_91450969_mu_420_std_0.09_random_s14_n.mtx	218000	218000	91450969	0.1924	1047.405	 	0.1155	1
artificial_218000_218000_91450969_mu_420_std_0.2_random_s14_n.mtx	218000	218000	91450969	0.1924	1047.405	 	0.1124	1
artificial_218000_218000_91450968_mu_420_std_0.25_random_s14_n.mtx	218000	218000	91450968	0.1924	1047.405	 	0.1133	1
artificial_218000_218000_91450940_mu_420_std_0.3_random_s14_n.mtx	218000	218000	91450940	0.1924	1047.405	 	0.1133	1
artificial_218000_218000_91450807_mu_420_std_0.39_random_s14_n.mtx	218000	218000	91450807	0.1924	1047.403	 	0.1132	1
artificial_218000_218000_91450845_mu_420_std_0.43_random_s14_n.mtx	218000	218000	91450845	0.1924	1047.403	 	0.1141	1
artificial_218000_218000_91450963_mu_420_std_0.55_random_s14_n.mtx	218000	218000	91450963	0.1924	1047.405	 	0.1132	1
artificial_218000_218000_91450947_mu_420_std_0.64_random_s14_n.mtx	218000	218000	91450947	0.1924	1047.405	 	0.1161	1
artificial_218000_218000_91450897_mu_420_std_0.72_random_s14_n.mtx	218000	218000	91450897	0.1924	1047.404	 	0.1131	1
artificial_218000_218000_91450785_mu_420_std_0.78_random_s14_n.mtx	218000	218000	91450785	0.1924	1047.403	 	0.1154	1
artificial_218000_218000_91450911_mu_420_std_0.84_random_s14_n.mtx	218000	218000	91450911	0.1924	1047.404	 	0.1134	1
artificial_218000_218000_91451034_mu_420_std_0.98_random_s14_n.mtx	218000	218000	91451034	0.1924	1047.406	 	0.115	1
artificial_218000_218000_91450871_mu_420_std_1.14_random_s14_n.mtx	218000	218000	91450871	0.1924	1047.404	 	0.1134	1
artificial_218000_218000_91450967_mu_420_std_1.32_random_s14_n.mtx	218000	218000	91450967	0.1924	1047.405	 	0.1171	1
artificial_218000_218000_91450744_mu_420_std_1.5_random_s14_n.mtx	218000	218000	91450744	0.1924	1047.402	 	0.1133	1
artificial_218000_218000_91450664_mu_420_std_1.6_random_s14_n.mtx	218000	218000	91450664	0.1924	1047.401	 	0.1144	1
artificial_218000_218000_91450409_mu_420_std_2.25_random_s14_n.mtx	218000	218000	91450409	0.1924	1047.398	 	0.1154	1
artificial_218000_218000_91450462_mu_420_std_2.5_random_s14_n.mtx	218000	218000	91450462	0.1924	1047.399	 	0.1129	1
artificial_218000_218000_91450476_mu_420_std_3_random_s14_n.mtx	218000	218000	91450476	0.1924	1047.399	 	0.1113	1
artificial_218000_218000_91449605_mu_420_std_8_random_s14_n.mtx	218000	218000	91449605	0.1924	1047.389	 	0.1116	1
artificial_218000_218000_91449005_mu_420_std_13_random_s14_n.mtx	218000	218000	91449005	0.1924	1047.382	 	0.1144	1
artificial_218000_218000_91434539_mu_420_std_125_random_s14_n.mtx	218000	218000	91434539	0.1924	1047.217	 	0.1128	1
artificial_268000_268000_112426098_mu_420_std_0.02_random_s14_n.mtx	268000	268000	112426098	0.1565	1287.637	 	0.1411	1
artificial_268000_268000_112426098_mu_420_std_0.09_random_s14_n.mtx	268000	268000	112426098	0.1565	1287.637	 	0.1398	1
artificial_268000_268000_112426098_mu_420_std_0.2_random_s14_n.mtx	268000	268000	112426098	0.1565	1287.637	 	0.1389	1
artificial_268000_268000_112426096_mu_420_std_0.25_random_s14_n.mtx	268000	268000	112426096	0.1565	1287.637	 	0.1401	1
artificial_268000_268000_112426056_mu_420_std_0.3_random_s14_n.mtx	268000	268000	112426056	0.1565	1287.636	 	0.14	1
artificial_268000_268000_112425908_mu_420_std_0.39_random_s14_n.mtx	268000	268000	112425908	0.1565	1287.635	 	0.1416	1
artificial_268000_268000_112425998_mu_420_std_0.43_random_s14_n.mtx	268000	268000	112425998	0.1565	1287.636	 	0.1405	1
artificial_268000_268000_112426101_mu_420_std_0.55_random_s14_n.mtx	268000	268000	112426101	0.1565	1287.637	 	0.1386	1
artificial_268000_268000_112426085_mu_420_std_0.64_random_s14_n.mtx	268000	268000	112426085	0.1565	1287.637	 	0.1389	1
artificial_268000_268000_112426076_mu_420_std_0.72_random_s14_n.mtx	268000	268000	112426076	0.1565	1287.637	 	0.1396	1
artificial_268000_268000_112425933_mu_420_std_0.78_random_s14_n.mtx	268000	268000	112425933	0.1565	1287.635	 	0.1378	1
artificial_268000_268000_112426149_mu_420_std_0.84_random_s14_n.mtx	268000	268000	112426149	0.1565	1287.638	 	0.1408	1
artificial_268000_268000_112426204_mu_420_std_0.98_random_s14_n.mtx	268000	268000	112426204	0.1565	1287.638	 	0.1383	1
artificial_268000_268000_112426040_mu_420_std_1.14_random_s14_n.mtx	268000	268000	112426040	0.1565	1287.636	 	0.1398	1
artificial_268000_268000_112426116_mu_420_std_1.32_random_s14_n.mtx	268000	268000	112426116	0.1565	1287.637	 	0.1401	1
artificial_268000_268000_112425937_mu_420_std_1.5_random_s14_n.mtx	268000	268000	112425937	0.1565	1287.635	 	0.1364	1
artificial_268000_268000_112425796_mu_420_std_1.6_random_s14_n.mtx	268000	268000	112425796	0.1565	1287.633	 	0.1384	1
artificial_268000_268000_112425807_mu_420_std_2.25_random_s14_n.mtx	268000	268000	112425807	0.1565	1287.634	 	0.1406	1
artificial_268000_268000_112425804_mu_420_std_2.5_random_s14_n.mtx	268000	268000	112425804	0.1565	1287.634	 	0.1382	1
artificial_268000_268000_112425937_mu_420_std_3_random_s14_n.mtx	268000	268000	112425937	0.1565	1287.635	 	0.1363	1
artificial_268000_268000_112425640_mu_420_std_8_random_s14_n.mtx	268000	268000	112425640	0.1565	1287.632	 	0.1405	1
artificial_268000_268000_112425914_mu_420_std_13_random_s14_n.mtx	268000	268000	112425914	0.1565	1287.635	 	0.14	1
artificial_268000_268000_112429205_mu_420_std_125_random_s14_n.mtx	268000	268000	112429205	0.1565	1287.672	 	0.1386	1
artificial_526000_526000_115457366_mu_220_std_0.02_random_s14_n.mtx	526000	526000	115457366	0.0417	1323.311	 	0.2633	1
artificial_526000_526000_115457366_mu_220_std_0.09_random_s14_n.mtx	526000	526000	115457366	0.0417	1323.311	 	0.2559	1
artificial_526000_526000_115457366_mu_220_std_0.2_random_s14_n.mtx	526000	526000	115457366	0.0417	1323.311	 	0.2639	1
artificial_526000_526000_115457359_mu_220_std_0.25_random_s14_n.mtx	526000	526000	115457359	0.0417	1323.311	 	0.2669	1
artificial_526000_526000_115457329_mu_220_std_0.3_random_s14_n.mtx	526000	526000	115457329	0.0417	1323.311	 	0.2608	1
artificial_526000_526000_115457102_mu_220_std_0.39_random_s14_n.mtx	526000	526000	115457102	0.0417	1323.308	 	0.2612	1
artificial_526000_526000_115457156_mu_220_std_0.43_random_s14_n.mtx	526000	526000	115457156	0.0417	1323.309	 	0.2619	1
artificial_526000_526000_115457361_mu_220_std_0.55_random_s14_n.mtx	526000	526000	115457361	0.0417	1323.311	 	0.2618	1
artificial_526000_526000_115457304_mu_220_std_0.64_random_s14_n.mtx	526000	526000	115457304	0.0417	1323.311	 	0.2652	1
artificial_526000_526000_115457514_mu_220_std_0.72_random_s14_n.mtx	526000	526000	115457514	0.0417	1323.313	 	0.2627	1
artificial_526000_526000_115457369_mu_220_std_0.78_random_s14_n.mtx	526000	526000	115457369	0.0417	1323.311	 	0.2671	1
artificial_526000_526000_115457446_mu_220_std_0.84_random_s14_n.mtx	526000	526000	115457446	0.0417	1323.312	 	0.2576	1
artificial_526000_526000_115457553_mu_220_std_0.98_random_s14_n.mtx	526000	526000	115457553	0.0417	1323.313	 	0.2602	1
artificial_526000_526000_115457394_mu_220_std_1.14_random_s14_n.mtx	526000	526000	115457394	0.0417	1323.312	 	0.2602	1
artificial_526000_526000_115457122_mu_220_std_1.32_random_s14_n.mtx	526000	526000	115457122	0.0417	1323.308	 	0.2625	1
artificial_526000_526000_115457230_mu_220_std_1.5_random_s14_n.mtx	526000	526000	115457230	0.0417	1323.31	 	0.2629	1
artificial_526000_526000_115457038_mu_220_std_1.6_random_s14_n.mtx	526000	526000	115457038	0.0417	1323.307	 	0.265	1
artificial_526000_526000_115457161_mu_220_std_2.25_random_s14_n.mtx	526000	526000	115457161	0.0417	1323.309	 	0.2628	1
artificial_526000_526000_115456775_mu_220_std_2.5_random_s14_n.mtx	526000	526000	115456775	0.0417	1323.304	 	0.2698	1
artificial_526000_526000_115457297_mu_220_std_3_random_s14_n.mtx	526000	526000	115457297	0.0417	1323.31	 	0.2667	1
artificial_526000_526000_115457629_mu_220_std_8_random_s14_n.mtx	526000	526000	115457629	0.0417	1323.314	 	0.2567	1
artificial_526000_526000_115458468_mu_220_std_13_random_s14_n.mtx	526000	526000	115458468	0.0417	1323.324	 	0.2644	1
artificial_526000_526000_117594966_mu_220_std_125_random_s14_n.mtx	526000	526000	117594966	0.0425	1347.774	 	0.2695	1
artificial_863000_863000_89826592_mu_39_std_125_random_s14_n.mtx	863000	863000	89826592	0.0121	1031.276	 	0.4495	1
artificial_863000_863000_91183489_mu_45_std_125_random_s14_n.mtx	863000	863000	91183489	0.0122	1046.804	 	0.4499	1
artificial_863000_863000_92457085_mu_50_std_125_random_s14_n.mtx	863000	863000	92457085	0.0124	1061.379	 	0.4494	1
artificial_863000_863000_93859058_mu_55_std_125_random_s14_n.mtx	863000	863000	93859058	0.0126	1077.424	 	0.4502	1
artificial_863000_863000_97039740_mu_65_std_125_random_s14_n.mtx	863000	863000	97039740	0.013	1113.824	 	0.4413	1
artificial_863000_863000_98812863_mu_70_std_125_random_s14_n.mtx	863000	863000	98812863	0.0133	1134.116	 	0.4496	1
artificial_863000_863000_102707808_mu_80_std_125_random_s14_n.mtx	863000	863000	102707808	0.0138	1178.69	 	0.449	1
artificial_863000_863000_90183433_mu_105_std_0.02_random_s14_n.mtx	863000	863000	90183433	0.0121	1035.36	 	0.4478	1
artificial_863000_863000_90183433_mu_105_std_0.09_random_s14_n.mtx	863000	863000	90183433	0.0121	1035.36	 	0.4414	1
artificial_863000_863000_90183433_mu_105_std_0.2_random_s14_n.mtx	863000	863000	90183433	0.0121	1035.36	 	0.4411	1
artificial_863000_863000_90183422_mu_105_std_0.25_random_s14_n.mtx	863000	863000	90183422	0.0121	1035.359	 	0.4377	1
artificial_863000_863000_90183419_mu_105_std_0.3_random_s14_n.mtx	863000	863000	90183419	0.0121	1035.359	 	0.4374	1
artificial_863000_863000_90183168_mu_105_std_0.39_random_s14_n.mtx	863000	863000	90183168	0.0121	1035.357	 	0.4388	1
artificial_863000_863000_90183237_mu_105_std_0.43_random_s14_n.mtx	863000	863000	90183237	0.0121	1035.357	 	0.4327	1
artificial_863000_863000_90183444_mu_105_std_0.55_random_s14_n.mtx	863000	863000	90183444	0.0121	1035.36	 	0.434	1
artificial_863000_863000_90183370_mu_105_std_0.64_random_s14_n.mtx	863000	863000	90183370	0.0121	1035.359	 	0.444	1
artificial_863000_863000_90183367_mu_105_std_0.72_random_s14_n.mtx	863000	863000	90183367	0.0121	1035.359	 	0.4409	1
artificial_863000_863000_90183421_mu_105_std_0.78_random_s14_n.mtx	863000	863000	90183421	0.0121	1035.359	 	0.4384	1
artificial_863000_863000_90183518_mu_105_std_0.84_random_s14_n.mtx	863000	863000	90183518	0.0121	1035.361	 	0.4412	1
artificial_863000_863000_90183443_mu_105_std_0.98_random_s14_n.mtx	863000	863000	90183443	0.0121	1035.36	 	0.4583	1
artificial_863000_863000_90183570_mu_105_std_1.14_random_s14_n.mtx	863000	863000	90183570	0.0121	1035.361	 	0.4398	1
artificial_863000_863000_90183064_mu_105_std_1.32_random_s14_n.mtx	863000	863000	90183064	0.0121	1035.355	 	0.4335	1
artificial_863000_863000_90182944_mu_105_std_1.5_random_s14_n.mtx	863000	863000	90182944	0.0121	1035.354	 	0.4433	1
artificial_863000_863000_90182763_mu_105_std_1.6_random_s14_n.mtx	863000	863000	90182763	0.0121	1035.352	 	0.4464	1
artificial_863000_863000_90182693_mu_105_std_2.25_random_s14_n.mtx	863000	863000	90182693	0.0121	1035.351	 	0.4473	1
artificial_863000_863000_90182147_mu_105_std_2.5_random_s14_n.mtx	863000	863000	90182147	0.0121	1035.345	 	0.4308	1
artificial_863000_863000_90182280_mu_105_std_3_random_s14_n.mtx	863000	863000	90182280	0.0121	1035.346	 	0.446	1
artificial_863000_863000_90179895_mu_105_std_8_random_s14_n.mtx	863000	863000	90179895	0.0121	1035.319	 	0.4416	1
artificial_863000_863000_90178438_mu_105_std_13_random_s14_n.mtx	863000	863000	90178438	0.0121	1035.302	 	0.4387	1
artificial_863000_863000_114349754_mu_105_std_125_random_s14_n.mtx	863000	863000	114349754	0.0154	1311.921	 	0.4491	1
artificial_863000_863000_103128433_mu_120_std_0.02_random_s14_n.mtx	863000	863000	103128433	0.0138	1183.503	 	0.4331	1
artificial_863000_863000_103128433_mu_120_std_0.09_random_s14_n.mtx	863000	863000	103128433	0.0138	1183.503	 	0.4309	1
artificial_863000_863000_103128433_mu_120_std_0.2_random_s14_n.mtx	863000	863000	103128433	0.0138	1183.503	 	0.4342	1
artificial_863000_863000_103128422_mu_120_std_0.25_random_s14_n.mtx	863000	863000	103128422	0.0138	1183.503	 	0.4426	1
artificial_863000_863000_103128419_mu_120_std_0.3_random_s14_n.mtx	863000	863000	103128419	0.0138	1183.503	 	0.4297	1
artificial_863000_863000_103128168_mu_120_std_0.39_random_s14_n.mtx	863000	863000	103128168	0.0138	1183.5	 	0.4425	1
artificial_863000_863000_103128237_mu_120_std_0.43_random_s14_n.mtx	863000	863000	103128237	0.0138	1183.501	 	0.4419	1
artificial_863000_863000_103128444_mu_120_std_0.55_random_s14_n.mtx	863000	863000	103128444	0.0138	1183.503	 	0.4408	1
artificial_863000_863000_103128370_mu_120_std_0.64_random_s14_n.mtx	863000	863000	103128370	0.0138	1183.503	 	0.4303	1
artificial_863000_863000_103128367_mu_120_std_0.72_random_s14_n.mtx	863000	863000	103128367	0.0138	1183.503	 	0.4297	1
artificial_863000_863000_103128421_mu_120_std_0.78_random_s14_n.mtx	863000	863000	103128421	0.0138	1183.503	 	0.442	1
artificial_863000_863000_103128518_mu_120_std_0.84_random_s14_n.mtx	863000	863000	103128518	0.0138	1183.504	 	0.4392	1
artificial_863000_863000_103128443_mu_120_std_0.98_random_s14_n.mtx	863000	863000	103128443	0.0138	1183.503	 	0.4323	1
artificial_863000_863000_103128570_mu_120_std_1.14_random_s14_n.mtx	863000	863000	103128570	0.0138	1183.505	 	0.4408	1
artificial_863000_863000_103128064_mu_120_std_1.32_random_s14_n.mtx	863000	863000	103128064	0.0138	1183.499	 	0.4396	1
artificial_863000_863000_103127944_mu_120_std_1.5_random_s14_n.mtx	863000	863000	103127944	0.0138	1183.498	 	0.4307	1
artificial_863000_863000_103127763_mu_120_std_1.6_random_s14_n.mtx	863000	863000	103127763	0.0138	1183.496	 	0.442	1
artificial_863000_863000_103127693_mu_120_std_2.25_random_s14_n.mtx	863000	863000	103127693	0.0138	1183.495	 	0.4415	1
artificial_863000_863000_103127147_mu_120_std_2.5_random_s14_n.mtx	863000	863000	103127147	0.0138	1183.489	 	0.4393	1
artificial_863000_863000_103127280_mu_120_std_3_random_s14_n.mtx	863000	863000	103127280	0.0138	1183.49	 	0.4428	1
artificial_863000_863000_103124895_mu_120_std_8_random_s14_n.mtx	863000	863000	103124895	0.0138	1183.463	 	0.4374	1
artificial_863000_863000_103123438_mu_120_std_13_random_s14_n.mtx	863000	863000	103123438	0.0138	1183.446	 	0.4422	1
artificial_863000_863000_122527969_mu_120_std_125_random_s14_n.mtx	863000	863000	122527969	0.0165	1405.513	 	0.4503	1
