filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_64000_64000_7647847_mu_120_std_2.25_random_s14_n.mtx	64000	64000	7647847	0.1867	87.767	 	0.0338	1
artificial_64000_64000_7647877_mu_120_std_2.5_random_s14_n.mtx	64000	64000	7647877	0.1867	87.767	 	0.0335	1
artificial_64000_64000_7647865_mu_120_std_3_random_s14_n.mtx	64000	64000	7647865	0.1867	87.767	 	0.0328	1
artificial_64000_64000_7647578_mu_120_std_8_random_s14_n.mtx	64000	64000	7647578	0.1867	87.764	 	0.0319	1
artificial_64000_64000_7647404_mu_120_std_13_random_s14_n.mtx	64000	64000	7647404	0.1867	87.762	 	0.0327	1
artificial_64000_64000_9060196_mu_120_std_125_random_s14_n.mtx	64000	64000	9060196	0.2212	103.93	 	0.0344	1
artificial_64000_64000_9887993_mu_155_std_0.02_random_s14_n.mtx	64000	64000	9887993	0.2414	113.403	 	0.0321	1
artificial_64000_64000_9887993_mu_155_std_0.09_random_s14_n.mtx	64000	64000	9887993	0.2414	113.403	 	0.031	1
artificial_64000_64000_9887993_mu_155_std_0.2_random_s14_n.mtx	64000	64000	9887993	0.2414	113.403	 	0.0334	1
artificial_64000_64000_9887993_mu_155_std_0.25_random_s14_n.mtx	64000	64000	9887993	0.2414	113.403	 	0.032	1
artificial_64000_64000_9887985_mu_155_std_0.3_random_s14_n.mtx	64000	64000	9887985	0.2414	113.403	 	0.0316	1
artificial_64000_64000_9887933_mu_155_std_0.39_random_s14_n.mtx	64000	64000	9887933	0.2414	113.403	 	0.0327	1
artificial_64000_64000_9887952_mu_155_std_0.43_random_s14_n.mtx	64000	64000	9887952	0.2414	113.403	 	0.034	1
artificial_64000_64000_9888107_mu_155_std_0.55_random_s14_n.mtx	64000	64000	9888107	0.2414	113.405	 	0.0323	1
artificial_64000_64000_9888108_mu_155_std_0.64_random_s14_n.mtx	64000	64000	9888108	0.2414	113.405	 	0.0333	1
artificial_64000_64000_9888020_mu_155_std_0.72_random_s14_n.mtx	64000	64000	9888020	0.2414	113.404	 	0.0321	1
artificial_64000_64000_9887921_mu_155_std_0.78_random_s14_n.mtx	64000	64000	9887921	0.2414	113.402	 	0.0326	1
artificial_64000_64000_9887983_mu_155_std_0.84_random_s14_n.mtx	64000	64000	9887983	0.2414	113.403	 	0.0318	1
artificial_64000_64000_9888027_mu_155_std_0.98_random_s14_n.mtx	64000	64000	9888027	0.2414	113.404	 	0.0338	1
artificial_64000_64000_9888016_mu_155_std_1.14_random_s14_n.mtx	64000	64000	9888016	0.2414	113.404	 	0.035	1
artificial_64000_64000_9888118_mu_155_std_1.32_random_s14_n.mtx	64000	64000	9888118	0.2414	113.405	 	0.0325	1
artificial_64000_64000_9887944_mu_155_std_1.5_random_s14_n.mtx	64000	64000	9887944	0.2414	113.403	 	0.0317	1
artificial_64000_64000_9887973_mu_155_std_1.6_random_s14_n.mtx	64000	64000	9887973	0.2414	113.403	 	0.032	1
artificial_64000_64000_9887847_mu_155_std_2.25_random_s14_n.mtx	64000	64000	9887847	0.2414	113.402	 	0.0352	1
artificial_64000_64000_9887877_mu_155_std_2.5_random_s14_n.mtx	64000	64000	9887877	0.2414	113.402	 	0.0342	1
artificial_64000_64000_9887865_mu_155_std_3_random_s14_n.mtx	64000	64000	9887865	0.2414	113.402	 	0.0343	1
artificial_64000_64000_9887578_mu_155_std_8_random_s14_n.mtx	64000	64000	9887578	0.2414	113.398	 	0.0341	1
artificial_64000_64000_9887404_mu_155_std_13_random_s14_n.mtx	64000	64000	9887404	0.2414	113.397	 	0.0331	1
artificial_64000_64000_10693636_mu_155_std_125_random_s14_n.mtx	64000	64000	10693636	0.2611	122.623	 	0.0361	1
artificial_68000_68000_6736242_mu_3.1_std_125_random_s14_n.mtx	68000	68000	6736242	0.1457	77.35	 	0.0337	1
artificial_68000_68000_6737837_mu_4_std_125_random_s14_n.mtx	68000	68000	6737837	0.1457	77.368	 	0.0353	1
artificial_68000_68000_6738283_mu_4.3_std_125_random_s14_n.mtx	68000	68000	6738283	0.1457	77.373	 	0.035	1
artificial_68000_68000_6741251_mu_5.6_std_125_random_s14_n.mtx	68000	68000	6741251	0.1458	77.407	 	0.0369	1
artificial_68000_68000_6742323_mu_6_std_125_random_s14_n.mtx	68000	68000	6742323	0.1458	77.419	 	0.0371	1
artificial_68000_68000_6756735_mu_10_std_125_random_s14_n.mtx	68000	68000	6756735	0.1461	77.584	 	0.0365	1
artificial_68000_68000_6766503_mu_12_std_125_random_s14_n.mtx	68000	68000	6766503	0.1463	77.696	 	0.0337	1
artificial_68000_68000_6822255_mu_20_std_125_random_s14_n.mtx	68000	68000	6822255	0.1475	78.334	 	0.0343	1
artificial_68000_68000_6840453_mu_22_std_125_random_s14_n.mtx	68000	68000	6840453	0.1479	78.542	 	0.0358	1
artificial_68000_68000_7061344_mu_39_std_125_random_s14_n.mtx	68000	68000	7061344	0.1527	81.07	 	0.0372	1
artificial_68000_68000_7167321_mu_45_std_125_random_s14_n.mtx	68000	68000	7167321	0.155	82.283	 	0.038	1
artificial_68000_68000_7266821_mu_50_std_125_random_s14_n.mtx	68000	68000	7266821	0.1572	83.422	 	0.0343	1
artificial_68000_68000_7376590_mu_55_std_125_random_s14_n.mtx	68000	68000	7376590	0.1595	84.678	 	0.0341	1
artificial_68000_68000_7625480_mu_65_std_125_random_s14_n.mtx	68000	68000	7625480	0.1649	87.526	 	0.0342	1
artificial_68000_68000_7764445_mu_70_std_125_random_s14_n.mtx	68000	68000	7764445	0.1679	89.116	 	0.0337	1
artificial_68000_68000_8071310_mu_80_std_125_random_s14_n.mtx	68000	68000	8071310	0.1746	92.628	 	0.0354	1
artificial_68000_68000_7106027_mu_105_std_0.02_random_s14_n.mtx	68000	68000	7106027	0.1537	81.581	 	0.0332	1
artificial_68000_68000_7106027_mu_105_std_0.09_random_s14_n.mtx	68000	68000	7106027	0.1537	81.581	 	0.0334	1
artificial_68000_68000_7106027_mu_105_std_0.2_random_s14_n.mtx	68000	68000	7106027	0.1537	81.581	 	0.0327	1
artificial_68000_68000_7106027_mu_105_std_0.25_random_s14_n.mtx	68000	68000	7106027	0.1537	81.581	 	0.0328	1
artificial_68000_68000_7106018_mu_105_std_0.3_random_s14_n.mtx	68000	68000	7106018	0.1537	81.581	 	0.0335	1
artificial_68000_68000_7105959_mu_105_std_0.39_random_s14_n.mtx	68000	68000	7105959	0.1537	81.581	 	0.0358	1
artificial_68000_68000_7105978_mu_105_std_0.43_random_s14_n.mtx	68000	68000	7105978	0.1537	81.581	 	0.0345	1
artificial_68000_68000_7106130_mu_105_std_0.55_random_s14_n.mtx	68000	68000	7106130	0.1537	81.583	 	0.033	1
artificial_68000_68000_7106140_mu_105_std_0.64_random_s14_n.mtx	68000	68000	7106140	0.1537	81.583	 	0.0329	1
artificial_68000_68000_7106070_mu_105_std_0.72_random_s14_n.mtx	68000	68000	7106070	0.1537	81.582	 	0.0336	1
artificial_68000_68000_7105978_mu_105_std_0.78_random_s14_n.mtx	68000	68000	7105978	0.1537	81.581	 	0.0337	1
artificial_68000_68000_7106029_mu_105_std_0.84_random_s14_n.mtx	68000	68000	7106029	0.1537	81.581	 	0.033	1
artificial_68000_68000_7106098_mu_105_std_0.98_random_s14_n.mtx	68000	68000	7106098	0.1537	81.582	 	0.0372	1
artificial_68000_68000_7106118_mu_105_std_1.14_random_s14_n.mtx	68000	68000	7106118	0.1537	81.582	 	0.033	1
artificial_68000_68000_7106240_mu_105_std_1.32_random_s14_n.mtx	68000	68000	7106240	0.1537	81.584	 	0.034	1
artificial_68000_68000_7106089_mu_105_std_1.5_random_s14_n.mtx	68000	68000	7106089	0.1537	81.582	 	0.033	1
artificial_68000_68000_7106083_mu_105_std_1.6_random_s14_n.mtx	68000	68000	7106083	0.1537	81.582	 	0.0341	1
artificial_68000_68000_7106009_mu_105_std_2.25_random_s14_n.mtx	68000	68000	7106009	0.1537	81.581	 	0.0336	1
artificial_68000_68000_7106022_mu_105_std_2.5_random_s14_n.mtx	68000	68000	7106022	0.1537	81.581	 	0.0371	1
artificial_68000_68000_7106089_mu_105_std_3_random_s14_n.mtx	68000	68000	7106089	0.1537	81.582	 	0.034	1
artificial_68000_68000_7106162_mu_105_std_8_random_s14_n.mtx	68000	68000	7106162	0.1537	81.583	 	0.0351	1
artificial_68000_68000_7106297_mu_105_std_13_random_s14_n.mtx	68000	68000	7106297	0.1537	81.585	 	0.0344	1
artificial_68000_68000_8990701_mu_105_std_125_random_s14_n.mtx	68000	68000	8990701	0.1944	103.15	 	0.0338	1
artificial_68000_68000_8126027_mu_120_std_0.02_random_s14_n.mtx	68000	68000	8126027	0.1757	93.254	 	0.0347	1
artificial_68000_68000_8126027_mu_120_std_0.09_random_s14_n.mtx	68000	68000	8126027	0.1757	93.254	 	0.0363	1
artificial_68000_68000_8126027_mu_120_std_0.2_random_s14_n.mtx	68000	68000	8126027	0.1757	93.254	 	0.0338	1
artificial_68000_68000_8126027_mu_120_std_0.25_random_s14_n.mtx	68000	68000	8126027	0.1757	93.254	 	0.0345	1
artificial_68000_68000_8126018_mu_120_std_0.3_random_s14_n.mtx	68000	68000	8126018	0.1757	93.254	 	0.0331	1
artificial_68000_68000_8125959_mu_120_std_0.39_random_s14_n.mtx	68000	68000	8125959	0.1757	93.254	 	0.034	1
artificial_68000_68000_8125978_mu_120_std_0.43_random_s14_n.mtx	68000	68000	8125978	0.1757	93.254	 	0.0341	1
artificial_68000_68000_8126130_mu_120_std_0.55_random_s14_n.mtx	68000	68000	8126130	0.1757	93.256	 	0.0352	1
artificial_68000_68000_8126140_mu_120_std_0.64_random_s14_n.mtx	68000	68000	8126140	0.1757	93.256	 	0.0345	1
artificial_68000_68000_8126070_mu_120_std_0.72_random_s14_n.mtx	68000	68000	8126070	0.1757	93.255	 	0.0344	1
artificial_68000_68000_8125978_mu_120_std_0.78_random_s14_n.mtx	68000	68000	8125978	0.1757	93.254	 	0.0343	1
artificial_68000_68000_8126029_mu_120_std_0.84_random_s14_n.mtx	68000	68000	8126029	0.1757	93.254	 	0.0356	1
artificial_68000_68000_8126098_mu_120_std_0.98_random_s14_n.mtx	68000	68000	8126098	0.1757	93.255	 	0.0352	1
artificial_68000_68000_8126118_mu_120_std_1.14_random_s14_n.mtx	68000	68000	8126118	0.1757	93.255	 	0.0371	1
artificial_68000_68000_8126240_mu_120_std_1.32_random_s14_n.mtx	68000	68000	8126240	0.1757	93.257	 	0.0348	1
artificial_68000_68000_8126089_mu_120_std_1.5_random_s14_n.mtx	68000	68000	8126089	0.1757	93.255	 	0.0347	1
artificial_68000_68000_8126083_mu_120_std_1.6_random_s14_n.mtx	68000	68000	8126083	0.1757	93.255	 	0.0357	1
artificial_68000_68000_8126009_mu_120_std_2.25_random_s14_n.mtx	68000	68000	8126009	0.1757	93.254	 	0.035	1
artificial_68000_68000_8126022_mu_120_std_2.5_random_s14_n.mtx	68000	68000	8126022	0.1757	93.254	 	0.0345	1
artificial_68000_68000_8126089_mu_120_std_3_random_s14_n.mtx	68000	68000	8126089	0.1757	93.255	 	0.0361	1
artificial_68000_68000_8126162_mu_120_std_8_random_s14_n.mtx	68000	68000	8126162	0.1757	93.256	 	0.0339	1
artificial_68000_68000_8126297_mu_120_std_13_random_s14_n.mtx	68000	68000	8126297	0.1757	93.257	 	0.0333	1
artificial_68000_68000_9635834_mu_120_std_125_random_s14_n.mtx	68000	68000	9635834	0.2084	110.533	 	0.0338	1
artificial_68000_68000_10506027_mu_155_std_0.02_random_s14_n.mtx	68000	68000	10506027	0.2272	120.491	 	0.0343	1
artificial_68000_68000_10506027_mu_155_std_0.09_random_s14_n.mtx	68000	68000	10506027	0.2272	120.491	 	0.0338	1
artificial_68000_68000_10506027_mu_155_std_0.2_random_s14_n.mtx	68000	68000	10506027	0.2272	120.491	 	0.0397	1
artificial_68000_68000_10506027_mu_155_std_0.25_random_s14_n.mtx	68000	68000	10506027	0.2272	120.491	 	0.0365	1
artificial_68000_68000_10506018_mu_155_std_0.3_random_s14_n.mtx	68000	68000	10506018	0.2272	120.491	 	0.0364	1
artificial_68000_68000_10505959_mu_155_std_0.39_random_s14_n.mtx	68000	68000	10505959	0.2272	120.491	 	0.0342	1
artificial_68000_68000_10505978_mu_155_std_0.43_random_s14_n.mtx	68000	68000	10505978	0.2272	120.491	 	0.0339	1
artificial_68000_68000_10506130_mu_155_std_0.55_random_s14_n.mtx	68000	68000	10506130	0.2272	120.493	 	0.0347	1
artificial_68000_68000_10506140_mu_155_std_0.64_random_s14_n.mtx	68000	68000	10506140	0.2272	120.493	 	0.037	1
artificial_68000_68000_10506070_mu_155_std_0.72_random_s14_n.mtx	68000	68000	10506070	0.2272	120.492	 	0.0334	1
artificial_68000_68000_10505978_mu_155_std_0.78_random_s14_n.mtx	68000	68000	10505978	0.2272	120.491	 	0.0342	1
artificial_68000_68000_10506029_mu_155_std_0.84_random_s14_n.mtx	68000	68000	10506029	0.2272	120.491	 	0.0339	1
artificial_68000_68000_10506098_mu_155_std_0.98_random_s14_n.mtx	68000	68000	10506098	0.2272	120.492	 	0.034	1
artificial_68000_68000_10506118_mu_155_std_1.14_random_s14_n.mtx	68000	68000	10506118	0.2272	120.492	 	0.0339	1
artificial_68000_68000_10506240_mu_155_std_1.32_random_s14_n.mtx	68000	68000	10506240	0.2272	120.494	 	0.037	1
artificial_68000_68000_10506089_mu_155_std_1.5_random_s14_n.mtx	68000	68000	10506089	0.2272	120.492	 	0.0351	1
artificial_68000_68000_10506083_mu_155_std_1.6_random_s14_n.mtx	68000	68000	10506083	0.2272	120.492	 	0.0377	1
artificial_68000_68000_10506009_mu_155_std_2.25_random_s14_n.mtx	68000	68000	10506009	0.2272	120.491	 	0.0351	1
artificial_68000_68000_10506022_mu_155_std_2.5_random_s14_n.mtx	68000	68000	10506022	0.2272	120.491	 	0.0345	1
artificial_68000_68000_10506089_mu_155_std_3_random_s14_n.mtx	68000	68000	10506089	0.2272	120.492	 	0.0347	1
artificial_68000_68000_10506162_mu_155_std_8_random_s14_n.mtx	68000	68000	10506162	0.2272	120.493	 	0.0362	1
artificial_68000_68000_10506297_mu_155_std_13_random_s14_n.mtx	68000	68000	10506297	0.2272	120.494	 	0.0335	1
artificial_83000_83000_8238400_mu_3.1_std_125_random_s14_n.mtx	83000	83000	8238400	0.1196	94.598	 	0.0435	1
artificial_83000_83000_8240274_mu_4_std_125_random_s14_n.mtx	83000	83000	8240274	0.1196	94.619	 	0.0418	1
artificial_83000_83000_8240810_mu_4.3_std_125_random_s14_n.mtx	83000	83000	8240810	0.1196	94.625	 	0.0415	1
artificial_83000_83000_8244303_mu_5.6_std_125_random_s14_n.mtx	83000	83000	8244303	0.1197	94.665	 	0.0423	1
artificial_83000_83000_8245689_mu_6_std_125_random_s14_n.mtx	83000	83000	8245689	0.1197	94.681	 	0.0421	1
artificial_83000_83000_8263006_mu_10_std_125_random_s14_n.mtx	83000	83000	8263006	0.1199	94.879	 	0.0422	1
artificial_83000_83000_8274764_mu_12_std_125_random_s14_n.mtx	83000	83000	8274764	0.1201	95.014	 	0.0459	1
artificial_83000_83000_8342299_mu_20_std_125_random_s14_n.mtx	83000	83000	8342299	0.1211	95.787	 	0.0432	1
artificial_83000_83000_8364383_mu_22_std_125_random_s14_n.mtx	83000	83000	8364383	0.1214	96.039	 	0.0435	1
artificial_83000_83000_8633165_mu_39_std_125_random_s14_n.mtx	83000	83000	8633165	0.1253	99.115	 	0.042	1
artificial_83000_83000_8762304_mu_45_std_125_random_s14_n.mtx	83000	83000	8762304	0.1272	100.593	 	0.0426	1
artificial_83000_83000_8883278_mu_50_std_125_random_s14_n.mtx	83000	83000	8883278	0.1289	101.978	 	0.0434	1
artificial_83000_83000_9016617_mu_55_std_125_random_s14_n.mtx	83000	83000	9016617	0.1309	103.504	 	0.042	1
artificial_83000_83000_9319145_mu_65_std_125_random_s14_n.mtx	83000	83000	9319145	0.1353	106.966	 	0.0426	1
artificial_83000_83000_5768499_mu_70_std_0.02_random_s14_n.mtx	83000	83000	5768499	0.0837	66.332	 	0.0407	1
artificial_83000_83000_5768499_mu_70_std_0.09_random_s14_n.mtx	83000	83000	5768499	0.0837	66.332	 	0.0405	1
artificial_83000_83000_5768499_mu_70_std_0.2_random_s14_n.mtx	83000	83000	5768499	0.0837	66.332	 	0.0417	1
artificial_83000_83000_5768499_mu_70_std_0.25_random_s14_n.mtx	83000	83000	5768499	0.0837	66.332	 	0.0439	1
artificial_83000_83000_5768486_mu_70_std_0.3_random_s14_n.mtx	83000	83000	5768486	0.0837	66.332	 	0.0418	1
artificial_83000_83000_5768429_mu_70_std_0.39_random_s14_n.mtx	83000	83000	5768429	0.0837	66.331	 	0.0416	1
artificial_83000_83000_5768442_mu_70_std_0.43_random_s14_n.mtx	83000	83000	5768442	0.0837	66.331	 	0.0425	1
artificial_83000_83000_5768588_mu_70_std_0.55_random_s14_n.mtx	83000	83000	5768588	0.0837	66.333	 	0.0418	1
artificial_83000_83000_5768598_mu_70_std_0.64_random_s14_n.mtx	83000	83000	5768598	0.0837	66.333	 	0.0447	1
artificial_83000_83000_5768509_mu_70_std_0.72_random_s14_n.mtx	83000	83000	5768509	0.0837	66.332	 	0.0414	1
artificial_83000_83000_5768399_mu_70_std_0.78_random_s14_n.mtx	83000	83000	5768399	0.0837	66.331	 	0.0414	1
artificial_83000_83000_5768438_mu_70_std_0.84_random_s14_n.mtx	83000	83000	5768438	0.0837	66.331	 	0.0411	1
artificial_83000_83000_5768514_mu_70_std_0.98_random_s14_n.mtx	83000	83000	5768514	0.0837	66.332	 	0.0408	1
artificial_83000_83000_5768551_mu_70_std_1.14_random_s14_n.mtx	83000	83000	5768551	0.0837	66.332	 	0.044	1
artificial_83000_83000_5768665_mu_70_std_1.32_random_s14_n.mtx	83000	83000	5768665	0.0837	66.334	 	0.0402	1
artificial_83000_83000_5768461_mu_70_std_1.5_random_s14_n.mtx	83000	83000	5768461	0.0837	66.331	 	0.0408	1
artificial_83000_83000_5768461_mu_70_std_1.6_random_s14_n.mtx	83000	83000	5768461	0.0837	66.331	 	0.0398	1
artificial_83000_83000_5768356_mu_70_std_2.25_random_s14_n.mtx	83000	83000	5768356	0.0837	66.33	 	0.042	1
artificial_83000_83000_5768334_mu_70_std_2.5_random_s14_n.mtx	83000	83000	5768334	0.0837	66.33	 	0.0427	1
artificial_83000_83000_5768430_mu_70_std_3_random_s14_n.mtx	83000	83000	5768430	0.0837	66.331	 	0.0419	1
artificial_83000_83000_5768146_mu_70_std_8_random_s14_n.mtx	83000	83000	5768146	0.0837	66.328	 	0.0431	1
artificial_83000_83000_5768032_mu_70_std_13_random_s14_n.mtx	83000	83000	5768032	0.0837	66.327	 	0.0417	1
artificial_83000_83000_9488002_mu_70_std_125_random_s14_n.mtx	83000	83000	9488002	0.1377	108.898	 	0.0425	1
artificial_83000_83000_6598499_mu_80_std_0.02_random_s14_n.mtx	83000	83000	6598499	0.0958	75.83	 	0.0439	1
artificial_83000_83000_6598499_mu_80_std_0.09_random_s14_n.mtx	83000	83000	6598499	0.0958	75.83	 	0.0406	1
artificial_83000_83000_6598499_mu_80_std_0.2_random_s14_n.mtx	83000	83000	6598499	0.0958	75.83	 	0.042	1
artificial_83000_83000_6598499_mu_80_std_0.25_random_s14_n.mtx	83000	83000	6598499	0.0958	75.83	 	0.0405	1
artificial_83000_83000_6598486_mu_80_std_0.3_random_s14_n.mtx	83000	83000	6598486	0.0958	75.83	 	0.0427	1
artificial_83000_83000_6598429_mu_80_std_0.39_random_s14_n.mtx	83000	83000	6598429	0.0958	75.83	 	0.0445	1
artificial_83000_83000_6598442_mu_80_std_0.43_random_s14_n.mtx	83000	83000	6598442	0.0958	75.83	 	0.0408	1
artificial_83000_83000_6598588_mu_80_std_0.55_random_s14_n.mtx	83000	83000	6598588	0.0958	75.831	 	0.0417	1
artificial_83000_83000_6598598_mu_80_std_0.64_random_s14_n.mtx	83000	83000	6598598	0.0958	75.832	 	0.0411	1
artificial_83000_83000_6598509_mu_80_std_0.72_random_s14_n.mtx	83000	83000	6598509	0.0958	75.831	 	0.0414	1
artificial_83000_83000_6598399_mu_80_std_0.78_random_s14_n.mtx	83000	83000	6598399	0.0958	75.829	 	0.0431	1
artificial_83000_83000_6598438_mu_80_std_0.84_random_s14_n.mtx	83000	83000	6598438	0.0958	75.83	 	0.0412	1
artificial_83000_83000_6598514_mu_80_std_0.98_random_s14_n.mtx	83000	83000	6598514	0.0958	75.831	 	0.0403	1
artificial_83000_83000_6598551_mu_80_std_1.14_random_s14_n.mtx	83000	83000	6598551	0.0958	75.831	 	0.0413	1
artificial_83000_83000_6598665_mu_80_std_1.32_random_s14_n.mtx	83000	83000	6598665	0.0958	75.832	 	0.0416	1
artificial_83000_83000_6598461_mu_80_std_1.5_random_s14_n.mtx	83000	83000	6598461	0.0958	75.83	 	0.0432	1
artificial_83000_83000_6598461_mu_80_std_1.6_random_s14_n.mtx	83000	83000	6598461	0.0958	75.83	 	0.0404	1
artificial_83000_83000_6598356_mu_80_std_2.25_random_s14_n.mtx	83000	83000	6598356	0.0958	75.829	 	0.0412	1
artificial_83000_83000_6598334_mu_80_std_2.5_random_s14_n.mtx	83000	83000	6598334	0.0958	75.829	 	0.0414	1
artificial_83000_83000_6598430_mu_80_std_3_random_s14_n.mtx	83000	83000	6598430	0.0958	75.83	 	0.0415	1
artificial_83000_83000_6598146_mu_80_std_8_random_s14_n.mtx	83000	83000	6598146	0.0958	75.826	 	0.0439	1
artificial_83000_83000_6598032_mu_80_std_13_random_s14_n.mtx	83000	83000	6598032	0.0958	75.825	 	0.042	1
artificial_83000_83000_9861214_mu_80_std_125_random_s14_n.mtx	83000	83000	9861214	0.1431	113.169	 	0.0417	1
artificial_83000_83000_8673499_mu_105_std_0.02_random_s14_n.mtx	83000	83000	8673499	0.1259	99.577	 	0.0421	1
artificial_83000_83000_8673499_mu_105_std_0.09_random_s14_n.mtx	83000	83000	8673499	0.1259	99.577	 	0.0407	1
artificial_83000_83000_8673499_mu_105_std_0.2_random_s14_n.mtx	83000	83000	8673499	0.1259	99.577	 	0.0438	1
artificial_83000_83000_8673499_mu_105_std_0.25_random_s14_n.mtx	83000	83000	8673499	0.1259	99.577	 	0.0415	1
artificial_83000_83000_8673486_mu_105_std_0.3_random_s14_n.mtx	83000	83000	8673486	0.1259	99.577	 	0.0413	1
artificial_83000_83000_8673429_mu_105_std_0.39_random_s14_n.mtx	83000	83000	8673429	0.1259	99.576	 	0.0405	1
artificial_83000_83000_8673442_mu_105_std_0.43_random_s14_n.mtx	83000	83000	8673442	0.1259	99.576	 	0.0416	1
artificial_83000_83000_8673588_mu_105_std_0.55_random_s14_n.mtx	83000	83000	8673588	0.1259	99.578	 	0.043	1
artificial_83000_83000_8673598_mu_105_std_0.64_random_s14_n.mtx	83000	83000	8673598	0.1259	99.578	 	0.0413	1
artificial_83000_83000_8673509_mu_105_std_0.72_random_s14_n.mtx	83000	83000	8673509	0.1259	99.577	 	0.0406	1
artificial_83000_83000_8673399_mu_105_std_0.78_random_s14_n.mtx	83000	83000	8673399	0.1259	99.576	 	0.0399	1
artificial_83000_83000_8673438_mu_105_std_0.84_random_s14_n.mtx	83000	83000	8673438	0.1259	99.576	 	0.0414	1
artificial_83000_83000_8673514_mu_105_std_0.98_random_s14_n.mtx	83000	83000	8673514	0.1259	99.577	 	0.043	1
artificial_83000_83000_8673551_mu_105_std_1.14_random_s14_n.mtx	83000	83000	8673551	0.1259	99.578	 	0.0409	1
artificial_83000_83000_8673665_mu_105_std_1.32_random_s14_n.mtx	83000	83000	8673665	0.1259	99.579	 	0.0402	1
artificial_83000_83000_8673461_mu_105_std_1.5_random_s14_n.mtx	83000	83000	8673461	0.1259	99.577	 	0.0411	1
artificial_83000_83000_8673461_mu_105_std_1.6_random_s14_n.mtx	83000	83000	8673461	0.1259	99.577	 	0.0414	1
artificial_83000_83000_8673356_mu_105_std_2.25_random_s14_n.mtx	83000	83000	8673356	0.1259	99.575	 	0.0431	1
artificial_83000_83000_8673334_mu_105_std_2.5_random_s14_n.mtx	83000	83000	8673334	0.1259	99.575	 	0.0417	1
artificial_83000_83000_8673430_mu_105_std_3_random_s14_n.mtx	83000	83000	8673430	0.1259	99.576	 	0.041	1
artificial_83000_83000_8673146_mu_105_std_8_random_s14_n.mtx	83000	83000	8673146	0.1259	99.573	 	0.0416	1
artificial_83000_83000_8673032_mu_105_std_13_random_s14_n.mtx	83000	83000	8673032	0.1259	99.572	 	0.0415	1
artificial_83000_83000_10980007_mu_105_std_125_random_s14_n.mtx	83000	83000	10980007	0.1594	125.973	 	0.0446	1
artificial_83000_83000_9918499_mu_120_std_0.02_random_s14_n.mtx	83000	83000	9918499	0.144	113.825	 	0.0406	1
artificial_83000_83000_9918499_mu_120_std_0.09_random_s14_n.mtx	83000	83000	9918499	0.144	113.825	 	0.0418	1
artificial_83000_83000_9918499_mu_120_std_0.2_random_s14_n.mtx	83000	83000	9918499	0.144	113.825	 	0.0406	1
artificial_83000_83000_9918499_mu_120_std_0.25_random_s14_n.mtx	83000	83000	9918499	0.144	113.825	 	0.0424	1
artificial_83000_83000_9918486_mu_120_std_0.3_random_s14_n.mtx	83000	83000	9918486	0.144	113.825	 	0.0432	1
artificial_83000_83000_9918429_mu_120_std_0.39_random_s14_n.mtx	83000	83000	9918429	0.144	113.824	 	0.0412	1
artificial_83000_83000_9918442_mu_120_std_0.43_random_s14_n.mtx	83000	83000	9918442	0.144	113.824	 	0.0412	1
artificial_83000_83000_9918588_mu_120_std_0.55_random_s14_n.mtx	83000	83000	9918588	0.144	113.826	 	0.0414	1
artificial_83000_83000_9918598_mu_120_std_0.64_random_s14_n.mtx	83000	83000	9918598	0.144	113.826	 	0.0414	1
artificial_83000_83000_9918509_mu_120_std_0.72_random_s14_n.mtx	83000	83000	9918509	0.144	113.825	 	0.0432	1
artificial_83000_83000_9918399_mu_120_std_0.78_random_s14_n.mtx	83000	83000	9918399	0.144	113.824	 	0.0415	1
artificial_83000_83000_9918438_mu_120_std_0.84_random_s14_n.mtx	83000	83000	9918438	0.144	113.824	 	0.042	1
artificial_83000_83000_9918514_mu_120_std_0.98_random_s14_n.mtx	83000	83000	9918514	0.144	113.825	 	0.0422	1
artificial_83000_83000_9918551_mu_120_std_1.14_random_s14_n.mtx	83000	83000	9918551	0.144	113.825	 	0.0414	1
artificial_83000_83000_9918665_mu_120_std_1.32_random_s14_n.mtx	83000	83000	9918665	0.144	113.827	 	0.0442	1
artificial_83000_83000_9918461_mu_120_std_1.5_random_s14_n.mtx	83000	83000	9918461	0.144	113.824	 	0.0416	1
artificial_83000_83000_9918461_mu_120_std_1.6_random_s14_n.mtx	83000	83000	9918461	0.144	113.824	 	0.0422	1
artificial_83000_83000_9918356_mu_120_std_2.25_random_s14_n.mtx	83000	83000	9918356	0.144	113.823	 	0.0414	1
artificial_83000_83000_9918334_mu_120_std_2.5_random_s14_n.mtx	83000	83000	9918334	0.144	113.823	 	0.0418	1
artificial_83000_83000_9918430_mu_120_std_3_random_s14_n.mtx	83000	83000	9918430	0.144	113.824	 	0.0432	1
artificial_83000_83000_9918146_mu_120_std_8_random_s14_n.mtx	83000	83000	9918146	0.144	113.821	 	0.0413	1
artificial_83000_83000_9918032_mu_120_std_13_random_s14_n.mtx	83000	83000	9918032	0.144	113.819	 	0.0411	1
artificial_121000_121000_5989459_mu_50_std_0.02_random_s14_n.mtx	121000	121000	5989459	0.0409	69.006	 	0.0599	1
artificial_121000_121000_5989459_mu_50_std_0.09_random_s14_n.mtx	121000	121000	5989459	0.0409	69.006	 	0.0609	1
