filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_47000_47000_5616432_mu_120_std_0.39_random_s14_g.mtx	47000	47000	5616432	0.2543	64.454	 	0.0243	1
artificial_47000_47000_5616421_mu_120_std_0.43_random_s14_g.mtx	47000	47000	5616421	0.2543	64.454	 	0.0246	1
artificial_47000_47000_5616477_mu_120_std_0.55_random_s14_g.mtx	47000	47000	5616477	0.2543	64.455	 	0.0246	1
artificial_47000_47000_5616451_mu_120_std_0.64_random_s14_g.mtx	47000	47000	5616451	0.2543	64.454	 	0.0254	1
artificial_47000_47000_5616378_mu_120_std_0.72_random_s14_g.mtx	47000	47000	5616378	0.2542	64.454	 	0.0254	1
artificial_47000_47000_5616329_mu_120_std_0.78_random_s14_g.mtx	47000	47000	5616329	0.2542	64.453	 	0.0248	1
artificial_47000_47000_5616306_mu_120_std_0.84_random_s14_g.mtx	47000	47000	5616306	0.2542	64.453	 	0.0246	1
artificial_47000_47000_5616423_mu_120_std_0.98_random_s14_g.mtx	47000	47000	5616423	0.2543	64.454	 	0.0245	1
artificial_47000_47000_5616449_mu_120_std_1.14_random_s14_g.mtx	47000	47000	5616449	0.2543	64.454	 	0.0245	1
artificial_47000_47000_5616454_mu_120_std_1.32_random_s14_g.mtx	47000	47000	5616454	0.2543	64.455	 	0.0246	1
artificial_47000_47000_5616365_mu_120_std_1.5_random_s14_g.mtx	47000	47000	5616365	0.2542	64.453	 	0.0243	1
artificial_47000_47000_5616320_mu_120_std_1.6_random_s14_g.mtx	47000	47000	5616320	0.2542	64.453	 	0.0249	1
artificial_47000_47000_5616268_mu_120_std_2.25_random_s14_g.mtx	47000	47000	5616268	0.2542	64.452	 	0.0241	1
artificial_47000_47000_5616149_mu_120_std_2.5_random_s14_g.mtx	47000	47000	5616149	0.2542	64.451	 	0.0245	1
artificial_47000_47000_5616244_mu_120_std_3_random_s14_g.mtx	47000	47000	5616244	0.2542	64.452	 	0.0246	1
artificial_47000_47000_5615717_mu_120_std_8_random_s14_g.mtx	47000	47000	5615717	0.2542	64.446	 	0.0246	1
artificial_47000_47000_5615327_mu_120_std_13_random_s14_g.mtx	47000	47000	5615327	0.2542	64.442	 	0.0246	1
artificial_47000_47000_5622283_mu_120_std_125_random_s14_g.mtx	47000	47000	5622283	0.2545	64.521	 	0.0282	1
artificial_47000_47000_7261464_mu_155_std_0.02_random_s14_g.mtx	47000	47000	7261464	0.3287	83.28	 	0.0239	1
artificial_47000_47000_7261464_mu_155_std_0.09_random_s14_g.mtx	47000	47000	7261464	0.3287	83.28	 	0.0247	1
artificial_47000_47000_7261461_mu_155_std_0.2_random_s14_g.mtx	47000	47000	7261461	0.3287	83.28	 	0.0245	1
artificial_47000_47000_7261456_mu_155_std_0.25_random_s14_g.mtx	47000	47000	7261456	0.3287	83.28	 	0.0246	1
artificial_47000_47000_7261452_mu_155_std_0.3_random_s14_g.mtx	47000	47000	7261452	0.3287	83.28	 	0.0251	1
artificial_47000_47000_7261437_mu_155_std_0.39_random_s14_g.mtx	47000	47000	7261437	0.3287	83.28	 	0.0245	1
artificial_47000_47000_7261423_mu_155_std_0.43_random_s14_g.mtx	47000	47000	7261423	0.3287	83.28	 	0.0242	1
artificial_47000_47000_7261480_mu_155_std_0.55_random_s14_g.mtx	47000	47000	7261480	0.3287	83.28	 	0.0243	1
artificial_47000_47000_7261456_mu_155_std_0.64_random_s14_g.mtx	47000	47000	7261456	0.3287	83.28	 	0.0244	1
artificial_47000_47000_7261375_mu_155_std_0.72_random_s14_g.mtx	47000	47000	7261375	0.3287	83.279	 	0.0243	1
artificial_47000_47000_7261332_mu_155_std_0.78_random_s14_g.mtx	47000	47000	7261332	0.3287	83.279	 	0.0251	1
artificial_47000_47000_7261301_mu_155_std_0.84_random_s14_g.mtx	47000	47000	7261301	0.3287	83.278	 	0.0244	1
artificial_47000_47000_7261422_mu_155_std_0.98_random_s14_g.mtx	47000	47000	7261422	0.3287	83.28	 	0.0249	1
artificial_47000_47000_7261448_mu_155_std_1.14_random_s14_g.mtx	47000	47000	7261448	0.3287	83.28	 	0.0244	1
artificial_47000_47000_7261447_mu_155_std_1.32_random_s14_g.mtx	47000	47000	7261447	0.3287	83.28	 	0.0243	1
artificial_47000_47000_7261366_mu_155_std_1.5_random_s14_g.mtx	47000	47000	7261366	0.3287	83.279	 	0.0244	1
artificial_47000_47000_7261316_mu_155_std_1.6_random_s14_g.mtx	47000	47000	7261316	0.3287	83.278	 	0.0244	1
artificial_47000_47000_7261278_mu_155_std_2.25_random_s14_g.mtx	47000	47000	7261278	0.3287	83.278	 	0.0246	1
artificial_47000_47000_7261146_mu_155_std_2.5_random_s14_g.mtx	47000	47000	7261146	0.3287	83.277	 	0.0248	1
artificial_47000_47000_7261245_mu_155_std_3_random_s14_g.mtx	47000	47000	7261245	0.3287	83.278	 	0.0246	1
artificial_47000_47000_7260702_mu_155_std_8_random_s14_g.mtx	47000	47000	7260702	0.3287	83.271	 	0.0247	1
artificial_47000_47000_7260250_mu_155_std_13_random_s14_g.mtx	47000	47000	7260250	0.3287	83.266	 	0.024	1
artificial_47000_47000_7247370_mu_155_std_125_random_s14_g.mtx	47000	47000	7247370	0.3281	83.119	 	0.0245	1
artificial_47000_47000_10316464_mu_220_std_0.02_random_s14_g.mtx	47000	47000	10316464	0.467	118.242	 	0.0246	1
artificial_47000_47000_10316464_mu_220_std_0.09_random_s14_g.mtx	47000	47000	10316464	0.467	118.242	 	0.0246	1
artificial_47000_47000_10316462_mu_220_std_0.2_random_s14_g.mtx	47000	47000	10316462	0.467	118.242	 	0.0257	1
artificial_47000_47000_10316461_mu_220_std_0.25_random_s14_g.mtx	47000	47000	10316461	0.467	118.242	 	0.0249	1
artificial_47000_47000_10316456_mu_220_std_0.3_random_s14_g.mtx	47000	47000	10316456	0.467	118.242	 	0.0243	1
artificial_47000_47000_10316435_mu_220_std_0.39_random_s14_g.mtx	47000	47000	10316435	0.467	118.242	 	0.0248	1
artificial_47000_47000_10316424_mu_220_std_0.43_random_s14_g.mtx	47000	47000	10316424	0.467	118.241	 	0.024	1
artificial_47000_47000_10316488_mu_220_std_0.55_random_s14_g.mtx	47000	47000	10316488	0.467	118.242	 	0.0245	1
artificial_47000_47000_10316458_mu_220_std_0.64_random_s14_g.mtx	47000	47000	10316458	0.467	118.242	 	0.024	1
artificial_47000_47000_10316375_mu_220_std_0.72_random_s14_g.mtx	47000	47000	10316375	0.467	118.241	 	0.0247	1
artificial_47000_47000_10316335_mu_220_std_0.78_random_s14_g.mtx	47000	47000	10316335	0.467	118.24	 	0.0234	1
artificial_47000_47000_10316306_mu_220_std_0.84_random_s14_g.mtx	47000	47000	10316306	0.467	118.24	 	0.0249	1
artificial_47000_47000_10316420_mu_220_std_0.98_random_s14_g.mtx	47000	47000	10316420	0.467	118.241	 	0.0247	1
artificial_47000_47000_10316446_mu_220_std_1.14_random_s14_g.mtx	47000	47000	10316446	0.467	118.242	 	0.0247	1
artificial_47000_47000_10316456_mu_220_std_1.32_random_s14_g.mtx	47000	47000	10316456	0.467	118.242	 	0.0245	1
artificial_47000_47000_10316381_mu_220_std_1.5_random_s14_g.mtx	47000	47000	10316381	0.467	118.241	 	0.0243	1
artificial_47000_47000_10316314_mu_220_std_1.6_random_s14_g.mtx	47000	47000	10316314	0.467	118.24	 	0.024	1
artificial_47000_47000_10316273_mu_220_std_2.25_random_s14_g.mtx	47000	47000	10316273	0.467	118.24	 	0.0243	1
artificial_47000_47000_10316149_mu_220_std_2.5_random_s14_g.mtx	47000	47000	10316149	0.467	118.238	 	0.0246	1
artificial_47000_47000_10316243_mu_220_std_3_random_s14_g.mtx	47000	47000	10316243	0.467	118.239	 	0.0247	1
artificial_47000_47000_10315718_mu_220_std_8_random_s14_g.mtx	47000	47000	10315718	0.467	118.233	 	0.0249	1
artificial_47000_47000_10315276_mu_220_std_13_random_s14_g.mtx	47000	47000	10315276	0.467	118.228	 	0.0242	1
artificial_47000_47000_10308373_mu_220_std_125_random_s14_g.mtx	47000	47000	10308373	0.4667	118.149	 	0.025	1
artificial_64000_64000_6687995_mu_105_std_0.02_random_s14_g.mtx	64000	64000	6687995	0.1633	76.782	 	0.0338	1
artificial_64000_64000_6687991_mu_105_std_0.09_random_s14_g.mtx	64000	64000	6687991	0.1633	76.782	 	0.0333	1
artificial_64000_64000_6687983_mu_105_std_0.2_random_s14_g.mtx	64000	64000	6687983	0.1633	76.782	 	0.0335	1
artificial_64000_64000_6687981_mu_105_std_0.25_random_s14_g.mtx	64000	64000	6687981	0.1633	76.782	 	0.0329	1
artificial_64000_64000_6687975_mu_105_std_0.3_random_s14_g.mtx	64000	64000	6687975	0.1633	76.782	 	0.0332	1
artificial_64000_64000_6687955_mu_105_std_0.39_random_s14_g.mtx	64000	64000	6687955	0.1633	76.782	 	0.0329	1
artificial_64000_64000_6687944_mu_105_std_0.43_random_s14_g.mtx	64000	64000	6687944	0.1633	76.782	 	0.0337	1
artificial_64000_64000_6687981_mu_105_std_0.55_random_s14_g.mtx	64000	64000	6687981	0.1633	76.782	 	0.0326	1
artificial_64000_64000_6688011_mu_105_std_0.64_random_s14_g.mtx	64000	64000	6688011	0.1633	76.782	 	0.0335	1
artificial_64000_64000_6687914_mu_105_std_0.72_random_s14_g.mtx	64000	64000	6687914	0.1633	76.781	 	0.032	1
artificial_64000_64000_6687875_mu_105_std_0.78_random_s14_g.mtx	64000	64000	6687875	0.1633	76.781	 	0.0334	1
artificial_64000_64000_6687865_mu_105_std_0.84_random_s14_g.mtx	64000	64000	6687865	0.1633	76.781	 	0.034	1
artificial_64000_64000_6688038_mu_105_std_0.98_random_s14_g.mtx	64000	64000	6688038	0.1633	76.783	 	0.0332	1
artificial_64000_64000_6688039_mu_105_std_1.14_random_s14_g.mtx	64000	64000	6688039	0.1633	76.783	 	0.0336	1
artificial_64000_64000_6688101_mu_105_std_1.32_random_s14_g.mtx	64000	64000	6688101	0.1633	76.783	 	0.0325	1
artificial_64000_64000_6687961_mu_105_std_1.5_random_s14_g.mtx	64000	64000	6687961	0.1633	76.782	 	0.0333	1
artificial_64000_64000_6687914_mu_105_std_1.6_random_s14_g.mtx	64000	64000	6687914	0.1633	76.781	 	0.0331	1
artificial_64000_64000_6687900_mu_105_std_2.25_random_s14_g.mtx	64000	64000	6687900	0.1633	76.781	 	0.0323	1
artificial_64000_64000_6687899_mu_105_std_2.5_random_s14_g.mtx	64000	64000	6687899	0.1633	76.781	 	0.0328	1
artificial_64000_64000_6688010_mu_105_std_3_random_s14_g.mtx	64000	64000	6688010	0.1633	76.782	 	0.0339	1
artificial_64000_64000_6688001_mu_105_std_8_random_s14_g.mtx	64000	64000	6688001	0.1633	76.782	 	0.0332	1
artificial_64000_64000_6688225_mu_105_std_13_random_s14_g.mtx	64000	64000	6688225	0.1633	76.785	 	0.035	1
artificial_64000_64000_6686165_mu_105_std_125_random_s14_g.mtx	64000	64000	6686165	0.1632	76.761	 	0.039	1
artificial_64000_64000_7647995_mu_120_std_0.02_random_s14_g.mtx	64000	64000	7647995	0.1867	87.769	 	0.0344	1
artificial_64000_64000_7647992_mu_120_std_0.09_random_s14_g.mtx	64000	64000	7647992	0.1867	87.768	 	0.0341	1
artificial_64000_64000_7647983_mu_120_std_0.2_random_s14_g.mtx	64000	64000	7647983	0.1867	87.768	 	0.0339	1
artificial_64000_64000_7647981_mu_120_std_0.25_random_s14_g.mtx	64000	64000	7647981	0.1867	87.768	 	0.0332	1
artificial_64000_64000_7647980_mu_120_std_0.3_random_s14_g.mtx	64000	64000	7647980	0.1867	87.768	 	0.0333	1
artificial_64000_64000_7647960_mu_120_std_0.39_random_s14_g.mtx	64000	64000	7647960	0.1867	87.768	 	0.0331	1
artificial_64000_64000_7647943_mu_120_std_0.43_random_s14_g.mtx	64000	64000	7647943	0.1867	87.768	 	0.0333	1
artificial_64000_64000_7647983_mu_120_std_0.55_random_s14_g.mtx	64000	64000	7647983	0.1867	87.768	 	0.0334	1
artificial_64000_64000_7648009_mu_120_std_0.64_random_s14_g.mtx	64000	64000	7648009	0.1867	87.769	 	0.0332	1
artificial_64000_64000_7647916_mu_120_std_0.72_random_s14_g.mtx	64000	64000	7647916	0.1867	87.768	 	0.0328	1
artificial_64000_64000_7647876_mu_120_std_0.78_random_s14_g.mtx	64000	64000	7647876	0.1867	87.767	 	0.0329	1
artificial_64000_64000_7647865_mu_120_std_0.84_random_s14_g.mtx	64000	64000	7647865	0.1867	87.767	 	0.032	1
artificial_64000_64000_7648045_mu_120_std_0.98_random_s14_g.mtx	64000	64000	7648045	0.1867	87.769	 	0.0327	1
artificial_64000_64000_7648043_mu_120_std_1.14_random_s14_g.mtx	64000	64000	7648043	0.1867	87.769	 	0.0327	1
artificial_64000_64000_7648102_mu_120_std_1.32_random_s14_g.mtx	64000	64000	7648102	0.1867	87.77	 	0.0329	1
artificial_64000_64000_7647962_mu_120_std_1.5_random_s14_g.mtx	64000	64000	7647962	0.1867	87.768	 	0.0334	1
artificial_64000_64000_7647928_mu_120_std_1.6_random_s14_g.mtx	64000	64000	7647928	0.1867	87.768	 	0.0325	1
artificial_64000_64000_7647903_mu_120_std_2.25_random_s14_g.mtx	64000	64000	7647903	0.1867	87.767	 	0.034	1
artificial_64000_64000_7647911_mu_120_std_2.5_random_s14_g.mtx	64000	64000	7647911	0.1867	87.768	 	0.0328	1
artificial_64000_64000_7648007_mu_120_std_3_random_s14_g.mtx	64000	64000	7648007	0.1867	87.769	 	0.0338	1
artificial_64000_64000_7647985_mu_120_std_8_random_s14_g.mtx	64000	64000	7647985	0.1867	87.768	 	0.033	1
artificial_64000_64000_7648131_mu_120_std_13_random_s14_g.mtx	64000	64000	7648131	0.1867	87.77	 	0.0337	1
artificial_64000_64000_7668436_mu_120_std_125_random_s14_g.mtx	64000	64000	7668436	0.1872	88.002	 	0.0389	1
artificial_64000_64000_9887995_mu_155_std_0.02_random_s14_g.mtx	64000	64000	9887995	0.2414	113.403	 	0.0326	1
artificial_64000_64000_9887994_mu_155_std_0.09_random_s14_g.mtx	64000	64000	9887994	0.2414	113.403	 	0.0336	1
artificial_64000_64000_9887989_mu_155_std_0.2_random_s14_g.mtx	64000	64000	9887989	0.2414	113.403	 	0.0335	1
artificial_64000_64000_9887982_mu_155_std_0.25_random_s14_g.mtx	64000	64000	9887982	0.2414	113.403	 	0.0335	1
artificial_64000_64000_9887981_mu_155_std_0.3_random_s14_g.mtx	64000	64000	9887981	0.2414	113.403	 	0.034	1
artificial_64000_64000_9887967_mu_155_std_0.39_random_s14_g.mtx	64000	64000	9887967	0.2414	113.403	 	0.0339	1
artificial_64000_64000_9887946_mu_155_std_0.43_random_s14_g.mtx	64000	64000	9887946	0.2414	113.403	 	0.0336	1
artificial_64000_64000_9887987_mu_155_std_0.55_random_s14_g.mtx	64000	64000	9887987	0.2414	113.403	 	0.0343	1
artificial_64000_64000_9888013_mu_155_std_0.64_random_s14_g.mtx	64000	64000	9888013	0.2414	113.403	 	0.0337	1
artificial_64000_64000_9887912_mu_155_std_0.72_random_s14_g.mtx	64000	64000	9887912	0.2414	113.402	 	0.0334	1
artificial_64000_64000_9887881_mu_155_std_0.78_random_s14_g.mtx	64000	64000	9887881	0.2414	113.402	 	0.0325	1
artificial_64000_64000_9887860_mu_155_std_0.84_random_s14_g.mtx	64000	64000	9887860	0.2414	113.402	 	0.0333	1
