filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_121000_121000_605000_mu_5.6_std_0.09_random_s14_g.mtx	121000	121000	605000	0.0041	7.385	 	0.0635	0
artificial_121000_121000_607919_mu_5.6_std_0.2_random_s14_g.mtx	121000	121000	607919	0.0042	7.419	 	0.0626	0
artificial_121000_121000_611138_mu_5.6_std_0.25_random_s14_g.mtx	121000	121000	611138	0.0042	7.456	 	0.0631	0
artificial_121000_121000_613951_mu_5.6_std_0.3_random_s14_g.mtx	121000	121000	613951	0.0042	7.488	 	0.0643	0
artificial_121000_121000_616657_mu_5.6_std_0.39_random_s14_g.mtx	121000	121000	616657	0.0042	7.519	 	0.0631	0
artificial_121000_121000_617058_mu_5.6_std_0.43_random_s14_g.mtx	121000	121000	617058	0.0042	7.523	 	0.0636	0
artificial_121000_121000_617382_mu_5.6_std_0.55_random_s14_g.mtx	121000	121000	617382	0.0042	7.527	 	0.0631	0
artificial_121000_121000_617199_mu_5.6_std_0.64_random_s14_g.mtx	121000	121000	617199	0.0042	7.525	 	0.0648	0
artificial_121000_121000_617245_mu_5.6_std_0.72_random_s14_g.mtx	121000	121000	617245	0.0042	7.525	 	0.0636	0
artificial_121000_121000_617277_mu_5.6_std_0.78_random_s14_g.mtx	121000	121000	617277	0.0042	7.526	 	0.0633	0
artificial_121000_121000_617269_mu_5.6_std_0.84_random_s14_g.mtx	121000	121000	617269	0.0042	7.526	 	0.0631	0
artificial_121000_121000_617218_mu_5.6_std_0.98_random_s14_g.mtx	121000	121000	617218	0.0042	7.525	 	0.0628	0
artificial_121000_121000_617289_mu_5.6_std_1.14_random_s14_g.mtx	121000	121000	617289	0.0042	7.526	 	0.0632	0
artificial_121000_121000_617231_mu_5.6_std_1.32_random_s14_g.mtx	121000	121000	617231	0.0042	7.525	 	0.0632	0
artificial_121000_121000_617348_mu_5.6_std_1.5_random_s14_g.mtx	121000	121000	617348	0.0042	7.527	 	0.0648	0
artificial_121000_121000_617317_mu_5.6_std_1.6_random_s14_g.mtx	121000	121000	617317	0.0042	7.526	 	0.0642	0
artificial_121000_121000_617464_mu_5.6_std_2.25_random_s14_g.mtx	121000	121000	617464	0.0042	7.528	 	0.0643	0
artificial_121000_121000_617589_mu_5.6_std_2.5_random_s14_g.mtx	121000	121000	617589	0.0042	7.529	 	0.0631	0
artificial_121000_121000_617779_mu_5.6_std_3_random_s14_g.mtx	121000	121000	617779	0.0042	7.532	 	0.0624	0
artificial_121000_121000_628226_mu_5.6_std_8_random_s14_g.mtx	121000	121000	628226	0.0043	7.651	 	0.0744	0
artificial_121000_121000_644724_mu_5.6_std_13_random_s14_g.mtx	121000	121000	644724	0.0044	7.84	 	0.0718	0
artificial_121000_121000_638159_mu_5.6_std_125_random_s14_g.mtx	121000	121000	638159	0.0044	7.765	 	0.0704	0
artificial_141000_141000_423000_mu_3.1_std_0.02_random_s14_g.mtx	141000	141000	423000	0.0021	5.379	 	0.0729	0
artificial_141000_141000_404308_mu_3.1_std_0.09_random_s14_g.mtx	141000	141000	404308	0.002	5.165	 	0.0728	0
artificial_141000_141000_378875_mu_3.1_std_0.2_random_s14_g.mtx	141000	141000	378875	0.0019	4.874	 	0.0727	0
artificial_141000_141000_373414_mu_3.1_std_0.25_random_s14_g.mtx	141000	141000	373414	0.0019	4.811	 	0.073	0
artificial_141000_141000_369909_mu_3.1_std_0.3_random_s14_g.mtx	141000	141000	369909	0.0019	4.771	 	0.0728	0
artificial_141000_141000_366923_mu_3.1_std_0.39_random_s14_g.mtx	141000	141000	366923	0.0018	4.737	 	0.0733	0
artificial_141000_141000_366567_mu_3.1_std_0.43_random_s14_g.mtx	141000	141000	366567	0.0018	4.733	 	0.0736	0
artificial_141000_141000_366601_mu_3.1_std_0.55_random_s14_g.mtx	141000	141000	366601	0.0018	4.733	 	0.0727	0
artificial_141000_141000_366738_mu_3.1_std_0.64_random_s14_g.mtx	141000	141000	366738	0.0018	4.735	 	0.0724	0
artificial_141000_141000_366831_mu_3.1_std_0.72_random_s14_g.mtx	141000	141000	366831	0.0018	4.736	 	0.0712	0
artificial_141000_141000_366778_mu_3.1_std_0.78_random_s14_g.mtx	141000	141000	366778	0.0018	4.735	 	0.0722	0
artificial_141000_141000_366883_mu_3.1_std_0.84_random_s14_g.mtx	141000	141000	366883	0.0018	4.737	 	0.0743	0
artificial_141000_141000_366695_mu_3.1_std_0.98_random_s14_g.mtx	141000	141000	366695	0.0018	4.734	 	0.0737	0
artificial_141000_141000_366925_mu_3.1_std_1.14_random_s14_g.mtx	141000	141000	366925	0.0018	4.737	 	0.0739	0
artificial_141000_141000_367135_mu_3.1_std_1.32_random_s14_g.mtx	141000	141000	367135	0.0018	4.739	 	0.0723	0
artificial_141000_141000_366979_mu_3.1_std_1.5_random_s14_g.mtx	141000	141000	366979	0.0018	4.738	 	0.0731	0
artificial_141000_141000_366984_mu_3.1_std_1.6_random_s14_g.mtx	141000	141000	366984	0.0018	4.738	 	0.073	0
artificial_141000_141000_367163_mu_3.1_std_2.25_random_s14_g.mtx	141000	141000	367163	0.0018	4.74	 	0.0729	0
artificial_141000_141000_368148_mu_3.1_std_2.5_random_s14_g.mtx	141000	141000	368148	0.0019	4.751	 	0.0731	0
artificial_141000_141000_369989_mu_3.1_std_3_random_s14_g.mtx	141000	141000	369989	0.0019	4.772	 	0.0735	0
artificial_141000_141000_406147_mu_3.1_std_8_random_s14_g.mtx	141000	141000	406147	0.002	5.186	 	0.0826	0
artificial_141000_141000_419008_mu_3.1_std_13_random_s14_g.mtx	141000	141000	419008	0.0021	5.333	 	0.0812	0
artificial_141000_141000_411428_mu_3.1_std_125_random_s14_g.mtx	141000	141000	411428	0.0021	5.246	 	0.0811	0
artificial_141000_141000_493523_mu_4_std_0.02_random_s14_g.mtx	141000	141000	493523	0.0025	6.186	 	0.0732	0
artificial_141000_141000_493196_mu_4_std_0.09_random_s14_g.mtx	141000	141000	493196	0.0025	6.182	 	0.0732	0
artificial_141000_141000_492677_mu_4_std_0.2_random_s14_g.mtx	141000	141000	492677	0.0025	6.176	 	0.074	0
artificial_141000_141000_492457_mu_4_std_0.25_random_s14_g.mtx	141000	141000	492457	0.0025	6.174	 	0.0726	0
artificial_141000_141000_492309_mu_4_std_0.3_random_s14_g.mtx	141000	141000	492309	0.0025	6.172	 	0.0733	0
artificial_141000_141000_492480_mu_4_std_0.39_random_s14_g.mtx	141000	141000	492480	0.0025	6.174	 	0.0727	0
artificial_141000_141000_492715_mu_4_std_0.43_random_s14_g.mtx	141000	141000	492715	0.0025	6.177	 	0.072	0
artificial_141000_141000_493415_mu_4_std_0.55_random_s14_g.mtx	141000	141000	493415	0.0025	6.185	 	0.0731	0
artificial_141000_141000_493682_mu_4_std_0.64_random_s14_g.mtx	141000	141000	493682	0.0025	6.188	 	0.0731	0
artificial_141000_141000_493756_mu_4_std_0.72_random_s14_g.mtx	141000	141000	493756	0.0025	6.188	 	0.0727	0
artificial_141000_141000_493736_mu_4_std_0.78_random_s14_g.mtx	141000	141000	493736	0.0025	6.188	 	0.0738	0
artificial_141000_141000_493670_mu_4_std_0.84_random_s14_g.mtx	141000	141000	493670	0.0025	6.187	 	0.0723	0
artificial_141000_141000_493799_mu_4_std_0.98_random_s14_g.mtx	141000	141000	493799	0.0025	6.189	 	0.0729	0
artificial_141000_141000_493704_mu_4_std_1.14_random_s14_g.mtx	141000	141000	493704	0.0025	6.188	 	0.074	0
artificial_141000_141000_493979_mu_4_std_1.32_random_s14_g.mtx	141000	141000	493979	0.0025	6.191	 	0.0716	0
artificial_141000_141000_493956_mu_4_std_1.5_random_s14_g.mtx	141000	141000	493956	0.0025	6.191	 	0.0726	0
artificial_141000_141000_494065_mu_4_std_1.6_random_s14_g.mtx	141000	141000	494065	0.0025	6.192	 	0.0745	0
artificial_141000_141000_493958_mu_4_std_2.25_random_s14_g.mtx	141000	141000	493958	0.0025	6.191	 	0.0736	0
artificial_141000_141000_493911_mu_4_std_2.5_random_s14_g.mtx	141000	141000	493911	0.0025	6.19	 	0.0711	0
artificial_141000_141000_493922_mu_4_std_3_random_s14_g.mtx	141000	141000	493922	0.0025	6.19	 	0.0733	0
artificial_141000_141000_520485_mu_4_std_8_random_s14_g.mtx	141000	141000	520485	0.0026	6.494	 	0.0837	0
artificial_141000_141000_537637_mu_4_std_13_random_s14_g.mtx	141000	141000	537637	0.0027	6.691	 	0.0803	0
artificial_141000_141000_538458_mu_4_std_125_random_s14_g.mtx	141000	141000	538458	0.0027	6.7	 	0.0822	0
artificial_141000_141000_564000_mu_4.3_std_0.02_random_s14_g.mtx	141000	141000	564000	0.0028	6.992	 	0.0725	0
artificial_141000_141000_563953_mu_4.3_std_0.09_random_s14_g.mtx	141000	141000	563953	0.0028	6.992	 	0.0742	0
artificial_141000_141000_554993_mu_4.3_std_0.2_random_s14_g.mtx	141000	141000	554993	0.0028	6.889	 	0.074	0
artificial_141000_141000_548488_mu_4.3_std_0.25_random_s14_g.mtx	141000	141000	548488	0.0028	6.815	 	0.0738	0
artificial_141000_141000_543466_mu_4.3_std_0.3_random_s14_g.mtx	141000	141000	543466	0.0027	6.757	 	0.073	0
artificial_141000_141000_538362_mu_4.3_std_0.39_random_s14_g.mtx	141000	141000	538362	0.0027	6.699	 	0.0742	0
artificial_141000_141000_537299_mu_4.3_std_0.43_random_s14_g.mtx	141000	141000	537299	0.0027	6.687	 	0.0748	0
artificial_141000_141000_536093_mu_4.3_std_0.55_random_s14_g.mtx	141000	141000	536093	0.0027	6.673	 	0.074	0
artificial_141000_141000_535899_mu_4.3_std_0.64_random_s14_g.mtx	141000	141000	535899	0.0027	6.671	 	0.0729	0
artificial_141000_141000_535928_mu_4.3_std_0.72_random_s14_g.mtx	141000	141000	535928	0.0027	6.671	 	0.0729	0
artificial_141000_141000_536055_mu_4.3_std_0.78_random_s14_g.mtx	141000	141000	536055	0.0027	6.673	 	0.0736	0
artificial_141000_141000_536171_mu_4.3_std_0.84_random_s14_g.mtx	141000	141000	536171	0.0027	6.674	 	0.074	0
artificial_141000_141000_536133_mu_4.3_std_0.98_random_s14_g.mtx	141000	141000	536133	0.0027	6.673	 	0.0732	0
artificial_141000_141000_536063_mu_4.3_std_1.14_random_s14_g.mtx	141000	141000	536063	0.0027	6.673	 	0.0729	0
artificial_141000_141000_536206_mu_4.3_std_1.32_random_s14_g.mtx	141000	141000	536206	0.0027	6.674	 	0.0748	0
artificial_141000_141000_536019_mu_4.3_std_1.5_random_s14_g.mtx	141000	141000	536019	0.0027	6.672	 	0.0741	0
artificial_141000_141000_536177_mu_4.3_std_1.6_random_s14_g.mtx	141000	141000	536177	0.0027	6.674	 	0.0726	0
artificial_141000_141000_536337_mu_4.3_std_2.25_random_s14_g.mtx	141000	141000	536337	0.0027	6.676	 	0.0745	0
artificial_141000_141000_536290_mu_4.3_std_2.5_random_s14_g.mtx	141000	141000	536290	0.0027	6.675	 	0.0734	0
artificial_141000_141000_536583_mu_4.3_std_3_random_s14_g.mtx	141000	141000	536583	0.0027	6.679	 	0.0748	0
artificial_141000_141000_560153_mu_4.3_std_8_random_s14_g.mtx	141000	141000	560153	0.0028	6.948	 	0.0859	0
artificial_141000_141000_578129_mu_4.3_std_13_random_s14_g.mtx	141000	141000	578129	0.0029	7.154	 	0.0826	0
artificial_141000_141000_579596_mu_4.3_std_125_random_s14_g.mtx	141000	141000	579596	0.0029	7.171	 	0.0826	0
artificial_161000_161000_483000_mu_3.1_std_0.02_random_s14_g.mtx	161000	161000	483000	0.0019	6.142	 	0.082	0
artificial_161000_161000_461610_mu_3.1_std_0.09_random_s14_g.mtx	161000	161000	461610	0.0018	5.897	 	0.0833	0
artificial_161000_161000_432511_mu_3.1_std_0.2_random_s14_g.mtx	161000	161000	432511	0.0017	5.564	 	0.0842	0
artificial_161000_161000_426279_mu_3.1_std_0.25_random_s14_g.mtx	161000	161000	426279	0.0016	5.493	 	0.0857	0
artificial_161000_161000_422284_mu_3.1_std_0.3_random_s14_g.mtx	161000	161000	422284	0.0016	5.447	 	0.0846	0
artificial_161000_161000_418892_mu_3.1_std_0.39_random_s14_g.mtx	161000	161000	418892	0.0016	5.408	 	0.0846	0
artificial_161000_161000_418475_mu_3.1_std_0.43_random_s14_g.mtx	161000	161000	418475	0.0016	5.403	 	0.0838	0
artificial_161000_161000_418463_mu_3.1_std_0.55_random_s14_g.mtx	161000	161000	418463	0.0016	5.403	 	0.0829	0
artificial_161000_161000_418677_mu_3.1_std_0.64_random_s14_g.mtx	161000	161000	418677	0.0016	5.406	 	0.086	0
artificial_161000_161000_418810_mu_3.1_std_0.72_random_s14_g.mtx	161000	161000	418810	0.0016	5.407	 	0.0846	0
artificial_161000_161000_418736_mu_3.1_std_0.78_random_s14_g.mtx	161000	161000	418736	0.0016	5.406	 	0.0826	0
artificial_161000_161000_418815_mu_3.1_std_0.84_random_s14_g.mtx	161000	161000	418815	0.0016	5.407	 	0.0858	0
artificial_161000_161000_418545_mu_3.1_std_0.98_random_s14_g.mtx	161000	161000	418545	0.0016	5.404	 	0.0846	0
artificial_161000_161000_418760_mu_3.1_std_1.14_random_s14_g.mtx	161000	161000	418760	0.0016	5.406	 	0.0826	0
artificial_161000_161000_418877_mu_3.1_std_1.32_random_s14_g.mtx	161000	161000	418877	0.0016	5.408	 	0.0846	0
artificial_161000_161000_418752_mu_3.1_std_1.5_random_s14_g.mtx	161000	161000	418752	0.0016	5.406	 	0.0851	0
artificial_161000_161000_418789_mu_3.1_std_1.6_random_s14_g.mtx	161000	161000	418789	0.0016	5.407	 	0.0824	0
artificial_161000_161000_419095_mu_3.1_std_2.25_random_s14_g.mtx	161000	161000	419095	0.0016	5.41	 	0.0843	0
artificial_161000_161000_420095_mu_3.1_std_2.5_random_s14_g.mtx	161000	161000	420095	0.0016	5.422	 	0.085	0
artificial_161000_161000_422332_mu_3.1_std_3_random_s14_g.mtx	161000	161000	422332	0.0016	5.447	 	0.0836	0
artificial_161000_161000_462993_mu_3.1_std_8_random_s14_g.mtx	161000	161000	462993	0.0018	5.913	 	0.0959	0
artificial_161000_161000_476323_mu_3.1_std_13_random_s14_g.mtx	161000	161000	476323	0.0018	6.065	 	0.0929	0
artificial_161000_161000_472946_mu_3.1_std_125_random_s14_g.mtx	161000	161000	472946	0.0018	6.027	 	0.0948	0
artificial_161000_161000_563447_mu_4_std_0.02_random_s14_g.mtx	161000	161000	563447	0.0022	7.062	 	0.0831	0
artificial_161000_161000_563079_mu_4_std_0.09_random_s14_g.mtx	161000	161000	563079	0.0022	7.058	 	0.085	0
artificial_161000_161000_562485_mu_4_std_0.2_random_s14_g.mtx	161000	161000	562485	0.0022	7.051	 	0.084	0
artificial_161000_161000_562235_mu_4_std_0.25_random_s14_g.mtx	161000	161000	562235	0.0022	7.048	 	0.0859	0
artificial_161000_161000_562076_mu_4_std_0.3_random_s14_g.mtx	161000	161000	562076	0.0022	7.047	 	0.0844	0
artificial_161000_161000_562253_mu_4_std_0.39_random_s14_g.mtx	161000	161000	562253	0.0022	7.049	 	0.0825	0
artificial_161000_161000_562515_mu_4_std_0.43_random_s14_g.mtx	161000	161000	562515	0.0022	7.052	 	0.0847	0
artificial_161000_161000_563302_mu_4_std_0.55_random_s14_g.mtx	161000	161000	563302	0.0022	7.061	 	0.0877	0
artificial_161000_161000_563611_mu_4_std_0.64_random_s14_g.mtx	161000	161000	563611	0.0022	7.064	 	0.0845	0
artificial_161000_161000_563693_mu_4_std_0.72_random_s14_g.mtx	161000	161000	563693	0.0022	7.065	 	0.0848	0
artificial_161000_161000_563652_mu_4_std_0.78_random_s14_g.mtx	161000	161000	563652	0.0022	7.065	 	0.0847	0
artificial_161000_161000_563546_mu_4_std_0.84_random_s14_g.mtx	161000	161000	563546	0.0022	7.063	 	0.0824	0
artificial_161000_161000_563647_mu_4_std_0.98_random_s14_g.mtx	161000	161000	563647	0.0022	7.065	 	0.0842	0
artificial_161000_161000_563559_mu_4_std_1.14_random_s14_g.mtx	161000	161000	563559	0.0022	7.064	 	0.0844	0
artificial_161000_161000_563793_mu_4_std_1.32_random_s14_g.mtx	161000	161000	563793	0.0022	7.066	 	0.0822	0
artificial_161000_161000_563704_mu_4_std_1.5_random_s14_g.mtx	161000	161000	563704	0.0022	7.065	 	0.0849	0
artificial_161000_161000_563785_mu_4_std_1.6_random_s14_g.mtx	161000	161000	563785	0.0022	7.066	 	0.0852	0
artificial_161000_161000_563754_mu_4_std_2.25_random_s14_g.mtx	161000	161000	563754	0.0022	7.066	 	0.0814	0
artificial_161000_161000_563721_mu_4_std_2.5_random_s14_g.mtx	161000	161000	563721	0.0022	7.065	 	0.0846	0
artificial_161000_161000_563970_mu_4_std_3_random_s14_g.mtx	161000	161000	563970	0.0022	7.068	 	0.0858	0
artificial_161000_161000_593232_mu_4_std_8_random_s14_g.mtx	161000	161000	593232	0.0023	7.403	 	0.0943	0
artificial_161000_161000_611813_mu_4_std_13_random_s14_g.mtx	161000	161000	611813	0.0024	7.616	 	0.0959	0
artificial_161000_161000_598332_mu_4_std_125_random_s14_g.mtx	161000	161000	598332	0.0023	7.462	 	0.0969	0
artificial_161000_161000_644000_mu_4.3_std_0.02_random_s14_g.mtx	161000	161000	644000	0.0025	7.984	 	0.0836	0
artificial_161000_161000_643948_mu_4.3_std_0.09_random_s14_g.mtx	161000	161000	643948	0.0025	7.984	 	0.0847	0
artificial_161000_161000_633724_mu_4.3_std_0.2_random_s14_g.mtx	161000	161000	633724	0.0024	7.867	 	0.0846	0
artificial_161000_161000_626273_mu_4.3_std_0.25_random_s14_g.mtx	161000	161000	626273	0.0024	7.781	 	0.0831	0
artificial_161000_161000_620485_mu_4.3_std_0.3_random_s14_g.mtx	161000	161000	620485	0.0024	7.715	 	0.0841	0
artificial_161000_161000_614626_mu_4.3_std_0.39_random_s14_g.mtx	161000	161000	614626	0.0024	7.648	 	0.0843	0
artificial_161000_161000_613409_mu_4.3_std_0.43_random_s14_g.mtx	161000	161000	613409	0.0024	7.634	 	0.0834	0
artificial_161000_161000_612025_mu_4.3_std_0.55_random_s14_g.mtx	161000	161000	612025	0.0024	7.618	 	0.0846	0
artificial_161000_161000_611820_mu_4.3_std_0.64_random_s14_g.mtx	161000	161000	611820	0.0024	7.616	 	0.0817	0
artificial_161000_161000_611834_mu_4.3_std_0.72_random_s14_g.mtx	161000	161000	611834	0.0024	7.616	 	0.0831	0
artificial_161000_161000_611944_mu_4.3_std_0.78_random_s14_g.mtx	161000	161000	611944	0.0024	7.617	 	0.0866	0
artificial_161000_161000_612051_mu_4.3_std_0.84_random_s14_g.mtx	161000	161000	612051	0.0024	7.619	 	0.0851	0
artificial_161000_161000_612024_mu_4.3_std_0.98_random_s14_g.mtx	161000	161000	612024	0.0024	7.618	 	0.0817	0
artificial_161000_161000_611869_mu_4.3_std_1.14_random_s14_g.mtx	161000	161000	611869	0.0024	7.616	 	0.0845	0
artificial_161000_161000_611936_mu_4.3_std_1.32_random_s14_g.mtx	161000	161000	611936	0.0024	7.617	 	0.0842	0
artificial_161000_161000_611815_mu_4.3_std_1.5_random_s14_g.mtx	161000	161000	611815	0.0024	7.616	 	0.085	0
artificial_161000_161000_611996_mu_4.3_std_1.6_random_s14_g.mtx	161000	161000	611996	0.0024	7.618	 	0.0831	0
artificial_161000_161000_612022_mu_4.3_std_2.25_random_s14_g.mtx	161000	161000	612022	0.0024	7.618	 	0.0843	0
artificial_161000_161000_612057_mu_4.3_std_2.5_random_s14_g.mtx	161000	161000	612057	0.0024	7.619	 	0.084	0
artificial_161000_161000_612431_mu_4.3_std_3_random_s14_g.mtx	161000	161000	612431	0.0024	7.623	 	0.0833	0
artificial_161000_161000_638457_mu_4.3_std_8_random_s14_g.mtx	161000	161000	638457	0.0025	7.921	 	0.0958	0
artificial_171000_171000_513000_mu_3.1_std_0.02_random_s14_g.mtx	171000	171000	513000	0.0018	6.523	 	0.0916	0
artificial_171000_171000_490219_mu_3.1_std_0.09_random_s14_g.mtx	171000	171000	490219	0.0017	6.262	 	0.0893	0
artificial_171000_171000_459353_mu_3.1_std_0.2_random_s14_g.mtx	171000	171000	459353	0.0016	5.909	 	0.0909	0
artificial_171000_171000_452754_mu_3.1_std_0.25_random_s14_g.mtx	171000	171000	452754	0.0015	5.834	 	0.09	0
artificial_171000_171000_448501_mu_3.1_std_0.3_random_s14_g.mtx	171000	171000	448501	0.0015	5.785	 	0.0871	0
artificial_171000_171000_444916_mu_3.1_std_0.39_random_s14_g.mtx	171000	171000	444916	0.0015	5.744	 	0.0899	0
artificial_171000_171000_444466_mu_3.1_std_0.43_random_s14_g.mtx	171000	171000	444466	0.0015	5.739	 	0.0876	0
artificial_171000_171000_444462_mu_3.1_std_0.55_random_s14_g.mtx	171000	171000	444462	0.0015	5.739	 	0.0875	0
artificial_171000_171000_444645_mu_3.1_std_0.64_random_s14_g.mtx	171000	171000	444645	0.0015	5.741	 	0.0905	0
artificial_171000_171000_444736_mu_3.1_std_0.72_random_s14_g.mtx	171000	171000	444736	0.0015	5.742	 	0.0897	0
artificial_171000_171000_444671_mu_3.1_std_0.78_random_s14_g.mtx	171000	171000	444671	0.0015	5.741	 	0.0894	0
artificial_171000_171000_444780_mu_3.1_std_0.84_random_s14_g.mtx	171000	171000	444780	0.0015	5.742	 	0.0906	0
artificial_171000_171000_444512_mu_3.1_std_0.98_random_s14_g.mtx	171000	171000	444512	0.0015	5.739	 	0.0897	0
artificial_171000_171000_444714_mu_3.1_std_1.14_random_s14_g.mtx	171000	171000	444714	0.0015	5.742	 	0.0907	0
artificial_171000_171000_444816_mu_3.1_std_1.32_random_s14_g.mtx	171000	171000	444816	0.0015	5.743	 	0.0928	0
artificial_171000_171000_444718_mu_3.1_std_1.5_random_s14_g.mtx	171000	171000	444718	0.0015	5.742	 	0.0901	0
artificial_171000_171000_444728_mu_3.1_std_1.6_random_s14_g.mtx	171000	171000	444728	0.0015	5.742	 	0.0893	0
artificial_171000_171000_445012_mu_3.1_std_2.25_random_s14_g.mtx	171000	171000	445012	0.0015	5.745	 	0.0904	0
artificial_171000_171000_446184_mu_3.1_std_2.5_random_s14_g.mtx	171000	171000	446184	0.0015	5.758	 	0.089	0
artificial_171000_171000_448360_mu_3.1_std_3_random_s14_g.mtx	171000	171000	448360	0.0015	5.783	 	0.0913	0
artificial_171000_171000_491589_mu_3.1_std_8_random_s14_g.mtx	171000	171000	491589	0.0017	6.278	 	0.099	0
artificial_171000_171000_504566_mu_3.1_std_13_random_s14_g.mtx	171000	171000	504566	0.0017	6.427	 	0.0989	0
artificial_171000_171000_499794_mu_3.1_std_125_random_s14_g.mtx	171000	171000	499794	0.0017	6.372	 	0.0988	0
artificial_171000_171000_598458_mu_4_std_0.02_random_s14_g.mtx	171000	171000	598458	0.002	7.501	 	0.0897	0
artificial_171000_171000_598061_mu_4_std_0.09_random_s14_g.mtx	171000	171000	598061	0.002	7.497	 	0.0892	0
artificial_171000_171000_597426_mu_4_std_0.2_random_s14_g.mtx	171000	171000	597426	0.002	7.489	 	0.0895	0
artificial_171000_171000_597163_mu_4_std_0.25_random_s14_g.mtx	171000	171000	597163	0.002	7.486	 	0.0889	0
artificial_171000_171000_596998_mu_4_std_0.3_random_s14_g.mtx	171000	171000	596998	0.002	7.484	 	0.0894	0
artificial_171000_171000_597170_mu_4_std_0.39_random_s14_g.mtx	171000	171000	597170	0.002	7.486	 	0.0882	0
artificial_171000_171000_597436_mu_4_std_0.43_random_s14_g.mtx	171000	171000	597436	0.002	7.489	 	0.0883	0
artificial_171000_171000_598251_mu_4_std_0.55_random_s14_g.mtx	171000	171000	598251	0.002	7.499	 	0.0885	0
artificial_171000_171000_598539_mu_4_std_0.64_random_s14_g.mtx	171000	171000	598539	0.002	7.502	 	0.09	0
artificial_171000_171000_598630_mu_4_std_0.72_random_s14_g.mtx	171000	171000	598630	0.002	7.503	 	0.0888	0
artificial_171000_171000_598575_mu_4_std_0.78_random_s14_g.mtx	171000	171000	598575	0.002	7.502	 	0.0896	0
artificial_171000_171000_598456_mu_4_std_0.84_random_s14_g.mtx	171000	171000	598456	0.002	7.501	 	0.09	0
artificial_171000_171000_598552_mu_4_std_0.98_random_s14_g.mtx	171000	171000	598552	0.002	7.502	 	0.0902	0
artificial_171000_171000_598548_mu_4_std_1.14_random_s14_g.mtx	171000	171000	598548	0.002	7.502	 	0.0878	0
artificial_171000_171000_598747_mu_4_std_1.32_random_s14_g.mtx	171000	171000	598747	0.002	7.504	 	0.0914	0
artificial_171000_171000_598665_mu_4_std_1.5_random_s14_g.mtx	171000	171000	598665	0.002	7.503	 	0.0901	0
artificial_171000_171000_598710_mu_4_std_1.6_random_s14_g.mtx	171000	171000	598710	0.002	7.504	 	0.0899	0
artificial_171000_171000_598698_mu_4_std_2.25_random_s14_g.mtx	171000	171000	598698	0.002	7.504	 	0.0895	0
artificial_171000_171000_598577_mu_4_std_2.5_random_s14_g.mtx	171000	171000	598577	0.002	7.502	 	0.0922	0
artificial_171000_171000_599060_mu_4_std_3_random_s14_g.mtx	171000	171000	599060	0.002	7.508	 	0.0903	0
artificial_171000_171000_631151_mu_4_std_8_random_s14_g.mtx	171000	171000	631151	0.0022	7.875	 	0.1023	0
artificial_171000_171000_627173_mu_4_std_125_random_s14_g.mtx	171000	171000	627173	0.0021	7.83	 	0.1025	0
artificial_186000_186000_558000_mu_3.1_std_0.02_random_s14_g.mtx	186000	186000	558000	0.0016	7.095	 	0.0977	0
artificial_186000_186000_533224_mu_3.1_std_0.09_random_s14_g.mtx	186000	186000	533224	0.0015	6.812	 	0.0997	0
artificial_186000_186000_499577_mu_3.1_std_0.2_random_s14_g.mtx	186000	186000	499577	0.0014	6.427	 	0.0968	0
artificial_186000_186000_492406_mu_3.1_std_0.25_random_s14_g.mtx	186000	186000	492406	0.0014	6.345	 	0.0981	0
artificial_186000_186000_487806_mu_3.1_std_0.3_random_s14_g.mtx	186000	186000	487806	0.0014	6.292	 	0.096	0
artificial_186000_186000_483901_mu_3.1_std_0.39_random_s14_g.mtx	186000	186000	483901	0.0014	6.247	 	0.0999	0
artificial_186000_186000_483367_mu_3.1_std_0.43_random_s14_g.mtx	186000	186000	483367	0.0014	6.241	 	0.0957	0
artificial_186000_186000_483385_mu_3.1_std_0.55_random_s14_g.mtx	186000	186000	483385	0.0014	6.241	 	0.0967	0
artificial_186000_186000_483604_mu_3.1_std_0.64_random_s14_g.mtx	186000	186000	483604	0.0014	6.244	 	0.096	0
artificial_186000_186000_483768_mu_3.1_std_0.72_random_s14_g.mtx	186000	186000	483768	0.0014	6.246	 	0.0948	0
artificial_186000_186000_483728_mu_3.1_std_0.78_random_s14_g.mtx	186000	186000	483728	0.0014	6.245	 	0.0943	0
artificial_186000_186000_483785_mu_3.1_std_0.84_random_s14_g.mtx	186000	186000	483785	0.0014	6.246	 	0.0981	0
artificial_186000_186000_483490_mu_3.1_std_0.98_random_s14_g.mtx	186000	186000	483490	0.0014	6.243	 	0.0961	0
artificial_186000_186000_483652_mu_3.1_std_1.14_random_s14_g.mtx	186000	186000	483652	0.0014	6.244	 	0.0952	0
artificial_186000_186000_483675_mu_3.1_std_1.32_random_s14_g.mtx	186000	186000	483675	0.0014	6.245	 	0.0966	0
artificial_186000_186000_483718_mu_3.1_std_1.5_random_s14_g.mtx	186000	186000	483718	0.0014	6.245	 	0.0963	0
artificial_186000_186000_483750_mu_3.1_std_1.6_random_s14_g.mtx	186000	186000	483750	0.0014	6.246	 	0.0975	0
artificial_186000_186000_484106_mu_3.1_std_2.25_random_s14_g.mtx	186000	186000	484106	0.0014	6.25	 	0.0946	0
artificial_186000_186000_485645_mu_3.1_std_2.5_random_s14_g.mtx	186000	186000	485645	0.0014	6.267	 	0.0964	0
