filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint	 	time1	time2
artificial_186000_186000_28736951_mu_155_std_0.98_random_s14_g.mtx	186000	186000	28736951	0.0831	329.578	 	0.0981	1
artificial_186000_186000_28736974_mu_155_std_1.14_random_s14_g.mtx	186000	186000	28736974	0.0831	329.578	 	0.0958	1
artificial_186000_186000_28737049_mu_155_std_1.32_random_s14_g.mtx	186000	186000	28737049	0.0831	329.579	 	0.0986	1
artificial_186000_186000_28736883_mu_155_std_1.5_random_s14_g.mtx	186000	186000	28736883	0.0831	329.577	 	0.0939	1
artificial_186000_186000_28736773_mu_155_std_1.6_random_s14_g.mtx	186000	186000	28736773	0.0831	329.576	 	0.0972	1
artificial_186000_186000_28736634_mu_155_std_2.25_random_s14_g.mtx	186000	186000	28736634	0.0831	329.574	 	0.0959	1
artificial_186000_186000_28736523_mu_155_std_2.5_random_s14_g.mtx	186000	186000	28736523	0.0831	329.573	 	0.0959	1
artificial_186000_186000_28736630_mu_155_std_3_random_s14_g.mtx	186000	186000	28736630	0.0831	329.574	 	0.095	1
artificial_186000_186000_28736316_mu_155_std_8_random_s14_g.mtx	186000	186000	28736316	0.0831	329.571	 	0.0953	1
artificial_186000_186000_28736052_mu_155_std_13_random_s14_g.mtx	186000	186000	28736052	0.0831	329.568	 	0.0956	1
artificial_186000_186000_28775434_mu_155_std_125_random_s14_g.mtx	186000	186000	28775434	0.0832	330.018	 	0.0973	1
artificial_186000_186000_40827028_mu_220_std_0.02_random_s14_g.mtx	186000	186000	40827028	0.118	467.938	 	0.0971	1
artificial_186000_186000_40827020_mu_220_std_0.09_random_s14_g.mtx	186000	186000	40827020	0.118	467.938	 	0.097	1
artificial_186000_186000_40827012_mu_220_std_0.2_random_s14_g.mtx	186000	186000	40827012	0.118	467.938	 	0.0966	1
artificial_186000_186000_40827003_mu_220_std_0.25_random_s14_g.mtx	186000	186000	40827003	0.118	467.938	 	0.0962	1
artificial_186000_186000_40826993_mu_220_std_0.3_random_s14_g.mtx	186000	186000	40826993	0.118	467.937	 	0.0962	1
artificial_186000_186000_40826912_mu_220_std_0.39_random_s14_g.mtx	186000	186000	40826912	0.118	467.936	 	0.0985	1
artificial_186000_186000_40826925_mu_220_std_0.43_random_s14_g.mtx	186000	186000	40826925	0.118	467.937	 	0.0953	1
artificial_186000_186000_40827012_mu_220_std_0.55_random_s14_g.mtx	186000	186000	40827012	0.118	467.938	 	0.0997	1
artificial_186000_186000_40827082_mu_220_std_0.64_random_s14_g.mtx	186000	186000	40827082	0.118	467.938	 	0.0968	1
artificial_186000_186000_40826981_mu_220_std_0.72_random_s14_g.mtx	186000	186000	40826981	0.118	467.937	 	0.0965	1
artificial_186000_186000_40826952_mu_220_std_0.78_random_s14_g.mtx	186000	186000	40826952	0.118	467.937	 	0.0999	1
artificial_186000_186000_40826863_mu_220_std_0.84_random_s14_g.mtx	186000	186000	40826863	0.118	467.936	 	0.0998	1
artificial_186000_186000_40826947_mu_220_std_0.98_random_s14_g.mtx	186000	186000	40826947	0.118	467.937	 	0.0947	1
artificial_186000_186000_40826974_mu_220_std_1.14_random_s14_g.mtx	186000	186000	40826974	0.118	467.937	 	0.0942	1
artificial_186000_186000_40827058_mu_220_std_1.32_random_s14_g.mtx	186000	186000	40827058	0.118	467.938	 	0.0953	1
artificial_186000_186000_40826888_mu_220_std_1.5_random_s14_g.mtx	186000	186000	40826888	0.118	467.936	 	0.0983	1
artificial_186000_186000_40826750_mu_220_std_1.6_random_s14_g.mtx	186000	186000	40826750	0.118	467.935	 	0.096	1
artificial_186000_186000_40826663_mu_220_std_2.25_random_s14_g.mtx	186000	186000	40826663	0.118	467.934	 	0.0978	1
artificial_186000_186000_40826508_mu_220_std_2.5_random_s14_g.mtx	186000	186000	40826508	0.118	467.932	 	0.0943	1
artificial_186000_186000_40826622_mu_220_std_3_random_s14_g.mtx	186000	186000	40826622	0.118	467.933	 	0.0947	1
artificial_186000_186000_40826205_mu_220_std_8_random_s14_g.mtx	186000	186000	40826205	0.118	467.928	 	0.0966	1
artificial_186000_186000_40825704_mu_220_std_13_random_s14_g.mtx	186000	186000	40825704	0.118	467.923	 	0.0984	1
artificial_186000_186000_40842507_mu_220_std_125_random_s14_g.mtx	186000	186000	40842507	0.1181	468.115	 	0.0988	1
artificial_207000_207000_24736489_mu_120_std_0.02_random_s14_g.mtx	207000	207000	24736489	0.0577	283.876	 	0.1086	1
artificial_207000_207000_24736475_mu_120_std_0.09_random_s14_g.mtx	207000	207000	24736475	0.0577	283.876	 	0.1075	1
artificial_207000_207000_24736456_mu_120_std_0.2_random_s14_g.mtx	207000	207000	24736456	0.0577	283.876	 	0.1063	1
artificial_207000_207000_24736443_mu_120_std_0.25_random_s14_g.mtx	207000	207000	24736443	0.0577	283.876	 	0.1069	1
artificial_207000_207000_24736427_mu_120_std_0.3_random_s14_g.mtx	207000	207000	24736427	0.0577	283.876	 	0.1072	1
artificial_207000_207000_24736363_mu_120_std_0.39_random_s14_g.mtx	207000	207000	24736363	0.0577	283.875	 	0.1062	1
artificial_207000_207000_24736382_mu_120_std_0.43_random_s14_g.mtx	207000	207000	24736382	0.0577	283.875	 	0.1074	1
artificial_207000_207000_24736504_mu_120_std_0.55_random_s14_g.mtx	207000	207000	24736504	0.0577	283.876	 	0.108	1
artificial_207000_207000_24736578_mu_120_std_0.64_random_s14_g.mtx	207000	207000	24736578	0.0577	283.877	 	0.1068	1
artificial_207000_207000_24736488_mu_120_std_0.72_random_s14_g.mtx	207000	207000	24736488	0.0577	283.876	 	0.1082	1
artificial_207000_207000_24736453_mu_120_std_0.78_random_s14_g.mtx	207000	207000	24736453	0.0577	283.876	 	0.1083	1
artificial_207000_207000_24736359_mu_120_std_0.84_random_s14_g.mtx	207000	207000	24736359	0.0577	283.875	 	0.1074	1
artificial_207000_207000_24736440_mu_120_std_0.98_random_s14_g.mtx	207000	207000	24736440	0.0577	283.876	 	0.1074	1
artificial_207000_207000_24736507_mu_120_std_1.14_random_s14_g.mtx	207000	207000	24736507	0.0577	283.877	 	0.1055	1
artificial_207000_207000_24736554_mu_120_std_1.32_random_s14_g.mtx	207000	207000	24736554	0.0577	283.877	 	0.1064	1
artificial_207000_207000_24736431_mu_120_std_1.5_random_s14_g.mtx	207000	207000	24736431	0.0577	283.876	 	0.1084	1
artificial_207000_207000_24736346_mu_120_std_1.6_random_s14_g.mtx	207000	207000	24736346	0.0577	283.875	 	0.1069	1
artificial_207000_207000_24736271_mu_120_std_2.25_random_s14_g.mtx	207000	207000	24736271	0.0577	283.874	 	0.108	1
artificial_207000_207000_24736073_mu_120_std_2.5_random_s14_g.mtx	207000	207000	24736073	0.0577	283.872	 	0.1043	1
artificial_207000_207000_24736240_mu_120_std_3_random_s14_g.mtx	207000	207000	24736240	0.0577	283.873	 	0.1098	1
artificial_207000_207000_24736247_mu_120_std_8_random_s14_g.mtx	207000	207000	24736247	0.0577	283.874	 	0.1071	1
artificial_207000_207000_24736069_mu_120_std_13_random_s14_g.mtx	207000	207000	24736069	0.0577	283.871	 	0.1055	1
artificial_207000_207000_24729853_mu_120_std_125_random_s14_g.mtx	207000	207000	24729853	0.0577	283.8	 	0.1223	1
artificial_207000_207000_31981491_mu_155_std_0.02_random_s14_g.mtx	207000	207000	31981491	0.0746	366.789	 	0.1079	1
artificial_207000_207000_31981480_mu_155_std_0.09_random_s14_g.mtx	207000	207000	31981480	0.0746	366.789	 	0.107	1
artificial_207000_207000_31981462_mu_155_std_0.2_random_s14_g.mtx	207000	207000	31981462	0.0746	366.788	 	0.108	1
artificial_207000_207000_31981451_mu_155_std_0.25_random_s14_g.mtx	207000	207000	31981451	0.0746	366.788	 	0.1057	1
artificial_207000_207000_31981440_mu_155_std_0.3_random_s14_g.mtx	207000	207000	31981440	0.0746	366.788	 	0.1082	1
artificial_207000_207000_31981380_mu_155_std_0.39_random_s14_g.mtx	207000	207000	31981380	0.0746	366.787	 	0.1092	1
artificial_207000_207000_31981386_mu_155_std_0.43_random_s14_g.mtx	207000	207000	31981386	0.0746	366.788	 	0.1086	1
artificial_207000_207000_31981509_mu_155_std_0.55_random_s14_g.mtx	207000	207000	31981509	0.0746	366.789	 	0.105	1
artificial_207000_207000_31981581_mu_155_std_0.64_random_s14_g.mtx	207000	207000	31981581	0.0746	366.79	 	0.108	1
artificial_207000_207000_31981478_mu_155_std_0.72_random_s14_g.mtx	207000	207000	31981478	0.0746	366.789	 	0.1081	1
artificial_207000_207000_31981458_mu_155_std_0.78_random_s14_g.mtx	207000	207000	31981458	0.0746	366.788	 	0.1074	1
artificial_207000_207000_31981357_mu_155_std_0.84_random_s14_g.mtx	207000	207000	31981357	0.0746	366.787	 	0.1085	1
artificial_207000_207000_31981427_mu_155_std_0.98_random_s14_g.mtx	207000	207000	31981427	0.0746	366.788	 	0.108	1
artificial_207000_207000_31981495_mu_155_std_1.14_random_s14_g.mtx	207000	207000	31981495	0.0746	366.789	 	0.107	1
artificial_207000_207000_31981557_mu_155_std_1.32_random_s14_g.mtx	207000	207000	31981557	0.0746	366.79	 	0.1074	1
artificial_207000_207000_31981452_mu_155_std_1.5_random_s14_g.mtx	207000	207000	31981452	0.0746	366.788	 	0.1073	1
artificial_207000_207000_31981357_mu_155_std_1.6_random_s14_g.mtx	207000	207000	31981357	0.0746	366.787	 	0.1082	1
artificial_207000_207000_31981264_mu_155_std_2.25_random_s14_g.mtx	207000	207000	31981264	0.0746	366.786	 	0.1056	1
artificial_207000_207000_31981098_mu_155_std_2.5_random_s14_g.mtx	207000	207000	31981098	0.0746	366.784	 	0.1076	1
artificial_207000_207000_31981260_mu_155_std_3_random_s14_g.mtx	207000	207000	31981260	0.0746	366.786	 	0.1083	1
artificial_207000_207000_31981143_mu_155_std_8_random_s14_g.mtx	207000	207000	31981143	0.0746	366.785	 	0.109	1
artificial_207000_207000_31980977_mu_155_std_13_random_s14_g.mtx	207000	207000	31980977	0.0746	366.783	 	0.1076	1
artificial_207000_207000_31989727_mu_155_std_125_random_s14_g.mtx	207000	207000	31989727	0.0747	366.883	 	0.1084	1
artificial_218000_218000_22781084_mu_105_std_0.02_random_s14_g.mtx	218000	218000	22781084	0.0479	261.54	 	0.1141	1
artificial_218000_218000_22781066_mu_105_std_0.09_random_s14_g.mtx	218000	218000	22781066	0.0479	261.54	 	0.1145	1
artificial_218000_218000_22781046_mu_105_std_0.2_random_s14_g.mtx	218000	218000	22781046	0.0479	261.54	 	0.1156	1
artificial_218000_218000_22781027_mu_105_std_0.25_random_s14_g.mtx	218000	218000	22781027	0.0479	261.54	 	0.1127	1
artificial_218000_218000_22781006_mu_105_std_0.3_random_s14_g.mtx	218000	218000	22781006	0.0479	261.54	 	0.1136	1
artificial_218000_218000_22780948_mu_105_std_0.39_random_s14_g.mtx	218000	218000	22780948	0.0479	261.539	 	0.1143	1
artificial_218000_218000_22780961_mu_105_std_0.43_random_s14_g.mtx	218000	218000	22780961	0.0479	261.539	 	0.1138	1
artificial_218000_218000_22781097_mu_105_std_0.55_random_s14_g.mtx	218000	218000	22781097	0.0479	261.541	 	0.1179	1
artificial_218000_218000_22781184_mu_105_std_0.64_random_s14_g.mtx	218000	218000	22781184	0.0479	261.542	 	0.1162	1
artificial_218000_218000_22781136_mu_105_std_0.72_random_s14_g.mtx	218000	218000	22781136	0.0479	261.541	 	0.1139	1
artificial_218000_218000_22781110_mu_105_std_0.78_random_s14_g.mtx	218000	218000	22781110	0.0479	261.541	 	0.1162	1
artificial_218000_218000_22781002_mu_105_std_0.84_random_s14_g.mtx	218000	218000	22781002	0.0479	261.539	 	0.1165	1
artificial_218000_218000_22781147_mu_105_std_0.98_random_s14_g.mtx	218000	218000	22781147	0.0479	261.541	 	0.1118	1
artificial_218000_218000_22781258_mu_105_std_1.14_random_s14_g.mtx	218000	218000	22781258	0.0479	261.542	 	0.1138	1
artificial_218000_218000_22781322_mu_105_std_1.32_random_s14_g.mtx	218000	218000	22781322	0.0479	261.543	 	0.1155	1
artificial_218000_218000_22781227_mu_105_std_1.5_random_s14_g.mtx	218000	218000	22781227	0.0479	261.542	 	0.1149	1
artificial_218000_218000_22781135_mu_105_std_1.6_random_s14_g.mtx	218000	218000	22781135	0.0479	261.541	 	0.1149	1
artificial_218000_218000_22781262_mu_105_std_2.25_random_s14_g.mtx	218000	218000	22781262	0.0479	261.542	 	0.1148	1
artificial_218000_218000_22781042_mu_105_std_2.5_random_s14_g.mtx	218000	218000	22781042	0.0479	261.54	 	0.1154	1
artificial_218000_218000_22781340_mu_105_std_3_random_s14_g.mtx	218000	218000	22781340	0.0479	261.543	 	0.1165	1
artificial_218000_218000_22782375_mu_105_std_8_random_s14_g.mtx	218000	218000	22782375	0.0479	261.555	 	0.1118	1
artificial_218000_218000_22783284_mu_105_std_13_random_s14_g.mtx	218000	218000	22783284	0.0479	261.566	 	0.1125	1
artificial_218000_218000_22774282_mu_105_std_125_random_s14_g.mtx	218000	218000	22774282	0.0479	261.463	 	0.1315	1
artificial_218000_218000_26051084_mu_120_std_0.02_random_s14_g.mtx	218000	218000	26051084	0.0548	298.963	 	0.1131	1
artificial_218000_218000_26051069_mu_120_std_0.09_random_s14_g.mtx	218000	218000	26051069	0.0548	298.962	 	0.113	1
artificial_218000_218000_26051049_mu_120_std_0.2_random_s14_g.mtx	218000	218000	26051049	0.0548	298.962	 	0.1128	1
artificial_218000_218000_26051035_mu_120_std_0.25_random_s14_g.mtx	218000	218000	26051035	0.0548	298.962	 	0.1118	1
artificial_218000_218000_26051021_mu_120_std_0.3_random_s14_g.mtx	218000	218000	26051021	0.0548	298.962	 	0.1129	1
artificial_218000_218000_26050955_mu_120_std_0.39_random_s14_g.mtx	218000	218000	26050955	0.0548	298.961	 	0.1132	1
artificial_218000_218000_26050959_mu_120_std_0.43_random_s14_g.mtx	218000	218000	26050959	0.0548	298.961	 	0.1112	1
artificial_218000_218000_26051096_mu_120_std_0.55_random_s14_g.mtx	218000	218000	26051096	0.0548	298.963	 	0.1114	1
artificial_218000_218000_26051185_mu_120_std_0.64_random_s14_g.mtx	218000	218000	26051185	0.0548	298.964	 	0.1129	1
artificial_218000_218000_26051144_mu_120_std_0.72_random_s14_g.mtx	218000	218000	26051144	0.0548	298.963	 	0.1093	1
artificial_218000_218000_26051115_mu_120_std_0.78_random_s14_g.mtx	218000	218000	26051115	0.0548	298.963	 	0.1125	1
artificial_218000_218000_26050997_mu_120_std_0.84_random_s14_g.mtx	218000	218000	26050997	0.0548	298.962	 	0.1128	1
artificial_218000_218000_26051129_mu_120_std_0.98_random_s14_g.mtx	218000	218000	26051129	0.0548	298.963	 	0.1127	1
artificial_218000_218000_26051265_mu_120_std_1.14_random_s14_g.mtx	218000	218000	26051265	0.0548	298.965	 	0.1141	1
artificial_218000_218000_26051336_mu_120_std_1.32_random_s14_g.mtx	218000	218000	26051336	0.0548	298.965	 	0.1139	1
artificial_218000_218000_26051230_mu_120_std_1.5_random_s14_g.mtx	218000	218000	26051230	0.0548	298.964	 	0.114	1
artificial_218000_218000_26051142_mu_120_std_1.6_random_s14_g.mtx	218000	218000	26051142	0.0548	298.963	 	0.1118	1
artificial_218000_218000_26051289_mu_120_std_2.25_random_s14_g.mtx	218000	218000	26051289	0.0548	298.965	 	0.1144	1
artificial_218000_218000_26051068_mu_120_std_2.5_random_s14_g.mtx	218000	218000	26051068	0.0548	298.962	 	0.1132	1
artificial_218000_218000_26051359_mu_120_std_3_random_s14_g.mtx	218000	218000	26051359	0.0548	298.966	 	0.1146	1
artificial_218000_218000_26052318_mu_120_std_8_random_s14_g.mtx	218000	218000	26052318	0.0548	298.977	 	0.113	1
artificial_218000_218000_26053166_mu_120_std_13_random_s14_g.mtx	218000	218000	26053166	0.0548	298.986	 	0.114	1
artificial_218000_218000_26045637_mu_120_std_125_random_s14_g.mtx	218000	218000	26045637	0.0548	298.9	 	0.1314	1
artificial_218000_218000_33681086_mu_155_std_0.02_random_s14_g.mtx	218000	218000	33681086	0.0709	386.281	 	0.1111	1
artificial_218000_218000_33681074_mu_155_std_0.09_random_s14_g.mtx	218000	218000	33681074	0.0709	386.281	 	0.1124	1
artificial_218000_218000_33681055_mu_155_std_0.2_random_s14_g.mtx	218000	218000	33681055	0.0709	386.281	 	0.1119	1
artificial_218000_218000_33681043_mu_155_std_0.25_random_s14_g.mtx	218000	218000	33681043	0.0709	386.281	 	0.1146	1
artificial_218000_218000_33681035_mu_155_std_0.3_random_s14_g.mtx	218000	218000	33681035	0.0709	386.28	 	0.1144	1
artificial_218000_218000_33680974_mu_155_std_0.39_random_s14_g.mtx	218000	218000	33680974	0.0709	386.28	 	0.113	1
artificial_218000_218000_33680964_mu_155_std_0.43_random_s14_g.mtx	218000	218000	33680964	0.0709	386.28	 	0.1119	1
artificial_218000_218000_33681103_mu_155_std_0.55_random_s14_g.mtx	218000	218000	33681103	0.0709	386.281	 	0.1131	1
artificial_218000_218000_33681189_mu_155_std_0.64_random_s14_g.mtx	218000	218000	33681189	0.0709	386.282	 	0.1158	1
artificial_218000_218000_33681135_mu_155_std_0.72_random_s14_g.mtx	218000	218000	33681135	0.0709	386.282	 	0.1142	1
artificial_218000_218000_33681120_mu_155_std_0.78_random_s14_g.mtx	218000	218000	33681120	0.0709	386.281	 	0.1115	1
artificial_218000_218000_33680996_mu_155_std_0.84_random_s14_g.mtx	218000	218000	33680996	0.0709	386.28	 	0.1143	1
artificial_218000_218000_33681114_mu_155_std_0.98_random_s14_g.mtx	218000	218000	33681114	0.0709	386.281	 	0.1131	1
artificial_218000_218000_33681255_mu_155_std_1.14_random_s14_g.mtx	218000	218000	33681255	0.0709	386.283	 	0.1135	1
artificial_218000_218000_33681341_mu_155_std_1.32_random_s14_g.mtx	218000	218000	33681341	0.0709	386.284	 	0.1139	1
artificial_218000_218000_33681254_mu_155_std_1.5_random_s14_g.mtx	218000	218000	33681254	0.0709	386.283	 	0.1147	1
artificial_218000_218000_33681162_mu_155_std_1.6_random_s14_g.mtx	218000	218000	33681162	0.0709	386.282	 	0.1142	1
artificial_218000_218000_33681281_mu_155_std_2.25_random_s14_g.mtx	218000	218000	33681281	0.0709	386.283	 	0.114	1
artificial_218000_218000_33681097_mu_155_std_2.5_random_s14_g.mtx	218000	218000	33681097	0.0709	386.281	 	0.1114	1
artificial_218000_218000_33681392_mu_155_std_3_random_s14_g.mtx	218000	218000	33681392	0.0709	386.285	 	0.1131	1
artificial_218000_218000_33682225_mu_155_std_8_random_s14_g.mtx	218000	218000	33682225	0.0709	386.294	 	0.115	1
artificial_218000_218000_33682994_mu_155_std_13_random_s14_g.mtx	218000	218000	33682994	0.0709	386.303	 	0.1141	1
artificial_218000_218000_33680344_mu_155_std_125_random_s14_g.mtx	218000	218000	33680344	0.0709	386.273	 	0.1127	1
artificial_268000_268000_28006206_mu_105_std_0.02_random_s14_g.mtx	268000	268000	28006206	0.039	321.528	 	0.1401	1
artificial_268000_268000_28006186_mu_105_std_0.09_random_s14_g.mtx	268000	268000	28006186	0.039	321.528	 	0.14	1
artificial_268000_268000_28006159_mu_105_std_0.2_random_s14_g.mtx	268000	268000	28006159	0.039	321.527	 	0.1391	1
artificial_268000_268000_28006139_mu_105_std_0.25_random_s14_g.mtx	268000	268000	28006139	0.039	321.527	 	0.1406	1
artificial_268000_268000_28006113_mu_105_std_0.3_random_s14_g.mtx	268000	268000	28006113	0.039	321.527	 	0.1404	1
artificial_268000_268000_28006037_mu_105_std_0.39_random_s14_g.mtx	268000	268000	28006037	0.039	321.526	 	0.1404	1
artificial_268000_268000_28006044_mu_105_std_0.43_random_s14_g.mtx	268000	268000	28006044	0.039	321.526	 	0.1417	1
artificial_268000_268000_28006230_mu_105_std_0.55_random_s14_g.mtx	268000	268000	28006230	0.039	321.528	 	0.1404	1
artificial_268000_268000_28006269_mu_105_std_0.64_random_s14_g.mtx	268000	268000	28006269	0.039	321.529	 	0.14	1
artificial_268000_268000_28006257_mu_105_std_0.72_random_s14_g.mtx	268000	268000	28006257	0.039	321.529	 	0.1414	1
artificial_268000_268000_28006202_mu_105_std_0.78_random_s14_g.mtx	268000	268000	28006202	0.039	321.528	 	0.1397	1
artificial_268000_268000_28006089_mu_105_std_0.84_random_s14_g.mtx	268000	268000	28006089	0.039	321.527	 	0.1436	1
artificial_268000_268000_28006354_mu_105_std_0.98_random_s14_g.mtx	268000	268000	28006354	0.039	321.53	 	0.1398	1
artificial_268000_268000_28006358_mu_105_std_1.14_random_s14_g.mtx	268000	268000	28006358	0.039	321.53	 	0.1422	1
artificial_268000_268000_28006344_mu_105_std_1.32_random_s14_g.mtx	268000	268000	28006344	0.039	321.53	 	0.1413	1
artificial_268000_268000_28006318_mu_105_std_1.5_random_s14_g.mtx	268000	268000	28006318	0.039	321.529	 	0.1407	1
artificial_268000_268000_28006083_mu_105_std_1.6_random_s14_g.mtx	268000	268000	28006083	0.039	321.527	 	0.1418	1
artificial_268000_268000_28006291_mu_105_std_2.25_random_s14_g.mtx	268000	268000	28006291	0.039	321.529	 	0.1387	1
artificial_268000_268000_28006047_mu_105_std_2.5_random_s14_g.mtx	268000	268000	28006047	0.039	321.526	 	0.1371	1
artificial_268000_268000_28006590_mu_105_std_3_random_s14_g.mtx	268000	268000	28006590	0.039	321.532	 	0.1408	1
artificial_268000_268000_28007798_mu_105_std_8_random_s14_g.mtx	268000	268000	28007798	0.039	321.546	 	0.1413	1
artificial_268000_268000_28009168_mu_105_std_13_random_s14_g.mtx	268000	268000	28009168	0.039	321.562	 	0.1415	1
artificial_268000_268000_28013890_mu_105_std_125_random_s14_g.mtx	268000	268000	28013890	0.039	321.616	 	0.1624	1
artificial_268000_268000_32026206_mu_120_std_0.02_random_s14_g.mtx	268000	268000	32026206	0.0446	367.533	 	0.1421	1
artificial_268000_268000_32026189_mu_120_std_0.09_random_s14_g.mtx	268000	268000	32026189	0.0446	367.533	 	0.1389	1
artificial_268000_268000_32026165_mu_120_std_0.2_random_s14_g.mtx	268000	268000	32026165	0.0446	367.533	 	0.1408	1
artificial_268000_268000_32026148_mu_120_std_0.25_random_s14_g.mtx	268000	268000	32026148	0.0446	367.533	 	0.1401	1
artificial_268000_268000_32026130_mu_120_std_0.3_random_s14_g.mtx	268000	268000	32026130	0.0446	367.532	 	0.1375	1
artificial_268000_268000_32026045_mu_120_std_0.39_random_s14_g.mtx	268000	268000	32026045	0.0446	367.531	 	0.1403	1
artificial_268000_268000_32026044_mu_120_std_0.43_random_s14_g.mtx	268000	268000	32026044	0.0446	367.531	 	0.1411	1
artificial_268000_268000_32026233_mu_120_std_0.55_random_s14_g.mtx	268000	268000	32026233	0.0446	367.533	 	0.1393	1
artificial_268000_268000_32026268_mu_120_std_0.64_random_s14_g.mtx	268000	268000	32026268	0.0446	367.534	 	0.1397	1
artificial_268000_268000_32026271_mu_120_std_0.72_random_s14_g.mtx	268000	268000	32026271	0.0446	367.534	 	0.1398	1
artificial_268000_268000_32026206_mu_120_std_0.78_random_s14_g.mtx	268000	268000	32026206	0.0446	367.533	 	0.1411	1
artificial_268000_268000_32026085_mu_120_std_0.84_random_s14_g.mtx	268000	268000	32026085	0.0446	367.532	 	0.1399	1
artificial_268000_268000_32026344_mu_120_std_0.98_random_s14_g.mtx	268000	268000	32026344	0.0446	367.535	 	0.1399	1
artificial_268000_268000_32026366_mu_120_std_1.14_random_s14_g.mtx	268000	268000	32026366	0.0446	367.535	 	0.14	1
artificial_268000_268000_32026367_mu_120_std_1.32_random_s14_g.mtx	268000	268000	32026367	0.0446	367.535	 	0.1414	1
artificial_268000_268000_32026322_mu_120_std_1.5_random_s14_g.mtx	268000	268000	32026322	0.0446	367.535	 	0.1382	1
artificial_268000_268000_32026092_mu_120_std_1.6_random_s14_g.mtx	268000	268000	32026092	0.0446	367.532	 	0.1421	1
artificial_268000_268000_32026314_mu_120_std_2.25_random_s14_g.mtx	268000	268000	32026314	0.0446	367.534	 	0.1383	1
artificial_268000_268000_32026072_mu_120_std_2.5_random_s14_g.mtx	268000	268000	32026072	0.0446	367.532	 	0.1366	1
artificial_268000_268000_32026602_mu_120_std_3_random_s14_g.mtx	268000	268000	32026602	0.0446	367.538	 	0.1403	1
artificial_268000_268000_32027722_mu_120_std_8_random_s14_g.mtx	268000	268000	32027722	0.0446	367.551	 	0.14	1
artificial_268000_268000_32028909_mu_120_std_13_random_s14_g.mtx	268000	268000	32028909	0.0446	367.564	 	0.1402	1
artificial_268000_268000_32031122_mu_120_std_125_random_s14_g.mtx	268000	268000	32031122	0.0446	367.589	 	0.1648	1
artificial_268000_268000_41406208_mu_155_std_0.02_random_s14_g.mtx	268000	268000	41406208	0.0576	474.879	 	0.137	1
artificial_268000_268000_41406194_mu_155_std_0.09_random_s14_g.mtx	268000	268000	41406194	0.0576	474.879	 	0.1382	1
artificial_268000_268000_41406175_mu_155_std_0.2_random_s14_g.mtx	268000	268000	41406175	0.0576	474.878	 	0.1366	1
artificial_268000_268000_41406159_mu_155_std_0.25_random_s14_g.mtx	268000	268000	41406159	0.0576	474.878	 	0.1394	1
artificial_268000_268000_41406145_mu_155_std_0.3_random_s14_g.mtx	268000	268000	41406145	0.0576	474.878	 	0.1373	1
artificial_268000_268000_41406068_mu_155_std_0.39_random_s14_g.mtx	268000	268000	41406068	0.0576	474.877	 	0.1385	1
artificial_268000_268000_41406057_mu_155_std_0.43_random_s14_g.mtx	268000	268000	41406057	0.0576	474.877	 	0.1371	1
artificial_268000_268000_41406246_mu_155_std_0.55_random_s14_g.mtx	268000	268000	41406246	0.0576	474.879	 	0.1387	1
artificial_268000_268000_41406277_mu_155_std_0.64_random_s14_g.mtx	268000	268000	41406277	0.0576	474.88	 	0.1385	1
artificial_268000_268000_41406263_mu_155_std_0.72_random_s14_g.mtx	268000	268000	41406263	0.0576	474.879	 	0.139	1
artificial_268000_268000_41406206_mu_155_std_0.78_random_s14_g.mtx	268000	268000	41406206	0.0576	474.879	 	0.1357	1
artificial_268000_268000_41406091_mu_155_std_0.84_random_s14_g.mtx	268000	268000	41406091	0.0576	474.877	 	0.1387	1
artificial_268000_268000_41406340_mu_155_std_0.98_random_s14_g.mtx	268000	268000	41406340	0.0576	474.88	 	0.1341	1
artificial_268000_268000_41406357_mu_155_std_1.14_random_s14_g.mtx	268000	268000	41406357	0.0576	474.88	 	0.1384	1
artificial_268000_268000_41406369_mu_155_std_1.32_random_s14_g.mtx	268000	268000	41406369	0.0576	474.881	 	0.1379	1
artificial_268000_268000_41406354_mu_155_std_1.5_random_s14_g.mtx	268000	268000	41406354	0.0576	474.88	 	0.1378	1
artificial_268000_268000_41406123_mu_155_std_1.6_random_s14_g.mtx	268000	268000	41406123	0.0576	474.878	 	0.1388	1
artificial_268000_268000_41406328_mu_155_std_2.25_random_s14_g.mtx	268000	268000	41406328	0.0576	474.88	 	0.1422	1
artificial_268000_268000_41406110_mu_155_std_2.5_random_s14_g.mtx	268000	268000	41406110	0.0576	474.878	 	0.1383	1
artificial_268000_268000_41406641_mu_155_std_3_random_s14_g.mtx	268000	268000	41406641	0.0577	474.884	 	0.1397	1
artificial_268000_268000_41407527_mu_155_std_8_random_s14_g.mtx	268000	268000	41407527	0.0577	474.894	 	0.1399	1
artificial_268000_268000_41408731_mu_155_std_13_random_s14_g.mtx	268000	268000	41408731	0.0577	474.908	 	0.1382	1
artificial_268000_268000_41446124_mu_155_std_125_random_s14_g.mtx	268000	268000	41446124	0.0577	475.336	 	0.1404	1
artificial_526000_526000_23407413_mu_45_std_0.02_random_s14_g.mtx	526000	526000	23407413	0.0085	269.883	 	0.2727	1
artificial_526000_526000_23407326_mu_45_std_0.09_random_s14_g.mtx	526000	526000	23407326	0.0085	269.882	 	0.2744	1
